Clave,Fecha, Almacenamiento(hmÂ³)
ARCSO,2020-03-31,349.78
PMOSO,2020-03-31,29.91
ARLSO,2020-03-31,16.49
CHTSO,2020-03-31,11.35
IRASO,2020-03-31,0.31
IRASO,2020-04-01,0.31
CHTSO,2020-04-01,11.29
ARLSO,2020-04-01,16.29
PMOSO,2020-04-01,30.2
ARCSO,2020-04-01,349.14
AGZCH,2020-04-01,76.0
AOBSO,2020-04-01,1187.96
PECSO,2020-04-01,2725.38
LCDSO,2020-04-01,754.11
LCDSO,2020-04-02,750.21
PECSO,2020-04-02,2726.35
AOBSO,2020-04-02,1183.99
AGZCH,2020-04-02,75.74
ARCSO,2020-04-02,348.49
PMOSO,2020-04-02,30.27
ARLSO,2020-04-02,16.08
CHTSO,2020-04-02,11.23
IRASO,2020-04-02,0.31
IRASO,2020-04-03,0.3
CHTSO,2020-04-03,11.17
ARLSO,2020-04-03,15.88
PMOSO,2020-04-03,30.27
ARCSO,2020-04-03,347.85
AGZCH,2020-04-03,75.56
AOBSO,2020-04-03,1181.02
PECSO,2020-04-03,2719.57
LCDSO,2020-04-03,747.48
LCDSO,2020-04-04,744.37
PECSO,2020-04-04,2716.67
AOBSO,2020-04-04,1179.03
AGZCH,2020-04-04,75.3
ARCSO,2020-04-04,347.85
PMOSO,2020-04-04,30.27
ARLSO,2020-04-04,15.78
CHTSO,2020-04-04,11.1
IRASO,2020-04-04,0.3
IRASO,2020-04-05,0.29
CHTSO,2020-04-05,11.04
ARLSO,2020-04-05,15.57
PMOSO,2020-04-05,30.55
ARCSO,2020-04-05,347.85
AGZCH,2020-04-05,75.12
AOBSO,2020-04-05,1178.04
PECSO,2020-04-05,2713.76
LCDSO,2020-04-05,742.04
LCDSO,2020-04-06,739.71
PECSO,2020-04-06,2709.89
AOBSO,2020-04-06,1178.04
AGZCH,2020-04-06,74.93
ARCSO,2020-04-06,347.85
PMOSO,2020-04-06,30.2
ARLSO,2020-04-06,15.37
CHTSO,2020-04-06,11.04
IRASO,2020-04-06,0.29
IRASO,2020-04-07,0.29
CHTSO,2020-04-07,10.95
ARLSO,2020-04-07,15.27
PMOSO,2020-04-07,30.2
ARCSO,2020-04-07,347.85
AGZCH,2020-04-07,74.74
AOBSO,2020-04-07,1182.01
PECSO,2020-04-07,2703.11
LCDSO,2020-04-07,737.37
LCDSO,2020-04-08,735.43
PECSO,2020-04-08,2692.45
AOBSO,2020-04-08,1185.98
AGZCH,2020-04-08,74.49
ARCSO,2020-04-08,347.85
PMOSO,2020-04-08,30.13
ARLSO,2020-04-08,15.07
CHTSO,2020-04-08,10.89
IRASO,2020-04-08,0.29
IRASO,2020-04-09,0.28
CHTSO,2020-04-09,10.77
ARLSO,2020-04-09,14.96
PMOSO,2020-04-09,30.06
ARCSO,2020-04-09,348.17
AGZCH,2020-04-09,74.3
AOBSO,2020-04-09,1193.92
PECSO,2020-04-09,2684.7
LCDSO,2020-04-09,733.87
LCDSO,2020-04-10,732.7
PECSO,2020-04-10,2675.99
AOBSO,2020-04-10,1199.87
AGZCH,2020-04-10,74.11
ARCSO,2020-04-10,348.17
PMOSO,2020-04-10,30.06
ARLSO,2020-04-10,14.76
CHTSO,2020-04-10,10.65
IRASO,2020-04-10,0.28
IRASO,2020-04-11,0.28
CHTSO,2020-04-11,10.59
ARLSO,2020-04-11,14.66
PMOSO,2020-04-11,29.98
ARCSO,2020-04-11,348.82
AGZCH,2020-04-11,73.87
AOBSO,2020-04-11,1204.83
PECSO,2020-04-11,2667.27
LCDSO,2020-04-11,731.54
LCDSO,2020-04-12,729.2
PECSO,2020-04-12,2658.55
AOBSO,2020-04-12,1209.8
AGZCH,2020-04-12,73.68
ARCSO,2020-04-12,349.46
PMOSO,2020-04-12,29.98
ARLSO,2020-04-12,14.35
CHTSO,2020-04-12,10.5
IRASO,2020-04-12,0.28
IRASO,2020-04-13,0.27
CHTSO,2020-04-13,10.44
ARLSO,2020-04-13,14.05
PMOSO,2020-04-13,29.91
ARCSO,2020-04-13,349.46
AGZCH,2020-04-13,73.5
AOBSO,2020-04-13,1217.73
PECSO,2020-04-13,2649.83
LCDSO,2020-04-13,728.04
LCDSO,2020-04-14,726.87
PECSO,2020-04-14,2642.08
AOBSO,2020-04-14,1226.67
AGZCH,2020-04-14,73.19
ARCSO,2020-04-14,349.78
PMOSO,2020-04-14,29.91
ARLSO,2020-04-14,13.77
CHTSO,2020-04-14,10.38
IRASO,2020-04-14,0.27
IRASO,2020-04-15,0.27
CHTSO,2020-04-15,10.32
ARLSO,2020-04-15,13.7
PMOSO,2020-04-15,29.84
ARCSO,2020-04-15,349.78
AGZCH,2020-04-15,72.88
AOBSO,2020-04-15,1226.67
PECSO,2020-04-15,2633.37
LCDSO,2020-04-15,726.48
LCDSO,2020-04-16,725.32
PECSO,2020-04-16,2624.65
AOBSO,2020-04-16,1226.67
AGZCH,2020-04-16,72.57
ARCSO,2020-04-16,350.11
PMOSO,2020-04-16,29.84
ARLSO,2020-04-16,13.4
CHTSO,2020-04-16,10.26
IRASO,2020-04-16,0.27
IRASO,2020-04-17,0.27
CHTSO,2020-04-17,10.2
ARLSO,2020-04-17,13.17
PMOSO,2020-04-17,29.77
ARCSO,2020-04-17,350.11
AGZCH,2020-04-17,72.01
AOBSO,2020-04-17,1229.64
PECSO,2020-04-17,2613.03
LCDSO,2020-04-17,723.37
LCDSO,2020-04-18,721.81
PECSO,2020-04-18,2603.34
AOBSO,2020-04-18,1235.71
AGZCH,2020-04-18,71.89
ARCSO,2020-04-18,350.43
PMOSO,2020-04-18,29.77
ARLSO,2020-04-18,12.95
CHTSO,2020-04-18,10.12
IRASO,2020-04-18,0.27
IRASO,2020-04-19,0.27
CHTSO,2020-04-19,10.06
ARLSO,2020-04-19,12.79
PMOSO,2020-04-19,29.77
ARCSO,2020-04-19,350.43
AGZCH,2020-04-19,71.52
AOBSO,2020-04-19,1237.81
PECSO,2020-04-19,2593.66
LCDSO,2020-04-19,720.65
LCDSO,2020-04-20,719.87
PECSO,2020-04-20,2584.78
AOBSO,2020-04-20,1237.81
AGZCH,2020-04-20,71.21
ARCSO,2020-04-20,350.43
PMOSO,2020-04-20,29.7
ARLSO,2020-04-20,12.57
CHTSO,2020-04-20,9.98
IRASO,2020-04-20,0.26
IRASO,2020-04-21,0.26
CHTSO,2020-04-21,9.92
ARLSO,2020-04-21,12.42
PMOSO,2020-04-21,29.63
ARCSO,2020-04-21,350.75
AGZCH,2020-04-21,70.85
AOBSO,2020-04-21,1245.16
PECSO,2020-04-21,2569.86
LCDSO,2020-04-21,718.7
LCDSO,2020-04-22,716.76
PECSO,2020-04-22,2559.91
AOBSO,2020-04-22,1256.71
AGZCH,2020-04-22,70.48
ARCSO,2020-04-22,350.75
PMOSO,2020-04-22,29.63
ARLSO,2020-04-22,12.19
CHTSO,2020-04-22,9.86
IRASO,2020-04-22,0.26
IRASO,2020-04-23,0.26
CHTSO,2020-04-23,9.81
ARLSO,2020-04-23,12.04
PMOSO,2020-04-23,29.34
ARCSO,2020-04-23,350.75
AGZCH,2020-04-23,70.12
AOBSO,2020-04-23,1270.36
PECSO,2020-04-23,2550.96
LCDSO,2020-04-23,715.2
LCDSO,2020-04-24,713.67
PECSO,2020-04-24,2540.02
AOBSO,2020-04-24,1281.91
AGZCH,2020-04-24,69.82
ARCSO,2020-04-24,351.41
PMOSO,2020-04-24,29.27
ARLSO,2020-04-24,11.89
CHTSO,2020-04-24,9.75
IRASO,2020-04-24,0.25
IRASO,2020-04-25,0.25
CHTSO,2020-04-25,9.7
ARLSO,2020-04-25,11.74
PMOSO,2020-04-25,29.2
ARCSO,2020-04-25,350.75
AGZCH,2020-04-25,69.45
AOBSO,2020-04-25,1288.21
PECSO,2020-04-25,2530.07
LCDSO,2020-04-25,712.15
LCDSO,2020-04-26,710.62
PECSO,2020-04-26,2519.13
AOBSO,2020-04-26,1294.51
AGZCH,2020-04-26,69.15
ARCSO,2020-04-26,350.75
PMOSO,2020-04-26,29.13
ARLSO,2020-04-26,11.59
CHTSO,2020-04-26,9.64
IRASO,2020-04-26,0.25
IRASO,2020-04-27,0.25
CHTSO,2020-04-27,9.59
ARLSO,2020-04-27,11.44
PMOSO,2020-04-27,29.13
ARCSO,2020-04-27,350.43
AGZCH,2020-04-27,68.79
AOBSO,2020-04-27,1302.91
PECSO,2020-04-27,2510.17
LCDSO,2020-04-27,710.24
LCDSO,2020-04-28,709.86
PECSO,2020-04-28,2504.21
AOBSO,2020-04-28,1308.16
AGZCH,2020-04-28,68.48
ARCSO,2020-04-28,350.43
PMOSO,2020-04-28,29.06
ARLSO,2020-04-28,11.29
CHTSO,2020-04-28,9.53
IRASO,2020-04-28,0.25
IRASO,2020-04-29,0.25
CHTSO,2020-04-29,9.47
ARLSO,2020-04-29,11.14
PMOSO,2020-04-29,28.99
ARCSO,2020-04-29,350.43
AGZCH,2020-04-29,68.12
AOBSO,2020-04-29,1310.26
PECSO,2020-04-29,2497.24
LCDSO,2020-04-29,707.58
LCDSO,2020-04-30,705.29
PECSO,2020-04-30,2489.26
AOBSO,2020-04-30,1314.46
AGZCH,2020-04-30,67.76
ARCSO,2020-04-30,350.43
PMOSO,2020-04-30,28.99
ARLSO,2020-04-30,10.99
CHTSO,2020-04-30,9.47
IRASO,2020-04-30,0.24
IRASO,2020-05-01,0.24
CHTSO,2020-05-01,9.45
ARLSO,2020-05-01,10.84
PMOSO,2020-05-01,28.99
ARCSO,2020-05-01,350.43
AGZCH,2020-05-01,67.41
AOBSO,2020-05-01,1317.61
PECSO,2020-05-01,2482.23
LCDSO,2020-05-01,703.01
LCDSO,2020-05-02,700.39
PECSO,2020-05-02,2474.19
AOBSO,2020-05-02,1320.76
AGZCH,2020-05-02,67.05
ARCSO,2020-05-02,350.43
PMOSO,2020-05-02,28.92
ARLSO,2020-05-02,10.69
CHTSO,2020-05-02,9.39
IRASO,2020-05-02,0.24
IRASO,2020-05-03,0.23
CHTSO,2020-05-03,9.34
ARLSO,2020-05-03,10.54
PMOSO,2020-05-03,28.92
ARCSO,2020-05-03,350.43
AGZCH,2020-05-03,66.7
AOBSO,2020-05-03,1326.01
PECSO,2020-05-03,2466.14
LCDSO,2020-05-03,698.14
LCDSO,2020-05-04,697.01
PECSO,2020-05-04,2460.11
AOBSO,2020-05-04,1330.21
AGZCH,2020-05-04,66.4
ARCSO,2020-05-04,350.43
PMOSO,2020-05-04,28.85
ARLSO,2020-05-04,10.39
CHTSO,2020-05-04,9.31
IRASO,2020-05-04,0.23
IRASO,2020-05-05,0.23
CHTSO,2020-05-05,9.25
ARLSO,2020-05-05,10.24
PMOSO,2020-05-05,28.63
ARCSO,2020-05-05,350.11
AGZCH,2020-05-05,66.1
AOBSO,2020-05-05,1333.36
PECSO,2020-05-05,2453.08
LCDSO,2020-05-05,695.89
LCDSO,2020-05-06,693.26
PECSO,2020-05-06,2445.04
AOBSO,2020-05-06,1337.56
AGZCH,2020-05-06,65.75
ARCSO,2020-05-06,350.11
PMOSO,2020-05-06,28.56
ARLSO,2020-05-06,10.09
CHTSO,2020-05-06,9.22
IRASO,2020-05-06,0.22
IRASO,2020-05-07,0.22
CHTSO,2020-05-07,9.17
ARLSO,2020-05-07,9.87
PMOSO,2020-05-07,28.49
ARCSO,2020-05-07,350.11
AGZCH,2020-05-07,65.39
AOBSO,2020-05-07,1340.83
PECSO,2020-05-07,2436.99
LCDSO,2020-05-07,690.64
LCDSO,2020-05-08,688.01
PECSO,2020-05-08,2428.95
AOBSO,2020-05-08,1344.15
AGZCH,2020-05-08,65.04
ARCSO,2020-05-08,350.11
PMOSO,2020-05-08,28.42
ARLSO,2020-05-08,9.64
CHTSO,2020-05-08,9.06
IRASO,2020-05-08,0.21
IRASO,2020-05-09,0.21
CHTSO,2020-05-09,8.94
ARLSO,2020-05-09,9.49
PMOSO,2020-05-09,28.35
ARCSO,2020-05-09,349.78
AGZCH,2020-05-09,64.69
AOBSO,2020-05-09,1347.48
PECSO,2020-05-09,2422.92
LCDSO,2020-05-09,685.39
LCDSO,2020-05-10,683.14
PECSO,2020-05-10,2415.89
AOBSO,2020-05-10,1349.7
AGZCH,2020-05-10,64.34
ARCSO,2020-05-10,349.78
PMOSO,2020-05-10,28.28
ARLSO,2020-05-10,9.34
CHTSO,2020-05-10,8.84
IRASO,2020-05-10,0.21
IRASO,2020-05-11,0.2
CHTSO,2020-05-11,8.68
ARLSO,2020-05-11,9.19
PMOSO,2020-05-11,28.22
ARCSO,2020-05-11,349.78
AGZCH,2020-05-11,64.22
AOBSO,2020-05-11,1358.56
PECSO,2020-05-11,2398.8
LCDSO,2020-05-11,682.01
LCDSO,2020-05-12,680.51
PECSO,2020-05-12,2387.83
AOBSO,2020-05-12,1365.21
AGZCH,2020-05-12,63.93
ARCSO,2020-05-12,349.46
PMOSO,2020-05-12,28.16
ARLSO,2020-05-12,9.04
CHTSO,2020-05-12,8.55
IRASO,2020-05-12,0.2
IRASO,2020-05-13,0.21
CHTSO,2020-05-13,8.42
ARLSO,2020-05-13,8.89
PMOSO,2020-05-13,28.16
ARCSO,2020-05-13,349.14
AGZCH,2020-05-13,63.7
AOBSO,2020-05-13,1371.86
PECSO,2020-05-13,2376.12
LCDSO,2020-05-13,677.14
LCDSO,2020-05-14,674.94
PECSO,2020-05-14,2363.44
AOBSO,2020-05-14,1378.52
AGZCH,2020-05-14,63.41
ARCSO,2020-05-14,348.49
PMOSO,2020-05-14,28.1
ARLSO,2020-05-14,8.74
CHTSO,2020-05-14,8.29
IRASO,2020-05-14,0.2
IRASO,2020-05-15,0.2
CHTSO,2020-05-15,8.24
ARLSO,2020-05-15,8.59
PMOSO,2020-05-15,28.04
ARCSO,2020-05-15,348.17
AGZCH,2020-05-15,63.12
AOBSO,2020-05-15,1382.95
PECSO,2020-05-15,2351.74
LCDSO,2020-05-15,672.38
LCDSO,2020-05-16,669.82
PECSO,2020-05-16,2340.03
AOBSO,2020-05-16,1391.82
AGZCH,2020-05-16,62.83
ARCSO,2020-05-16,347.85
PMOSO,2020-05-16,27.98
ARLSO,2020-05-16,8.44
CHTSO,2020-05-16,8.24
IRASO,2020-05-16,0.19
IRASO,2020-05-17,0.19
CHTSO,2020-05-17,8.22
ARLSO,2020-05-17,8.29
PMOSO,2020-05-17,27.92
ARCSO,2020-05-17,347.53
AGZCH,2020-05-17,62.54
AOBSO,2020-05-17,1400.69
PECSO,2020-05-17,2328.33
LCDSO,2020-05-17,666.9
LCDSO,2020-05-18,665.8
PECSO,2020-05-18,2314.67
AOBSO,2020-05-18,1407.34
AGZCH,2020-05-18,62.3
ARCSO,2020-05-18,347.2
PMOSO,2020-05-18,27.86
ARLSO,2020-05-18,8.14
CHTSO,2020-05-18,8.22
IRASO,2020-05-18,0.19
IRASO,2020-05-19,0.18
CHTSO,2020-05-19,8.22
ARLSO,2020-05-19,7.99
PMOSO,2020-05-19,27.8
ARCSO,2020-05-19,347.2
AGZCH,2020-05-19,62.02
AOBSO,2020-05-19,1415.1
PECSO,2020-05-19,2302.96
LCDSO,2020-05-19,663.97
LCDSO,2020-05-20,661.41
PECSO,2020-05-20,2291.48
AOBSO,2020-05-20,1423.96
AGZCH,2020-05-20,61.79
ARCSO,2020-05-20,347.2
PMOSO,2020-05-20,27.74
ARLSO,2020-05-20,7.84
CHTSO,2020-05-20,8.16
IRASO,2020-05-20,0.18
IRASO,2020-05-21,0.17
CHTSO,2020-05-21,8.14
ARLSO,2020-05-21,7.69
PMOSO,2020-05-21,27.68
ARCSO,2020-05-21,347.2
AGZCH,2020-05-21,61.51
AOBSO,2020-05-21,1429.51
PECSO,2020-05-21,2280.23
LCDSO,2020-05-21,658.49
LCDSO,2020-05-22,655.56
PECSO,2020-05-22,2269.85
AOBSO,2020-05-22,1436.16
AGZCH,2020-05-22,61.22
ARCSO,2020-05-22,346.56
PMOSO,2020-05-22,27.62
ARLSO,2020-05-22,7.54
CHTSO,2020-05-22,8.09
IRASO,2020-05-22,0.17
IRASO,2020-05-23,0.17
CHTSO,2020-05-23,8.04
ARLSO,2020-05-23,7.39
PMOSO,2020-05-23,27.56
ARCSO,2020-05-23,346.56
AGZCH,2020-05-23,60.94
AOBSO,2020-05-23,1443.92
PECSO,2020-05-23,2259.47
LCDSO,2020-05-23,652.63
LCDSO,2020-05-24,651.17
PECSO,2020-05-24,2251.69
AOBSO,2020-05-24,1449.46
AGZCH,2020-05-24,60.71
ARCSO,2020-05-24,346.24
PMOSO,2020-05-24,27.56
ARLSO,2020-05-24,7.24
CHTSO,2020-05-24,8.04
IRASO,2020-05-24,0.16
IRASO,2020-05-25,0.16
CHTSO,2020-05-25,7.98
ARLSO,2020-05-25,7.09
PMOSO,2020-05-25,27.44
ARCSO,2020-05-25,345.91
AGZCH,2020-05-25,60.37
AOBSO,2020-05-25,1459.96
PECSO,2020-05-25,2236.98
LCDSO,2020-05-25,648.25
LCDSO,2020-05-26,646.42
PECSO,2020-05-26,2225.74
AOBSO,2020-05-26,1469.29
AGZCH,2020-05-26,60.09
ARCSO,2020-05-26,345.91
PMOSO,2020-05-26,27.38
ARLSO,2020-05-26,6.94
CHTSO,2020-05-26,7.96
IRASO,2020-05-26,0.15
IRASO,2020-05-27,0.15
CHTSO,2020-05-27,7.93
ARLSO,2020-05-27,6.79
PMOSO,2020-05-27,27.32
ARCSO,2020-05-27,345.59
AGZCH,2020-05-27,59.74
AOBSO,2020-05-27,1477.46
PECSO,2020-05-27,2215.36
LCDSO,2020-05-27,643.86
LCDSO,2020-05-28,640.93
PECSO,2020-05-28,2203.46
AOBSO,2020-05-28,1486.79
AGZCH,2020-05-28,59.41
ARCSO,2020-05-28,345.59
PMOSO,2020-05-28,27.26
ARLSO,2020-05-28,6.56
CHTSO,2020-05-28,7.91
IRASO,2020-05-28,0.15
IRASO,2020-05-29,0.14
CHTSO,2020-05-29,7.88
ARLSO,2020-05-29,6.41
PMOSO,2020-05-29,27.2
ARCSO,2020-05-29,345.27
AGZCH,2020-05-29,59.07
AOBSO,2020-05-29,1496.12
PECSO,2020-05-29,2192.09
LCDSO,2020-05-29,638.44
LCDSO,2020-05-30,635.6
PECSO,2020-05-30,2181.83
AOBSO,2020-05-30,1505.45
AGZCH,2020-05-30,58.68
ARCSO,2020-05-30,345.27
PMOSO,2020-05-30,27.14
ARLSO,2020-05-30,6.24
CHTSO,2020-05-30,7.88
IRASO,2020-05-30,0.14
IRASO,2020-05-31,0.13
CHTSO,2020-05-31,7.83
ARLSO,2020-05-31,6.15
PMOSO,2020-05-31,27.08
ARCSO,2020-05-31,345.27
AGZCH,2020-05-31,58.29
AOBSO,2020-05-31,1517.12
PECSO,2020-05-31,2172.6
LCDSO,2020-05-31,632.77
LCDSO,2020-06-01,631.71
PECSO,2020-06-01,2162.04
AOBSO,2020-06-01,1528.78
AGZCH,2020-06-01,57.91
ARCSO,2020-06-01,344.62
PMOSO,2020-06-01,27.02
ARLSO,2020-06-01,6.05
CHTSO,2020-06-01,7.78
IRASO,2020-06-01,0.13
IRASO,2020-06-02,0.13
CHTSO,2020-06-02,7.73
ARLSO,2020-06-02,5.96
PMOSO,2020-06-02,26.96
ARCSO,2020-06-02,344.62
AGZCH,2020-06-02,57.52
AOBSO,2020-06-02,1539.28
PECSO,2020-06-02,2154.73
LCDSO,2020-06-02,629.93
LCDSO,2020-06-03,627.45
PECSO,2020-06-03,2144.98
AOBSO,2020-06-03,1549.78
AGZCH,2020-06-03,57.13
ARCSO,2020-06-03,344.3
PMOSO,2020-06-03,26.9
ARLSO,2020-06-03,5.86
CHTSO,2020-06-03,7.67
IRASO,2020-06-03,0.12
IRASO,2020-06-04,0.12
CHTSO,2020-06-04,7.65
ARLSO,2020-06-04,5.82
PMOSO,2020-06-04,26.9
ARCSO,2020-06-04,343.98
AGZCH,2020-06-04,56.74
AOBSO,2020-06-04,1561.45
PECSO,2020-06-04,2133.61
LCDSO,2020-06-04,624.62
LCDSO,2020-06-05,621.78
PECSO,2020-06-05,2123.03
AOBSO,2020-06-05,1573.47
AGZCH,2020-06-05,56.31
ARCSO,2020-06-05,343.66
PMOSO,2020-06-05,26.9
ARLSO,2020-06-05,5.58
CHTSO,2020-06-05,7.6
IRASO,2020-06-05,0.11
IRASO,2020-06-06,0.1
CHTSO,2020-06-06,7.54
ARLSO,2020-06-06,5.39
PMOSO,2020-06-06,26.72
ARCSO,2020-06-06,343.66
AGZCH,2020-06-06,55.93
AOBSO,2020-06-06,1583.29
PECSO,2020-06-06,2110.72
LCDSO,2020-06-06,618.59
LCDSO,2020-06-07,615.4
PECSO,2020-06-07,2096.78
AOBSO,2020-06-07,1590.66
AGZCH,2020-06-07,55.5
ARCSO,2020-06-07,343.33
PMOSO,2020-06-07,26.66
ARLSO,2020-06-07,5.2
CHTSO,2020-06-07,7.47
IRASO,2020-06-07,0.09
IRASO,2020-06-08,0.08
CHTSO,2020-06-08,7.42
ARLSO,2020-06-08,5.06
PMOSO,2020-06-08,26.6
ARCSO,2020-06-08,343.01
AGZCH,2020-06-08,55.12
AOBSO,2020-06-08,1601.7
PECSO,2020-06-08,2087.75
LCDSO,2020-06-08,613.63
LCDSO,2020-06-09,612.21
PECSO,2020-06-09,2076.26
AOBSO,2020-06-09,1615.2
AGZCH,2020-06-09,54.68
ARCSO,2020-06-09,343.01
PMOSO,2020-06-09,26.54
ARLSO,2020-06-09,4.87
CHTSO,2020-06-09,7.35
IRASO,2020-06-09,0.06
IRASO,2020-06-10,0.05
CHTSO,2020-06-10,7.28
ARLSO,2020-06-10,4.69
PMOSO,2020-06-10,26.48
ARCSO,2020-06-10,342.69
AGZCH,2020-06-10,54.31
AOBSO,2020-06-10,1626.24
PECSO,2020-06-10,2064.78
LCDSO,2020-06-10,609.38
LCDSO,2020-06-11,606.54
PECSO,2020-06-11,2051.65
AOBSO,2020-06-11,1637.29
AGZCH,2020-06-11,53.88
ARCSO,2020-06-11,342.37
PMOSO,2020-06-11,26.36
ARLSO,2020-06-11,4.5
CHTSO,2020-06-11,7.23
IRASO,2020-06-11,0.04
IRASO,2020-06-12,0.03
CHTSO,2020-06-12,7.2
ARLSO,2020-06-12,4.31
PMOSO,2020-06-12,26.3
ARCSO,2020-06-12,342.04
AGZCH,2020-06-12,53.51
AOBSO,2020-06-12,1648.33
PECSO,2020-06-12,2039.14
LCDSO,2020-06-12,603.41
LCDSO,2020-06-13,601.0
PECSO,2020-06-13,2027.06
AOBSO,2020-06-13,1663.06
AGZCH,2020-06-13,53.09
ARCSO,2020-06-13,342.04
PMOSO,2020-06-13,26.18
ARLSO,2020-06-13,4.12
CHTSO,2020-06-13,7.18
IRASO,2020-06-13,0.02
IRASO,2020-06-14,0.01
CHTSO,2020-06-14,7.15
ARLSO,2020-06-14,3.93
PMOSO,2020-06-14,26.06
ARCSO,2020-06-14,341.72
AGZCH,2020-06-14,52.72
AOBSO,2020-06-14,1672.88
PECSO,2020-06-14,2014.13
LCDSO,2020-06-14,597.91
LCDSO,2020-06-15,596.54
PECSO,2020-06-15,2002.06
AOBSO,2020-06-15,1683.92
AGZCH,2020-06-15,52.36
ARCSO,2020-06-15,341.72
PMOSO,2020-06-15,26.06
ARLSO,2020-06-15,3.74
CHTSO,2020-06-15,7.13
IRASO,2020-06-15,0.0
IRASO,2020-06-16,0.0
CHTSO,2020-06-16,7.1
ARLSO,2020-06-16,3.7
PMOSO,2020-06-16,25.82
ARCSO,2020-06-16,341.4
AGZCH,2020-06-16,51.99
AOBSO,2020-06-16,1696.58
PECSO,2020-06-16,1990.85
LCDSO,2020-06-16,595.17
LCDSO,2020-06-17,592.42
PECSO,2020-06-17,1979.64
AOBSO,2020-06-17,1709.5
AGZCH,2020-06-17,51.67
ARCSO,2020-06-17,341.4
PMOSO,2020-06-17,25.7
ARLSO,2020-06-17,3.7
CHTSO,2020-06-17,7.06
IRASO,2020-06-17,0.0
IRASO,2020-06-18,0.0
CHTSO,2020-06-18,7.03
ARLSO,2020-06-18,3.51
PMOSO,2020-06-18,25.58
ARCSO,2020-06-18,340.75
AGZCH,2020-06-18,51.36
AOBSO,2020-06-18,1718.55
PECSO,2020-06-18,1968.44
LCDSO,2020-06-18,589.33
LCDSO,2020-06-19,586.58
PECSO,2020-06-19,1951.85
AOBSO,2020-06-19,1731.47
AGZCH,2020-06-19,51.11
ARCSO,2020-06-19,340.43
PMOSO,2020-06-19,25.4
ARLSO,2020-06-19,3.32
CHTSO,2020-06-19,6.96
IRASO,2020-06-19,0.0
IRASO,2020-06-20,0.0
CHTSO,2020-06-20,6.91
ARLSO,2020-06-20,3.13
PMOSO,2020-06-20,25.34
ARCSO,2020-06-20,340.11
AGZCH,2020-06-20,50.85
AOBSO,2020-06-20,1743.1
PECSO,2020-06-20,1939.31
LCDSO,2020-06-20,583.49
LCDSO,2020-06-21,580.74
PECSO,2020-06-21,1928.56
AOBSO,2020-06-21,1753.44
AGZCH,2020-06-21,50.6
ARCSO,2020-06-21,340.11
PMOSO,2020-06-21,25.22
ARLSO,2020-06-21,2.99
CHTSO,2020-06-21,6.86
IRASO,2020-06-21,0.0
IRASO,2020-06-22,0.0
CHTSO,2020-06-22,6.79
ARLSO,2020-06-22,2.9
PMOSO,2020-06-22,25.1
ARCSO,2020-06-22,339.79
AGZCH,2020-06-22,50.3
AOBSO,2020-06-22,1765.07
PECSO,2020-06-22,1914.23
LCDSO,2020-06-22,579.37
LCDSO,2020-06-23,577.65
PECSO,2020-06-23,1900.8
AOBSO,2020-06-23,1779.28
AGZCH,2020-06-23,49.99
ARCSO,2020-06-23,339.46
PMOSO,2020-06-23,24.98
ARLSO,2020-06-23,2.8
CHTSO,2020-06-23,6.74
IRASO,2020-06-23,0.0
IRASO,2020-06-24,0.0
CHTSO,2020-06-24,6.67
ARLSO,2020-06-24,2.71
PMOSO,2020-06-24,24.86
ARCSO,2020-06-24,339.46
AGZCH,2020-06-24,49.69
AOBSO,2020-06-24,1787.03
PECSO,2020-06-24,1886.46
LCDSO,2020-06-24,575.93
LCDSO,2020-06-25,573.53
PECSO,2020-06-25,1873.03
AOBSO,2020-06-25,1798.66
AGZCH,2020-06-25,49.39
ARCSO,2020-06-25,339.14
PMOSO,2020-06-25,24.74
ARLSO,2020-06-25,2.43
CHTSO,2020-06-25,6.59
IRASO,2020-06-25,0.0
IRASO,2020-06-26,0.0
CHTSO,2020-06-26,6.54
ARLSO,2020-06-26,2.14
PMOSO,2020-06-26,24.62
ARCSO,2020-06-26,338.82
AGZCH,2020-06-26,49.08
AOBSO,2020-06-26,1810.29
PECSO,2020-06-26,1857.98
LCDSO,2020-06-26,572.15
LCDSO,2020-06-27,570.45
PECSO,2020-06-27,1843.92
AOBSO,2020-06-27,1823.37
AGZCH,2020-06-27,48.83
ARCSO,2020-06-27,338.5
PMOSO,2020-06-27,24.5
ARLSO,2020-06-27,1.86
CHTSO,2020-06-27,6.52
IRASO,2020-06-27,0.0
IRASO,2020-06-28,0.0
CHTSO,2020-06-28,6.49
ARLSO,2020-06-28,1.62
PMOSO,2020-06-28,24.38
ARCSO,2020-06-28,338.5
AGZCH,2020-06-28,48.54
AOBSO,2020-06-28,1835.35
PECSO,2020-06-28,1830.73
LCDSO,2020-06-28,568.11
LCDSO,2020-06-29,567.78
PECSO,2020-06-29,1814.03
AOBSO,2020-06-29,1847.39
AGZCH,2020-06-29,48.29
ARCSO,2020-06-29,338.5
PMOSO,2020-06-29,24.14
ARLSO,2020-06-29,1.56
CHTSO,2020-06-29,6.49
IRASO,2020-06-29,0.0
IRASO,2020-06-30,0.08
CHTSO,2020-06-30,6.47
ARLSO,2020-06-30,1.38
PMOSO,2020-06-30,24.03
ARCSO,2020-06-30,338.5
AGZCH,2020-06-30,48.1
AOBSO,2020-06-30,1861.0
