Clave,Fecha, Almacenamiento(hmÂ³)
CHTSO,1998/11/25,15.16
ARLSO,1998/11/26,1.91
PMOSO,1998/11/26, 6.95
ARCSO,1998/11/26,460.57
AGZCH,1998/11/26,66.19
AOBSO,1998/11/26,1034.68
PECSO,1998/11/26,1134.31
LCDSO,1998/11/26,278.80
CHTSO,1998/11/26,15.16
IRASO,1998/11/26,14.77
LCDSO,1998/11/27,278.60
PECSO,1998/11/27,1120.76
AOBSO,1998/11/27,1031.2
AGZCH,1998/11/27,65.97
ARCSO,1998/11/27,455.84
PMOSO,1998/11/27, 6.93
ARLSO,1998/11/27,1.86
IRASO,1998/11/27,14.74
CHTSO,1998/11/27,15.16
ARLSO,1998/11/28,1.86
PMOSO,1998/11/28, 6.93
ARCSO,1998/11/28,451.1
AGZCH,1998/11/28,65.75
AOBSO,1998/11/28,1028.59
PECSO,1998/11/28,1108.37
LCDSO,1998/11/28,278.40
CHTSO,1998/11/28,15.16
IRASO,1998/11/28,14.69
LCDSO,1998/11/29,278.20
PECSO,1998/11/29,1095.55
AOBSO,1998/11/29,1027.72
AGZCH,1998/11/29,65.53
ARCSO,1998/11/29,446.36
PMOSO,1998/11/29, 6.93
ARLSO,1998/11/29,1.81
IRASO,1998/11/29,14.66
CHTSO,1998/11/29,15.22
ARLSO,1998/11/30,1.81
PMOSO,1998/11/30, 6.90
ARCSO,1998/11/30,441.63
AGZCH,1998/11/30,65.25
AOBSO,1998/11/30,1030.33
PECSO,1998/11/30,1082.33
LCDSO,1998/11/30,278.20
CHTSO,1998/11/30,15.22
IRASO,1998/11/30,14.60
LCDSO,1998/12/01,278.20
PECSO,1998/12/01,1071.72
AOBSO,1998/12/01,1032.94
AGZCH,1998/12/01,65.03
ARCSO,1998/12/01,436.89
PMOSO,1998/12/01, 6.90
ARLSO,1998/12/01,1.77
IRASO,1998/12/01,14.55
CHTSO,1998/12/01,15.19
ARLSO,1998/12/02,1.77
PMOSO,1998/12/02, 6.88
ARCSO,1998/12/02,432.15
AGZCH,1998/12/02,64.80
AOBSO,1998/12/02,1034.68
PECSO,1998/12/02,1060.69
LCDSO,1998/12/02,278.00
CHTSO,1998/12/02,15.19
IRASO,1998/12/02,14.49
LCDSO,1998/12/03,277.80
PECSO,1998/12/03,1050.24
AOBSO,1998/12/03,1033.11
AGZCH,1998/12/03,64.58
ARCSO,1998/12/03,427.42
PMOSO,1998/12/03, 6.88
ARLSO,1998/12/03,1.72
IRASO,1998/12/03,14.44
CHTSO,1998/12/03,15.19
ARLSO,1998/12/04,1.71
PMOSO,1998/12/04, 6.86
ARCSO,1998/12/04,422.68
AGZCH,1998/12/04,64.19
AOBSO,1998/12/04,1035.55
PECSO,1998/12/04,1040.35
LCDSO,1998/12/04,277.40
CHTSO,1998/12/04,15.16
IRASO,1998/12/04,14.39
LCDSO,1998/12/05,277.00
PECSO,1998/12/05,1030.52
AOBSO,1998/12/05,1035.55
AGZCH,1998/12/05,63.97
ARCSO,1998/12/05,417.94
PMOSO,1998/12/05, 6.86
ARLSO,1998/12/05,1.72
IRASO,1998/12/05,14.35
CHTSO,1998/12/05,15.19
ARLSO,1998/12/06,1.72
PMOSO,1998/12/06, 6.86
ARCSO,1998/12/06,412.84
AGZCH,1998/12/06,63.75
AOBSO,1998/12/06,1035.55
PECSO,1998/12/06,1023.68
LCDSO,1998/12/06,276.60
CHTSO,1998/12/06,15.22
IRASO,1998/12/06,14.30
LCDSO,1998/12/07,276.20
PECSO,1998/12/07,1019.91
AOBSO,1998/12/07,1035.55
AGZCH,1998/12/07,63.47
ARCSO,1998/12/07,407.74
PMOSO,1998/12/07, 6.86
ARLSO,1998/12/07,1.67
IRASO,1998/12/07,14.25
CHTSO,1998/12/07,15.40
ARLSO,1998/12/08,1.67
PMOSO,1998/12/08, 6.83
ARCSO,1998/12/08,402.69
AGZCH,1998/12/08,63.25
AOBSO,1998/12/08,1032.94
PECSO,1998/12/08,1013.47
LCDSO,1998/12/08,275.80
CHTSO,1998/12/08,15.52
IRASO,1998/12/08,14.21
LCDSO,1998/12/09,275.40
PECSO,1998/12/09,1009.6
AOBSO,1998/12/09,1027.72
AGZCH,1998/12/09,62.97
ARCSO,1998/12/09,398.39
PMOSO,1998/12/09, 6.83
ARLSO,1998/12/09,1.67
IRASO,1998/12/09,14.13
CHTSO,1998/12/09,15.55
ARLSO,1998/12/10,1.67
PMOSO,1998/12/10, 6.83
ARCSO,1998/12/10,394.09
AGZCH,1998/12/10,62.75
AOBSO,1998/12/10,1025.98
PECSO,1998/12/10,1006.23
LCDSO,1998/12/10,275.00
CHTSO,1998/12/10,15.58
IRASO,1998/12/10,14.06
LCDSO,1998/12/11,274.60
PECSO,1998/12/11,1000.94
AOBSO,1998/12/11,1014.67
AGZCH,1998/12/11,62.53
ARCSO,1998/12/11,389.48
PMOSO,1998/12/11, 6.81
ARLSO,1998/12/11,1.63
IRASO,1998/12/11,13.98
CHTSO,1998/12/11,15.58
ARLSO,1998/12/12,1.63
PMOSO,1998/12/12, 6.81
ARCSO,1998/12/12,384.88
AGZCH,1998/12/12,62.47
AOBSO,1998/12/12,1011.19
PECSO,1998/12/12,995.67
LCDSO,1998/12/12,274.20
CHTSO,1998/12/12,15.58
IRASO,1998/12/12,13.93
LCDSO,1998/12/13,273.80
PECSO,1998/12/13,991.9
AOBSO,1998/12/13,1008.58
AGZCH,1998/12/13,62.47
ARCSO,1998/12/13,380.27
PMOSO,1998/12/13, 6.81
ARLSO,1998/12/13,1.63
IRASO,1998/12/13,13.93
CHTSO,1998/12/13,15.58
ARLSO,1998/12/14,1.63
PMOSO,1998/12/14, 6.81
ARCSO,1998/12/14,375.97
AGZCH,1998/12/14,62.42
AOBSO,1998/12/14,1006.84
PECSO,1998/12/14,991.9
LCDSO,1998/12/14,273.40
CHTSO,1998/12/14,15.55
IRASO,1998/12/14,13.81
LCDSO,1998/12/15,273.00
PECSO,1998/12/15,988.6
AOBSO,1998/12/15,999.01
AGZCH,1998/12/15,62.42
ARCSO,1998/12/15,371.97
PMOSO,1998/12/15, 6.78
ARLSO,1998/12/15,1.63
IRASO,1998/12/15,13.74
CHTSO,1998/12/15,15.64
ARLSO,1998/12/16,1.62
PMOSO,1998/12/16, 6.78
ARCSO,1998/12/16,367.97
AGZCH,1998/12/16,62.36
AOBSO,1998/12/16,992.92
PECSO,1998/12/16,983.9
LCDSO,1998/12/16,272.60
CHTSO,1998/12/16,15.67
IRASO,1998/12/16,13.64
LCDSO,1998/12/17,272.20
PECSO,1998/12/17,979.21
AOBSO,1998/12/17,990.31
AGZCH,1998/12/17,62.36
ARCSO,1998/12/17,363.98
PMOSO,1998/12/17, 6.78
ARLSO,1998/12/17,1.62
IRASO,1998/12/17,13.57
CHTSO,1998/12/17,15.70
ARLSO,1998/12/18,1.62
PMOSO,1998/12/18, 6.76
ARCSO,1998/12/18,359.99
AGZCH,1998/12/18,62.36
AOBSO,1998/12/18,987.7
PECSO,1998/12/18,978.74
LCDSO,1998/12/18,272.00
CHTSO,1998/12/18,15.73
IRASO,1998/12/18,13.50
LCDSO,1998/12/19,271.80
PECSO,1998/12/19,978.74
AOBSO,1998/12/19,981.61
AGZCH,1998/12/19,62.31
ARCSO,1998/12/19,356.99
PMOSO,1998/12/19, 6.76
ARLSO,1998/12/19,1.62
IRASO,1998/12/19,13.43
CHTSO,1998/12/19,15.76
ARLSO,1998/12/20,1.62
PMOSO,1998/12/20, 6.76
ARCSO,1998/12/20,352.31
AGZCH,1998/12/20,62.31
AOBSO,1998/12/20,979.0
PECSO,1998/12/20,978.28
LCDSO,1998/12/20,271.60
CHTSO,1998/12/20,15.76
IRASO,1998/12/20,13.35
LCDSO,1998/12/21,271.40
PECSO,1998/12/21,980.62
AOBSO,1998/12/21,970.09
AGZCH,1998/12/21,62.25
ARCSO,1998/12/21,349.62
PMOSO,1998/12/21, 6.74
ARLSO,1998/12/21,1.62
IRASO,1998/12/21,13.28
CHTSO,1998/12/21,15.82
ARLSO,1998/12/22,1.62
PMOSO,1998/12/22, 6.74
ARCSO,1998/12/22,346.42
AGZCH,1998/12/22,62.25
AOBSO,1998/12/22,964.42
PECSO,1998/12/22,980.62
LCDSO,1998/12/22,271.20
CHTSO,1998/12/22,15.82
IRASO,1998/12/22,13.26
LCDSO,1998/12/23,271.00
PECSO,1998/12/23,980.62
AOBSO,1998/12/23,956.32
AGZCH,1998/12/23,62.25
ARCSO,1998/12/23,343.47
PMOSO,1998/12/23, 6.71
ARLSO,1998/12/23,1.62
IRASO,1998/12/23,13.21
CHTSO,1998/12/23,15.88
ARLSO,1998/12/24,1.62
PMOSO,1998/12/24, 6.71
ARCSO,1998/12/24,341.71
AGZCH,1998/12/24,62.19
AOBSO,1998/12/24,953.08
PECSO,1998/12/24,980.62
LCDSO,1998/12/24,270.80
CHTSO,1998/12/24,15.88
IRASO,1998/12/24,13.16
LCDSO,1998/12/25,270.60
PECSO,1998/12/25,978.28
AOBSO,1998/12/25,946.6
AGZCH,1998/12/25,62.19
ARCSO,1998/12/25,339.25
PMOSO,1998/12/25, 6.69
ARLSO,1998/12/25,1.62
IRASO,1998/12/25,13.14
CHTSO,1998/12/25,15.94
ARLSO,1998/12/26,1.62
PMOSO,1998/12/26, 6.69
ARCSO,1998/12/26,337.1
AGZCH,1998/12/26,62.19
AOBSO,1998/12/26,944.98
PECSO,1998/12/26,978.28
LCDSO,1998/12/26,270.40
CHTSO,1998/12/26,16.00
IRASO,1998/12/26,13.11
LCDSO,1998/12/27,270.20
PECSO,1998/12/27,978.28
AOBSO,1998/12/27,938.5
AGZCH,1998/12/27,62.19
ARCSO,1998/12/27,336.87
PMOSO,1998/12/27, 6.69
ARLSO,1998/12/27,1.62
IRASO,1998/12/27,13.11
CHTSO,1998/12/27,16.02
ARLSO,1998/12/28,1.62
PMOSO,1998/12/28, 6.66
ARCSO,1998/12/28,335.42
AGZCH,1998/12/28,62.14
AOBSO,1998/12/28,935.26
PECSO,1998/12/28,981.55
LCDSO,1998/12/28,270.00
CHTSO,1998/12/28,16.06
IRASO,1998/12/28,13.06
LCDSO,1998/12/29,269.80
PECSO,1998/12/29,980.62
AOBSO,1998/12/29,930.4
AGZCH,1998/12/29,62.08
ARCSO,1998/12/29,334.49
PMOSO,1998/12/29, 6.64
ARLSO,1998/12/29,1.62
IRASO,1998/12/29,12.99
CHTSO,1998/12/29,16.06
ARLSO,1998/12/30,1.62
PMOSO,1998/12/30, 6.62
ARCSO,1998/12/30,333.57
AGZCH,1998/12/30,62.08
AOBSO,1998/12/30,926.35
PECSO,1998/12/30,980.62
LCDSO,1998/12/30,269.60
CHTSO,1998/12/30,16.06
IRASO,1998/12/30,12.92
LCDSO,1998/12/31,269.40
PECSO,1998/12/31,981.55
AOBSO,1998/12/31,921.49
AGZCH,1998/12/31,62.08
ARCSO,1998/12/31,332.65
PMOSO,1998/12/31, 6.62
ARLSO,1998/12/31,1.62
IRASO,1998/12/31,12.84
CHTSO,1998/12/31,16.04
ARLSO,1999/01/01,1.63
PMOSO,1999/01/01, 6.59
ARCSO,1999/01/01,331.73
AGZCH,1999/01/01,62.08
AOBSO,1999/01/01,918.25
PECSO,1999/01/01,981.55
LCDSO,1999/01/01,269.20
CHTSO,1999/01/01,16.04
IRASO,1999/01/01,12.80
LCDSO,1999/01/02,269.00
PECSO,1999/01/02,980.62
AOBSO,1999/01/02,914.2
AGZCH,1999/01/02,62.03
ARCSO,1999/01/02,330.5
PMOSO,1999/01/02, 6.59
ARLSO,1999/01/02,1.63
IRASO,1999/01/02,12.85
CHTSO,1999/01/02,16.04
ARLSO,1999/01/03,1.63
PMOSO,1999/01/03, 6.59
ARCSO,1999/01/03,329.27
AGZCH,1999/01/03,62.03
AOBSO,1999/01/03,910.15
PECSO,1999/01/03,980.62
LCDSO,1999/01/03,268.80
CHTSO,1999/01/03,16.04
IRASO,1999/01/03,12.80
LCDSO,1999/01/04,268.60
PECSO,1999/01/04,982.02
AOBSO,1999/01/04,906.91
AGZCH,1999/01/04,61.97
ARCSO,1999/01/04,327.43
PMOSO,1999/01/04, 6.59
ARLSO,1999/01/04,1.63
IRASO,1999/01/04,12.77
CHTSO,1999/01/04,16.02
ARLSO,1999/01/05,1.63
PMOSO,1999/01/05, 6.59
ARCSO,1999/01/05,325.43
AGZCH,1999/01/05,61.97
AOBSO,1999/01/05,902.86
PECSO,1999/01/05,978.75
LCDSO,1999/01/05,268.40
CHTSO,1999/01/05,16.04
IRASO,1999/01/05,12.73
LCDSO,1999/01/06,268.20
PECSO,1999/01/06,976.41
AOBSO,1999/01/06,898.81
AGZCH,1999/01/06,61.97
ARCSO,1999/01/06,323.63
PMOSO,1999/01/06, 6.59
ARLSO,1999/01/06,1.63
IRASO,1999/01/06,12.65
CHTSO,1999/01/06,16.02
ARLSO,1999/01/07,1.63
PMOSO,1999/01/07, 6.57
ARCSO,1999/01/07,321.83
AGZCH,1999/01/07,61.86
AOBSO,1999/01/07,895.84
PECSO,1999/01/07,976.88
LCDSO,1999/01/07,268.00
CHTSO,1999/01/07,16.00
IRASO,1999/01/07,12.60
LCDSO,1999/01/08,267.80
PECSO,1999/01/08,976.88
AOBSO,1999/01/08,891.52
AGZCH,1999/01/08,61.86
ARCSO,1999/01/08,319.78
PMOSO,1999/01/08, 6.57
ARLSO,1999/01/08,1.63
IRASO,1999/01/08,12.56
CHTSO,1999/01/08,16.00
ARLSO,1999/01/09,1.63
PMOSO,1999/01/09, 6.57
ARCSO,1999/01/09,317.73
AGZCH,1999/01/09,61.81
AOBSO,1999/01/09,887.2
PECSO,1999/01/09,976.88
LCDSO,1999/01/09,267.60
CHTSO,1999/01/09,16.02
IRASO,1999/01/09,12.53
LCDSO,1999/01/10,267.40
PECSO,1999/01/10,977.81
AOBSO,1999/01/10,882.16
AGZCH,1999/01/10,61.81
ARCSO,1999/01/10,315.93
PMOSO,1999/01/10, 6.57
ARLSO,1999/01/10,1.63
IRASO,1999/01/10,12.51
CHTSO,1999/01/10,16.04
ARLSO,1999/01/11,1.63
PMOSO,1999/01/11, 6.54
ARCSO,1999/01/11,313.62
AGZCH,1999/01/11,61.75
AOBSO,1999/01/11,877.12
PECSO,1999/01/11,978.75
LCDSO,1999/01/11,267.20
CHTSO,1999/01/11,16.06
IRASO,1999/01/11,12.48
LCDSO,1999/01/12,267.00
PECSO,1999/01/12,978.28
AOBSO,1999/01/12,868.48
AGZCH,1999/01/12,61.75
ARCSO,1999/01/12,312.08
PMOSO,1999/01/12, 6.54
ARLSO,1999/01/12,1.63
IRASO,1999/01/12,12.43
CHTSO,1999/01/12,16.12
ARLSO,1999/01/13,1.63
PMOSO,1999/01/13, 6.54
ARCSO,1999/01/13,310.27
AGZCH,1999/01/13,61.64
AOBSO,1999/01/13,862.72
PECSO,1999/01/13,976.88
LCDSO,1999/01/13,266.80
CHTSO,1999/01/13,16.12
IRASO,1999/01/13,12.41
LCDSO,1999/01/14,266.60
PECSO,1999/01/14,976.41
AOBSO,1999/01/14,855.52
AGZCH,1999/01/14,61.64
ARCSO,1999/01/14,308.48
PMOSO,1999/01/14, 6.54
ARLSO,1999/01/14,1.63
IRASO,1999/01/14,12.36
CHTSO,1999/01/14,16.12
ARLSO,1999/01/15,1.63
PMOSO,1999/01/15, 6.52
ARCSO,1999/01/15,306.68
AGZCH,1999/01/15,61.64
AOBSO,1999/01/15,849.04
PECSO,1999/01/15,976.41
LCDSO,1999/01/15,266.40
CHTSO,1999/01/15,16.12
IRASO,1999/01/15,12.29
LCDSO,1999/01/16,266.20
PECSO,1999/01/16,975.48
AOBSO,1999/01/16,842.56
AGZCH,1999/01/16,61.53
ARCSO,1999/01/16,304.89
PMOSO,1999/01/16, 6.52
ARLSO,1999/01/16,1.63
IRASO,1999/01/16,12.24
CHTSO,1999/01/16,16.10
ARLSO,1999/01/17,1.63
PMOSO,1999/01/17, 6.52
ARCSO,1999/01/17,303.09
AGZCH,1999/01/17,61.53
AOBSO,1999/01/17,837.52
PECSO,1999/01/17,972.68
LCDSO,1999/01/17,266.00
CHTSO,1999/01/17,16.10
IRASO,1999/01/17,12.19
LCDSO,1999/01/18,265.80
PECSO,1999/01/18,975.48
AOBSO,1999/01/18,836.8
AGZCH,1999/01/18,61.42
ARCSO,1999/01/18,301.03
PMOSO,1999/01/18, 6.52
ARLSO,1999/01/18,1.63
IRASO,1999/01/18,12.14
CHTSO,1999/01/18,16.08
ARLSO,1999/01/19,1.63
PMOSO,1999/01/19, 6.52
ARCSO,1999/01/19,298.21
AGZCH,1999/01/19,61.42
AOBSO,1999/01/19,823.28
PECSO,1999/01/19,973.61
LCDSO,1999/01/19,265.60
CHTSO,1999/01/19,16.08
IRASO,1999/01/19,12.07
LCDSO,1999/01/20,265.40
PECSO,1999/01/20,971.75
AOBSO,1999/01/20,815.8
AGZCH,1999/01/20,61.36
ARCSO,1999/01/20,295.64
PMOSO,1999/01/20, 6.52
ARLSO,1999/01/20,1.63
IRASO,1999/01/20,12.00
CHTSO,1999/01/20,16.08
ARLSO,1999/01/21,1.63
PMOSO,1999/01/21, 6.50
ARCSO,1999/01/21,292.82
AGZCH,1999/01/21,61.36
AOBSO,1999/01/21,809.61
PECSO,1999/01/21,968.49
LCDSO,1999/01/21,265.20
CHTSO,1999/01/21,16.06
IRASO,1999/01/21,11.94
LCDSO,1999/01/22,264.80
PECSO,1999/01/22,965.24
AOBSO,1999/01/22,801.52
AGZCH,1999/01/22,61.25
ARCSO,1999/01/22,290.76
PMOSO,1999/01/22, 6.50
ARLSO,1999/01/22,1.63
IRASO,1999/01/22,11.88
CHTSO,1999/01/22,16.06
ARLSO,1999/01/23,1.63
PMOSO,1999/01/23, 6.50
ARCSO,1999/01/23,288.71
AGZCH,1999/01/23,61.25
AOBSO,1999/01/23,796.08
PECSO,1999/01/23,962.24
LCDSO,1999/01/23,264.40
CHTSO,1999/01/23,16.00
IRASO,1999/01/23,11.81
LCDSO,1999/01/24,264.00
PECSO,1999/01/24,962.92
AOBSO,1999/01/24,792.68
AGZCH,1999/01/24,61.20
ARCSO,1999/01/24,286.14
PMOSO,1999/01/24, 6.50
ARLSO,1999/01/24,1.63
IRASO,1999/01/24,11.75
CHTSO,1999/01/24,16.04
ARLSO,1999/01/25,1.63
PMOSO,1999/01/25, 6.50
ARCSO,1999/01/25,283.06
AGZCH,1999/01/25,61.20
AOBSO,1999/01/25,787.24
PECSO,1999/01/25,955.54
LCDSO,1999/01/25,263.60
CHTSO,1999/01/25,16.04
IRASO,1999/01/25,11.69
LCDSO,1999/01/26,263.20
PECSO,1999/01/26,950.48
AOBSO,1999/01/26,779.76
AGZCH,1999/01/26,61.09
ARCSO,1999/01/26,279.97
PMOSO,1999/01/26, 6.47
ARLSO,1999/01/26,1.63
IRASO,1999/01/26,11.62
CHTSO,1999/01/26,16.02
ARLSO,1999/01/27,1.63
PMOSO,1999/01/27, 6.47
ARCSO,1999/01/27,276.89
AGZCH,1999/01/27,61.09
AOBSO,1999/01/27,775.0
PECSO,1999/01/27,946.81
LCDSO,1999/01/27,262.80
CHTSO,1999/01/27,16.02
IRASO,1999/01/27,11.56
LCDSO,1999/01/28,262.40
PECSO,1999/01/28,942.23
AOBSO,1999/01/28,770.24
AGZCH,1999/01/28,61.09
ARCSO,1999/01/28,273.81
PMOSO,1999/01/28, 6.47
ARLSO,1999/01/28,1.63
IRASO,1999/01/28,11.49
CHTSO,1999/01/28,16.04
ARLSO,1999/01/29,1.63
PMOSO,1999/01/29, 6.47
ARCSO,1999/01/29,270.73
AGZCH,1999/01/29,61.09
AOBSO,1999/01/29,764.8
PECSO,1999/01/29,937.67
LCDSO,1999/01/29,262.00
CHTSO,1999/01/29,16.04
IRASO,1999/01/29,11.45
LCDSO,1999/01/30,261.60
PECSO,1999/01/30,934.49
AOBSO,1999/01/30,759.36
AGZCH,1999/01/30,60.97
ARCSO,1999/01/30,267.65
PMOSO,1999/01/30, 6.45
ARLSO,1999/01/30,1.63
IRASO,1999/01/30,11.45
CHTSO,1999/01/30,16.04
ARLSO,1999/01/31,1.63
PMOSO,1999/01/31, 6.45
ARCSO,1999/01/31,264.57
AGZCH,1999/01/31,60.97
AOBSO,1999/01/31,755.52
PECSO,1999/01/31,930.41
LCDSO,1999/01/31,261.20
CHTSO,1999/01/31,16.02
IRASO,1999/01/31,11.41
LCDSO,1999/02/01,260.80
PECSO,1999/02/01,927.24
AOBSO,1999/02/01,749.32
AGZCH,1999/02/01,60.97
ARCSO,1999/02/01,260.67
PMOSO,1999/02/01, 6.45
ARLSO,1999/02/01,1.63
IRASO,1999/02/01,11.37
CHTSO,1999/02/01,16.04
ARLSO,1999/02/02,1.63
PMOSO,1999/02/02, 6.42
ARCSO,1999/02/02,257.13
AGZCH,1999/02/02,60.97
AOBSO,1999/02/02,744.98
PECSO,1999/02/02,921.82
LCDSO,1999/02/02,260.60
CHTSO,1999/02/02,16.08
IRASO,1999/02/02,11.37
LCDSO,1999/02/03,260.40
PECSO,1999/02/03,918.23
AOBSO,1999/02/03,740.64
AGZCH,1999/02/03,60.92
ARCSO,1999/02/03,253.82
PMOSO,1999/02/03, 6.42
ARLSO,1999/02/03,1.63
IRASO,1999/02/03,11.32
CHTSO,1999/02/03,16.08
ARLSO,1999/02/04,1.63
PMOSO,1999/02/04, 6.42
ARCSO,1999/02/04,250.5
AGZCH,1999/02/04,60.92
AOBSO,1999/02/04,738.16
PECSO,1999/02/04,915.98
LCDSO,1999/02/04,260.20
CHTSO,1999/02/04,16.08
IRASO,1999/02/04,11.26
LCDSO,1999/02/05,260.00
PECSO,1999/02/05,912.4
AOBSO,1999/02/05,733.2
AGZCH,1999/02/05,60.92
ARCSO,1999/02/05,247.18
PMOSO,1999/02/05, 6.42
ARLSO,1999/02/05,1.63
IRASO,1999/02/05,11.20
CHTSO,1999/02/05,16.10
ARLSO,1999/02/06,1.63
PMOSO,1999/02/06, 6.40
ARCSO,1999/02/06,243.86
AGZCH,1999/02/06,60.92
AOBSO,1999/02/06,731.34
PECSO,1999/02/06,909.27
LCDSO,1999/02/06,259.80
CHTSO,1999/02/06,16.10
IRASO,1999/02/06,11.15
LCDSO,1999/02/07,259.60
PECSO,1999/02/07,907.48
AOBSO,1999/02/07,723.9
AGZCH,1999/02/07,60.92
ARCSO,1999/02/07,240.1
PMOSO,1999/02/07, 6.40
ARLSO,1999/02/07,1.63
IRASO,1999/02/07,11.13
CHTSO,1999/02/07,16.10
ARLSO,1999/02/08,1.63
PMOSO,1999/02/08, 6.40
ARCSO,1999/02/08,236.56
AGZCH,1999/02/08,60.92
AOBSO,1999/02/08,718.94
PECSO,1999/02/08,903.48
LCDSO,1999/02/08,259.40
CHTSO,1999/02/08,16.10
IRASO,1999/02/08,11.07
LCDSO,1999/02/09,259.20
PECSO,1999/02/09,891.52
AOBSO,1999/02/09,713.36
AGZCH,1999/02/09,60.92
ARCSO,1999/02/09,233.02
PMOSO,1999/02/09, 6.40
ARLSO,1999/02/09,1.63
IRASO,1999/02/09,11.03
CHTSO,1999/02/09,16.12
ARLSO,1999/02/10,1.63
PMOSO,1999/02/10, 6.40
ARCSO,1999/02/10,229.26
AGZCH,1999/02/10,60.92
AOBSO,1999/02/10,714.6
PECSO,1999/02/10,877.48
LCDSO,1999/02/10,259.00
CHTSO,1999/02/10,16.14
IRASO,1999/02/10,10.98
LCDSO,1999/02/11,258.80
PECSO,1999/02/11,863.59
AOBSO,1999/02/11,722.04
AGZCH,1999/02/11,60.86
ARCSO,1999/02/11,225.72
PMOSO,1999/02/11, 6.40
ARLSO,1999/02/11,1.63
IRASO,1999/02/11,10.94
CHTSO,1999/02/11,16.14
ARLSO,1999/02/12,1.63
PMOSO,1999/02/12, 6.40
ARCSO,1999/02/12,222.18
AGZCH,1999/02/12,60.86
AOBSO,1999/02/12,730.72
PECSO,1999/02/12,850.69
LCDSO,1999/02/12,258.60
CHTSO,1999/02/12,16.14
IRASO,1999/02/12,10.90
LCDSO,1999/02/13,258.40
PECSO,1999/02/13,840.89
AOBSO,1999/02/13,734.44
AGZCH,1999/02/13,60.86
ARCSO,1999/02/13,218.42
PMOSO,1999/02/13, 6.40
ARLSO,1999/02/13,1.63
IRASO,1999/02/13,10.86
CHTSO,1999/02/13,16.14
ARLSO,1999/02/14,1.63
PMOSO,1999/02/14, 6.40
ARCSO,1999/02/14,214.44
AGZCH,1999/02/14,60.81
AOBSO,1999/02/14,739.4
PECSO,1999/02/14,826.53
LCDSO,1999/02/14,258.20
CHTSO,1999/02/14,16.14
IRASO,1999/02/14,10.86
LCDSO,1999/02/15,258.00
PECSO,1999/02/15,807.37
AOBSO,1999/02/15,744.36
AGZCH,1999/02/15,60.81
ARCSO,1999/02/15,210.68
PMOSO,1999/02/15, 6.40
ARLSO,1999/02/15,1.63
IRASO,1999/02/15,10.77
CHTSO,1999/02/15,16.14
ARLSO,1999/02/16,1.63
PMOSO,1999/02/16, 6.40
ARCSO,1999/02/16,207.59
AGZCH,1999/02/16,60.81
AOBSO,1999/02/16,750.56
PECSO,1999/02/16,793.39
LCDSO,1999/02/16,257.80
CHTSO,1999/02/16,16.14
IRASO,1999/02/16,10.73
LCDSO,1999/02/17,257.60
PECSO,1999/02/17,779.58
AOBSO,1999/02/17,755.52
AGZCH,1999/02/17,60.75
ARCSO,1999/02/17,204.69
PMOSO,1999/02/17, 6.40
ARLSO,1999/02/17,1.63
IRASO,1999/02/17,10.69
CHTSO,1999/02/17,16.18
ARLSO,1999/02/18,1.63
PMOSO,1999/02/18, 6.40
ARCSO,1999/02/18,201.4
AGZCH,1999/02/18,60.75
AOBSO,1999/02/18,761.4
PECSO,1999/02/18,767.18
LCDSO,1999/02/18,257.20
CHTSO,1999/02/18,16.18
IRASO,1999/02/18,10.64
LCDSO,1999/02/19,256.80
PECSO,1999/02/19,753.74
AOBSO,1999/02/19,768.88
AGZCH,1999/02/19,60.75
ARCSO,1999/02/19,197.93
PMOSO,1999/02/19, 6.40
ARLSO,1999/02/19,1.63
IRASO,1999/02/19,10.56
CHTSO,1999/02/19,16.18
ARLSO,1999/02/20,1.63
PMOSO,1999/02/20, 6.40
ARCSO,1999/02/20,194.27
AGZCH,1999/02/20,60.75
AOBSO,1999/02/20,774.32
PECSO,1999/02/20,741.23
LCDSO,1999/02/20,256.40
CHTSO,1999/02/20,16.18
IRASO,1999/02/20,10.45
LCDSO,1999/02/21,256.00
PECSO,1999/02/21,729.15
AOBSO,1999/02/21,780.44
AGZCH,1999/02/21,60.64
ARCSO,1999/02/21,190.61
PMOSO,1999/02/21, 6.40
ARLSO,1999/02/21,1.63
IRASO,1999/02/21,10.32
CHTSO,1999/02/21,16.18
ARLSO,1999/02/22,1.63
PMOSO,1999/02/22, 6.40
ARCSO,1999/02/22,186.96
AGZCH,1999/02/22,60.64
AOBSO,1999/02/22,784.52
PECSO,1999/02/22,718.89
LCDSO,1999/02/22,255.60
CHTSO,1999/02/22,16.16
IRASO,1999/02/22,10.19
LCDSO,1999/02/23,255.20
PECSO,1999/02/23,706.75
AOBSO,1999/02/23,786.56
AGZCH,1999/02/23,60.64
ARCSO,1999/02/23,183.3
PMOSO,1999/02/23, 6.40
ARLSO,1999/02/23,1.63
IRASO,1999/02/23,10.04
CHTSO,1999/02/23,16.16
ARLSO,1999/02/24,1.63
PMOSO,1999/02/24, 6.40
ARCSO,1999/02/24,179.47
AGZCH,1999/02/24,60.64
AOBSO,1999/02/24,791.32
PECSO,1999/02/24,695.5
LCDSO,1999/02/24,254.80
CHTSO,1999/02/24,16.14
IRASO,1999/02/24, 9.96
LCDSO,1999/02/25,254.40
PECSO,1999/02/25,685.09
AOBSO,1999/02/25,795.4
AGZCH,1999/02/25,60.53
ARCSO,1999/02/25,175.62
