Clave,Fecha, Almacenamiento(hmÂ³)
CHTSO,2010/04/02,16.4
ARLSO,2010/04/02,0.01
PMOSO,2010/04/02,2.34
ARCSO,2010/04/02,548.87
AGZCH,2010/04/02,77.82
AOBSO,2010/04/02,2181.16
PECSO,2010/04/02,2794.19
LCDSO,2010/04/02,772.96
LCDSO,2010/04/03,772.56
PECSO,2010/04/03,2789.33
AOBSO,2010/04/03,2184.02
AGZCH,2010/04/03,77.69
ARCSO,2010/04/03,544.35
PMOSO,2010/04/03,2.33
ARLSO,2010/04/03,0.01
CHTSO,2010/04/03,16.42
IRASO,2010/04/03,1.22
IRASO,2010/04/04,1.21
CHTSO,2010/04/04,16.42
ARLSO,2010/04/04,0.01
PMOSO,2010/04/04,2.33
ARCSO,2010/04/04,540.28
AGZCH,2010/04/04,77.51
AOBSO,2010/04/04,2174.01
PECSO,2010/04/04,2785.44
LCDSO,2010/04/04,772.16
LCDSO,2010/04/05,771.76
PECSO,2010/04/05,2793.22
AOBSO,2010/04/05,2168.29
AGZCH,2010/04/05,77.32
ARCSO,2010/04/05,535.76
PMOSO,2010/04/05,2.31
ARLSO,2010/04/05,0.01
CHTSO,2010/04/05,16.42
IRASO,2010/04/05,1.21
IRASO,2010/04/06,1.19
CHTSO,2010/04/06,16.42
ARLSO,2010/04/06,0.01
PMOSO,2010/04/06,2.29
ARCSO,2010/04/06,531.69
AGZCH,2010/04/06,77.14
AOBSO,2010/04/06,2164.0
PECSO,2010/04/06,2788.36
LCDSO,2010/04/06,771.36
LCDSO,2010/04/07,770.96
PECSO,2010/04/07,2781.56
AOBSO,2010/04/07,2163.36
AGZCH,2010/04/07,76.89
ARCSO,2010/04/07,527.62
PMOSO,2010/04/07,2.28
ARLSO,2010/04/07,0.01
CHTSO,2010/04/07,16.42
IRASO,2010/04/07,1.18
IRASO,2010/04/08,1.18
CHTSO,2010/04/08,16.42
ARLSO,2010/04/08,0.01
PMOSO,2010/04/08,2.28
ARCSO,2010/04/08,524.0
AGZCH,2010/04/08,76.65
AOBSO,2010/04/08,2163.36
PECSO,2010/04/08,2778.66
LCDSO,2010/04/08,770.56
LCDSO,2010/04/09,770.56
PECSO,2010/04/09,2775.75
AOBSO,2010/04/09,2158.72
AGZCH,2010/04/09,76.4
ARCSO,2010/04/09,519.93
PMOSO,2010/04/09,2.26
ARLSO,2010/04/09,0.01
CHTSO,2010/04/09,16.42
IRASO,2010/04/09,1.17
IRASO,2010/04/10,1.16
CHTSO,2010/04/10,16.42
ARLSO,2010/04/10,0.01
PMOSO,2010/04/10,2.25
ARCSO,2010/04/10,516.31
AGZCH,2010/04/10,76.16
AOBSO,2010/04/10,2153.44
PECSO,2010/04/10,2774.78
LCDSO,2010/04/10,770.56
LCDSO,2010/04/11,770.16
PECSO,2010/04/11,2772.84
AOBSO,2010/04/11,2150.8
AGZCH,2010/04/11,75.91
ARCSO,2010/04/11,512.69
PMOSO,2010/04/11,2.24
ARLSO,2010/04/11,0.01
CHTSO,2010/04/11,16.38
IRASO,2010/04/11,1.15
IRASO,2010/04/12,1.14
CHTSO,2010/04/12,16.36
ARLSO,2010/04/12,0.01
PMOSO,2010/04/12,2.24
ARCSO,2010/04/12,509.13
AGZCH,2010/04/12,75.66
AOBSO,2010/04/12,2145.52
PECSO,2010/04/12,2773.81
LCDSO,2010/04/12,769.75
LCDSO,2010/04/13,769.75
PECSO,2010/04/13,2771.88
AOBSO,2010/04/13,2141.56
AGZCH,2010/04/13,75.42
ARCSO,2010/04/13,507.0
PMOSO,2010/04/13,2.22
ARLSO,2010/04/13,0.01
CHTSO,2010/04/13,16.32
IRASO,2010/04/13,1.14
IRASO,2010/04/14,1.13
CHTSO,2010/04/14,16.3
ARLSO,2010/04/14,0.01
PMOSO,2010/04/14,2.19
ARCSO,2010/04/14,504.44
AGZCH,2010/04/14,75.23
AOBSO,2010/04/14,2140.24
PECSO,2010/04/14,2766.06
LCDSO,2010/04/14,769.35
LCDSO,2010/04/15,768.95
PECSO,2010/04/15,2760.25
AOBSO,2010/04/15,2137.6
AGZCH,2010/04/15,74.93
ARCSO,2010/04/15,502.31
PMOSO,2010/04/15,2.15
ARLSO,2010/04/15,0.01
CHTSO,2010/04/15,16.28
IRASO,2010/04/15,1.09
IRASO,2010/04/16,1.06
CHTSO,2010/04/16,16.26
ARLSO,2010/04/16,0.01
PMOSO,2010/04/16,2.12
ARCSO,2010/04/16,500.19
AGZCH,2010/04/16,74.68
AOBSO,2010/04/16,2140.24
PECSO,2010/04/16,2758.32
LCDSO,2010/04/16,768.55
LCDSO,2010/04/17,768.15
PECSO,2010/04/17,2753.47
AOBSO,2010/04/17,2140.24
AGZCH,2010/04/17,74.43
ARCSO,2010/04/17,498.06
PMOSO,2010/04/17,2.09
ARLSO,2010/04/17,0.01
CHTSO,2010/04/17,16.24
IRASO,2010/04/17,1.05
IRASO,2010/04/18,1.04
CHTSO,2010/04/18,16.22
ARLSO,2010/04/18,0.01
PMOSO,2010/04/18,2.06
ARCSO,2010/04/18,496.35
AGZCH,2010/04/18,74.19
AOBSO,2010/04/18,2140.24
PECSO,2010/04/18,2751.53
LCDSO,2010/04/18,767.75
LCDSO,2010/04/19,767.75
PECSO,2010/04/19,2751.53
AOBSO,2010/04/19,2140.24
AGZCH,2010/04/19,73.95
ARCSO,2010/04/19,495.08
PMOSO,2010/04/19,2.04
ARLSO,2010/04/19,0.01
CHTSO,2010/04/19,16.2
IRASO,2010/04/19,1.04
IRASO,2010/04/20,1.03
CHTSO,2010/04/20,16.18
ARLSO,2010/04/20,0.01
PMOSO,2010/04/20,2.01
ARCSO,2010/04/20,493.8
AGZCH,2010/04/20,73.71
AOBSO,2010/04/20,2138.92
PECSO,2010/04/20,2751.53
LCDSO,2010/04/20,767.75
LCDSO,2010/04/21,767.75
PECSO,2010/04/21,2750.57
AOBSO,2010/04/21,2137.6
AGZCH,2010/04/21,73.54
ARCSO,2010/04/21,492.52
PMOSO,2010/04/21,1.99
ARLSO,2010/04/21,0.01
CHTSO,2010/04/21,16.16
IRASO,2010/04/21,1.02
IRASO,2010/04/22,1.01
CHTSO,2010/04/22,16.14
ARLSO,2010/04/22,0.01
PMOSO,2010/04/22,1.96
ARCSO,2010/04/22,491.25
AGZCH,2010/04/22,73.3
AOBSO,2010/04/22,2133.64
PECSO,2010/04/22,2750.57
LCDSO,2010/04/22,767.35
LCDSO,2010/04/23,766.95
PECSO,2010/04/23,2745.72
AOBSO,2010/04/23,2132.32
AGZCH,2010/04/23,73.0
ARCSO,2010/04/23,490.39
PMOSO,2010/04/23,1.94
ARLSO,2010/04/23,0.01
CHTSO,2010/04/23,16.14
IRASO,2010/04/23,0.97
IRASO,2010/04/24,0.92
CHTSO,2010/04/24,16.1
ARLSO,2010/04/24,0.01
PMOSO,2010/04/24,1.91
ARCSO,2010/04/24,489.12
AGZCH,2010/04/24,72.76
AOBSO,2010/04/24,2132.32
PECSO,2010/04/24,2743.79
LCDSO,2010/04/24,765.74
LCDSO,2010/04/25,765.34
PECSO,2010/04/25,2740.88
AOBSO,2010/04/25,2133.64
AGZCH,2010/04/25,71.87
ARCSO,2010/04/25,488.27
PMOSO,2010/04/25,1.86
ARLSO,2010/04/25,0.01
CHTSO,2010/04/25,16.08
IRASO,2010/04/25,0.91
IRASO,2010/04/26,0.9
CHTSO,2010/04/26,16.08
ARLSO,2010/04/26,0.01
PMOSO,2010/04/26,1.82
ARCSO,2010/04/26,487.41
AGZCH,2010/04/26,71.63
AOBSO,2010/04/26,2133.64
PECSO,2010/04/26,2740.88
LCDSO,2010/04/26,765.34
LCDSO,2010/04/27,765.34
PECSO,2010/04/27,2734.1
AOBSO,2010/04/27,2134.96
AGZCH,2010/04/27,71.45
ARCSO,2010/04/27,486.99
PMOSO,2010/04/27,1.81
ARLSO,2010/04/27,0.01
CHTSO,2010/04/27,16.08
IRASO,2010/04/27,0.86
IRASO,2010/04/28,0.81
CHTSO,2010/04/28,16.08
ARLSO,2010/04/28,0.01
PMOSO,2010/04/28,1.78
ARCSO,2010/04/28,486.56
AGZCH,2010/04/28,71.51
AOBSO,2010/04/28,2137.6
PECSO,2010/04/28,2725.38
LCDSO,2010/04/28,764.94
LCDSO,2010/04/29,764.14
PECSO,2010/04/29,2717.63
AOBSO,2010/04/29,2142.88
AGZCH,2010/04/29,71.51
ARCSO,2010/04/29,485.71
PMOSO,2010/04/29,1.75
ARLSO,2010/04/29,0.01
CHTSO,2010/04/29,16.08
IRASO,2010/04/29,0.8
IRASO,2010/04/30,0.79
CHTSO,2010/04/30,16.08
ARLSO,2010/04/30,0.01
PMOSO,2010/04/30,1.72
ARCSO,2010/04/30,484.86
AGZCH,2010/04/30,71.27
AOBSO,2010/04/30,2148.16
PECSO,2010/04/30,2709.89
LCDSO,2010/04/30,763.34
LCDSO,2010/05/01,762.93
PECSO,2010/05/01,2705.04
AOBSO,2010/05/01,2152.12
AGZCH,2010/05/01,71.04
ARCSO,2010/05/01,483.58
PMOSO,2010/05/01,1.66
ARLSO,2010/05/01,0.01
CHTSO,2010/05/01,16.08
IRASO,2010/05/01,0.78
IRASO,2010/05/02,0.77
CHTSO,2010/05/02,16.08
ARLSO,2010/05/02,0.01
PMOSO,2010/05/02,1.62
ARCSO,2010/05/02,482.73
AGZCH,2010/05/02,70.8
AOBSO,2010/05/02,2158.72
PECSO,2010/05/02,2703.11
LCDSO,2010/05/02,762.53
LCDSO,2010/05/03,762.13
PECSO,2010/05/03,2703.11
AOBSO,2010/05/03,2157.4
AGZCH,2010/05/03,70.56
ARCSO,2010/05/03,481.88
PMOSO,2010/05/03,1.61
ARLSO,2010/05/03,0.01
CHTSO,2010/05/03,16.06
IRASO,2010/05/03,0.76
IRASO,2010/05/04,0.76
CHTSO,2010/05/04,16.0
ARLSO,2010/05/04,0.01
PMOSO,2010/05/04,1.59
ARCSO,2010/05/04,481.45
AGZCH,2010/05/04,70.38
AOBSO,2010/05/04,2156.08
PECSO,2010/05/04,2702.14
LCDSO,2010/05/04,761.73
LCDSO,2010/05/05,761.33
PECSO,2010/05/05,2696.33
AOBSO,2010/05/05,2156.08
AGZCH,2010/05/05,70.2
ARCSO,2010/05/05,481.03
PMOSO,2010/05/05,1.58
ARLSO,2010/05/05,0.01
CHTSO,2010/05/05,15.97
IRASO,2010/05/05,0.75
IRASO,2010/05/06,0.74
CHTSO,2010/05/06,15.94
ARLSO,2010/05/06,0.01
PMOSO,2010/05/06,1.57
ARCSO,2010/05/06,480.6
AGZCH,2010/05/06,69.97
AOBSO,2010/05/06,2158.72
PECSO,2010/05/06,2689.55
LCDSO,2010/05/06,760.93
LCDSO,2010/05/07,760.53
PECSO,2010/05/07,2680.83
AOBSO,2010/05/07,2160.04
AGZCH,2010/05/07,69.73
ARCSO,2010/05/07,480.18
PMOSO,2010/05/07,1.56
ARLSO,2010/05/07,0.01
CHTSO,2010/05/07,15.91
IRASO,2010/05/07,0.73
IRASO,2010/05/08,0.72
CHTSO,2010/05/08,15.88
ARLSO,2010/05/08,0.01
PMOSO,2010/05/08,1.54
ARCSO,2010/05/08,479.32
AGZCH,2010/05/08,69.49
AOBSO,2010/05/08,2165.43
PECSO,2010/05/08,2669.21
LCDSO,2010/05/08,760.13
LCDSO,2010/05/09,759.72
PECSO,2010/05/09,2655.14
AOBSO,2010/05/09,2178.3
AGZCH,2010/05/09,69.31
ARCSO,2010/05/09,478.47
PMOSO,2010/05/09,1.53
ARLSO,2010/05/09,0.01
CHTSO,2010/05/09,15.88
IRASO,2010/05/09,0.71
IRASO,2010/05/10,0.71
CHTSO,2010/05/10,15.85
ARLSO,2010/05/10,0.01
PMOSO,2010/05/10,1.52
ARCSO,2010/05/10,477.62
AGZCH,2010/05/10,69.07
AOBSO,2010/05/10,2189.74
PECSO,2010/05/10,2645.96
LCDSO,2010/05/10,759.32
LCDSO,2010/05/11,758.92
PECSO,2010/05/11,2634.34
AOBSO,2010/05/11,2198.32
AGZCH,2010/05/11,68.78
ARCSO,2010/05/11,477.2
PMOSO,2010/05/11,1.51
ARLSO,2010/05/11,0.01
CHTSO,2010/05/11,15.85
IRASO,2010/05/11,0.7
IRASO,2010/05/12,0.69
CHTSO,2010/05/12,15.85
ARLSO,2010/05/12,0.01
PMOSO,2010/05/12,1.5
ARCSO,2010/05/12,476.77
AGZCH,2010/05/12,68.54
AOBSO,2010/05/12,2209.76
PECSO,2010/05/12,2621.75
LCDSO,2010/05/12,758.12
LCDSO,2010/05/13,757.32
PECSO,2010/05/13,2613.03
AOBSO,2010/05/13,2216.91
AGZCH,2010/05/13,68.3
ARCSO,2010/05/13,476.34
PMOSO,2010/05/13,1.49
ARLSO,2010/05/13,0.01
CHTSO,2010/05/13,15.85
IRASO,2010/05/13,0.68
IRASO,2010/05/14,0.67
CHTSO,2010/05/14,15.82
ARLSO,2010/05/14,0.01
PMOSO,2010/05/14,1.48
ARCSO,2010/05/14,475.49
AGZCH,2010/05/14,68.02
AOBSO,2010/05/14,2222.63
PECSO,2010/05/14,2604.31
LCDSO,2010/05/14,757.72
LCDSO,2010/05/15,756.92
PECSO,2010/05/15,2597.53
AOBSO,2010/05/15,2228.35
AGZCH,2010/05/15,67.74
ARCSO,2010/05/15,474.22
PMOSO,2010/05/15,1.46
ARLSO,2010/05/15,0.01
CHTSO,2010/05/15,15.82
IRASO,2010/05/15,0.67
IRASO,2010/05/16,0.66
CHTSO,2010/05/16,15.82
ARLSO,2010/05/16,0.01
PMOSO,2010/05/16,1.45
ARCSO,2010/05/16,473.36
AGZCH,2010/05/16,67.58
AOBSO,2010/05/16,2234.07
PECSO,2010/05/16,2590.75
LCDSO,2010/05/16,756.11
LCDSO,2010/05/17,756.11
PECSO,2010/05/17,2585.78
AOBSO,2010/05/17,2239.79
AGZCH,2010/05/17,67.36
ARCSO,2010/05/17,472.51
PMOSO,2010/05/17,1.44
ARLSO,2010/05/17,0.01
CHTSO,2010/05/17,15.79
IRASO,2010/05/17,0.65
IRASO,2010/05/18,0.65
CHTSO,2010/05/18,15.76
ARLSO,2010/05/18,0.01
PMOSO,2010/05/18,1.43
ARCSO,2010/05/18,471.66
AGZCH,2010/05/18,67.08
AOBSO,2010/05/18,2244.08
PECSO,2010/05/18,2577.82
LCDSO,2010/05/18,755.71
LCDSO,2010/05/19,755.31
PECSO,2010/05/19,2568.86
AOBSO,2010/05/19,2246.94
AGZCH,2010/05/19,66.75
ARCSO,2010/05/19,470.81
PMOSO,2010/05/19,1.42
ARLSO,2010/05/19,0.01
CHTSO,2010/05/19,15.76
IRASO,2010/05/19,0.64
IRASO,2010/05/20,0.64
CHTSO,2010/05/20,15.73
ARLSO,2010/05/20,0.01
PMOSO,2010/05/20,1.41
ARCSO,2010/05/20,469.96
AGZCH,2010/05/20,66.49
AOBSO,2010/05/20,2249.8
PECSO,2010/05/20,2560.91
LCDSO,2010/05/20,754.91
LCDSO,2010/05/21,754.51
PECSO,2010/05/21,2551.95
AOBSO,2010/05/21,2255.52
AGZCH,2010/05/21,66.19
ARCSO,2010/05/21,469.11
PMOSO,2010/05/21,1.37
ARLSO,2010/05/21,0.01
CHTSO,2010/05/21,15.7
IRASO,2010/05/21,0.64
IRASO,2010/05/22,0.63
CHTSO,2010/05/22,15.67
ARLSO,2010/05/22,0.01
PMOSO,2010/05/22,1.34
ARCSO,2010/05/22,467.83
AGZCH,2010/05/22,65.91
AOBSO,2010/05/22,2261.24
PECSO,2010/05/22,2543.0
LCDSO,2010/05/22,753.71
LCDSO,2010/05/23,751.37
PECSO,2010/05/23,2537.03
AOBSO,2010/05/23,2266.96
AGZCH,2010/05/23,65.58
ARCSO,2010/05/23,466.61
PMOSO,2010/05/23,1.32
ARLSO,2010/05/23,0.01
CHTSO,2010/05/23,15.64
IRASO,2010/05/23,0.62
IRASO,2010/05/24,0.62
CHTSO,2010/05/24,15.64
ARLSO,2010/05/24,0.01
PMOSO,2010/05/24,1.29
ARCSO,2010/05/24,465.41
AGZCH,2010/05/24,65.3
AOBSO,2010/05/24,2272.68
PECSO,2010/05/24,2525.1
LCDSO,2010/05/24,749.04
LCDSO,2010/05/25,746.71
PECSO,2010/05/25,2516.14
AOBSO,2010/05/25,2279.83
AGZCH,2010/05/25,65.08
ARCSO,2010/05/25,465.41
PMOSO,2010/05/25,1.26
ARLSO,2010/05/25,0.01
CHTSO,2010/05/25,15.64
IRASO,2010/05/25,0.61
IRASO,2010/05/26,0.61
CHTSO,2010/05/26,15.61
ARLSO,2010/05/26,0.01
PMOSO,2010/05/26,1.21
ARCSO,2010/05/26,465.41
AGZCH,2010/05/26,64.8
AOBSO,2010/05/26,2282.69
PECSO,2010/05/26,2508.19
LCDSO,2010/05/26,744.56
LCDSO,2010/05/27,742.04
PECSO,2010/05/27,2500.23
AOBSO,2010/05/27,2289.84
AGZCH,2010/05/27,64.53
ARCSO,2010/05/27,465.01
PMOSO,2010/05/27,1.18
ARLSO,2010/05/27,0.01
CHTSO,2010/05/27,15.58
IRASO,2010/05/27,0.6
IRASO,2010/05/28,0.59
CHTSO,2010/05/28,15.58
ARLSO,2010/05/28,0.01
PMOSO,2010/05/28,1.15
ARCSO,2010/05/28,465.01
AGZCH,2010/05/28,64.19
AOBSO,2010/05/28,2292.7
PECSO,2010/05/28,2492.27
LCDSO,2010/05/28,739.71
LCDSO,2010/05/29,737.37
PECSO,2010/05/29,2485.24
AOBSO,2010/05/29,2298.42
AGZCH,2010/05/29,64.03
ARCSO,2010/05/29,464.62
PMOSO,2010/05/29,1.11
ARLSO,2010/05/29,0.01
CHTSO,2010/05/29,15.55
IRASO,2010/05/29,0.59
IRASO,2010/05/30,0.58
CHTSO,2010/05/30,15.55
ARLSO,2010/05/30,0.01
PMOSO,2010/05/30,1.08
ARCSO,2010/05/30,464.62
AGZCH,2010/05/30,63.86
AOBSO,2010/05/30,2304.14
PECSO,2010/05/30,2478.21
LCDSO,2010/05/30,735.04
LCDSO,2010/05/31,733.09
PECSO,2010/05/31,2470.17
AOBSO,2010/05/31,2309.86
AGZCH,2010/05/31,63.64
ARCSO,2010/05/31,464.22
PMOSO,2010/05/31,1.04
ARLSO,2010/05/31,0.01
CHTSO,2010/05/31,15.52
IRASO,2010/05/31,0.58
IRASO,2010/06/01,0.57
CHTSO,2010/06/01,15.52
ARLSO,2010/06/01,0.01
PMOSO,2010/06/01,1.0
ARCSO,2010/06/01,464.22
AGZCH,2010/06/01,63.42
AOBSO,2010/06/01,2317.01
PECSO,2010/06/01,2462.12
LCDSO,2010/06/01,732.32
LCDSO,2010/06/02,732.32
PECSO,2010/06/02,2454.08
AOBSO,2010/06/02,2324.16
AGZCH,2010/06/02,63.09
ARCSO,2010/06/02,464.22
PMOSO,2010/06/02,0.98
ARLSO,2010/06/02,0.01
CHTSO,2010/06/02,15.49
IRASO,2010/06/02,0.57
IRASO,2010/06/03,0.56
CHTSO,2010/06/03,15.46
ARLSO,2010/06/03,0.01
PMOSO,2010/06/03,0.97
ARCSO,2010/06/03,463.82
AGZCH,2010/06/03,62.86
AOBSO,2010/06/03,2325.59
PECSO,2010/06/03,2446.04
LCDSO,2010/06/03,730.37
LCDSO,2010/06/04,728.04
PECSO,2010/06/04,2439.0
AOBSO,2010/06/04,2331.31
AGZCH,2010/06/04,62.58
ARCSO,2010/06/04,463.82
PMOSO,2010/06/04,0.96
ARLSO,2010/06/04,0.01
CHTSO,2010/06/04,15.43
IRASO,2010/06/04,0.56
IRASO,2010/06/05,0.55
CHTSO,2010/06/05,15.4
ARLSO,2010/06/05,0.01
PMOSO,2010/06/05,0.95
ARCSO,2010/06/05,463.42
AGZCH,2010/06/05,62.19
AOBSO,2010/06/05,2335.6
PECSO,2010/06/05,2428.95
LCDSO,2010/06/05,725.7
LCDSO,2010/06/06,723.37
PECSO,2010/06/06,2420.91
AOBSO,2010/06/06,2339.89
AGZCH,2010/06/06,61.97
ARCSO,2010/06/06,463.02
PMOSO,2010/06/06,0.95
ARLSO,2010/06/06,0.01
CHTSO,2010/06/06,15.37
IRASO,2010/06/06,0.55
IRASO,2010/06/07,0.54
CHTSO,2010/06/07,15.37
ARLSO,2010/06/07,0.01
PMOSO,2010/06/07,0.93
ARCSO,2010/06/07,463.02
AGZCH,2010/06/07,61.75
AOBSO,2010/06/07,2344.18
PECSO,2010/06/07,2412.87
LCDSO,2010/06/07,721.43
LCDSO,2010/06/08,718.7
PECSO,2010/06/08,2403.82
AOBSO,2010/06/08,2349.9
AGZCH,2010/06/08,61.58
ARCSO,2010/06/08,462.62
PMOSO,2010/06/08,0.92
ARLSO,2010/06/08,0.01
CHTSO,2010/06/08,15.37
IRASO,2010/06/08,0.53
IRASO,2010/06/09,0.53
CHTSO,2010/06/09,15.31
ARLSO,2010/06/09,0.01
PMOSO,2010/06/09,0.91
ARCSO,2010/06/09,462.23
AGZCH,2010/06/09,61.42
AOBSO,2010/06/09,2357.05
PECSO,2010/06/09,2396.79
LCDSO,2010/06/09,714.81
LCDSO,2010/06/10,714.05
PECSO,2010/06/10,2384.9
AOBSO,2010/06/10,2361.34
AGZCH,2010/06/10,61.14
ARCSO,2010/06/10,462.23
PMOSO,2010/06/10,0.9
ARLSO,2010/06/10,0.01
CHTSO,2010/06/10,15.28
IRASO,2010/06/10,0.52
IRASO,2010/06/11,0.52
CHTSO,2010/06/11,15.28
ARLSO,2010/06/11,0.01
PMOSO,2010/06/11,0.89
ARCSO,2010/06/11,461.83
AGZCH,2010/06/11,60.81
AOBSO,2010/06/11,2367.06
PECSO,2010/06/11,2376.12
LCDSO,2010/06/11,711.77
LCDSO,2010/06/12,709.48
PECSO,2010/06/12,2367.34
AOBSO,2010/06/12,2372.78
AGZCH,2010/06/12,60.47
ARCSO,2010/06/12,461.43
PMOSO,2010/06/12,0.88
ARLSO,2010/06/12,0.01
CHTSO,2010/06/12,15.28
IRASO,2010/06/12,0.51
IRASO,2010/06/13,0.51
CHTSO,2010/06/13,15.25
ARLSO,2010/06/13,0.01
PMOSO,2010/06/13,0.87
ARCSO,2010/06/13,461.43
AGZCH,2010/06/13,60.14
AOBSO,2010/06/13,2375.64
PECSO,2010/06/13,2357.59
LCDSO,2010/06/13,706.82
LCDSO,2010/06/14,704.15
PECSO,2010/06/14,2351.73
AOBSO,2010/06/14,2381.36
AGZCH,2010/06/14,59.81
ARCSO,2010/06/14,461.03
PMOSO,2010/06/14,0.86
ARLSO,2010/06/14,0.01
CHTSO,2010/06/14,15.25
IRASO,2010/06/14,0.5
IRASO,2010/06/15,0.5
CHTSO,2010/06/15,15.25
ARLSO,2010/06/15,0.01
PMOSO,2010/06/15,0.86
ARCSO,2010/06/15,461.03
AGZCH,2010/06/15,59.42
AOBSO,2010/06/15,2387.08
PECSO,2010/06/15,2343.93
LCDSO,2010/06/15,701.51
LCDSO,2010/06/16,700.76
PECSO,2010/06/16,2337.1
AOBSO,2010/06/16,2389.94
AGZCH,2010/06/16,59.14
ARCSO,2010/06/16,460.63
PMOSO,2010/06/16,0.85
ARLSO,2010/06/16,0.01
CHTSO,2010/06/16,15.25
IRASO,2010/06/16,0.49
IRASO,2010/06/17,0.48
CHTSO,2010/06/17,15.25
ARLSO,2010/06/17,0.01
PMOSO,2010/06/17,0.84
ARCSO,2010/06/17,460.23
AGZCH,2010/06/17,58.92
AOBSO,2010/06/17,2398.52
PECSO,2010/06/17,2329.3
LCDSO,2010/06/17,700.39
LCDSO,2010/06/18,700.01
PECSO,2010/06/18,2320.52
AOBSO,2010/06/18,2402.81
AGZCH,2010/06/18,58.59
ARCSO,2010/06/18,459.83
PMOSO,2010/06/18,0.83
ARLSO,2010/06/18,0.01
CHTSO,2010/06/18,15.22
IRASO,2010/06/18,0.48
IRASO,2010/06/19,0.47
CHTSO,2010/06/19,15.22
ARLSO,2010/06/19,0.01
PMOSO,2010/06/19,0.81
ARCSO,2010/06/19,459.83
AGZCH,2010/06/19,58.37
AOBSO,2010/06/19,2405.67
PECSO,2010/06/19,2311.73
LCDSO,2010/06/19,699.26
LCDSO,2010/06/20,698.89
PECSO,2010/06/20,2301.98
AOBSO,2010/06/20,2409.96
AGZCH,2010/06/20,58.09
ARCSO,2010/06/20,459.44
PMOSO,2010/06/20,0.78
ARLSO,2010/06/20,0.01
CHTSO,2010/06/20,15.19
IRASO,2010/06/20,0.47
IRASO,2010/06/21,0.46
CHTSO,2010/06/21,15.19
ARLSO,2010/06/21,0.01
PMOSO,2010/06/21,0.75
ARCSO,2010/06/21,459.04
AGZCH,2010/06/21,57.92
AOBSO,2010/06/21,2415.68
PECSO,2010/06/21,2292.34
LCDSO,2010/06/21,698.51
LCDSO,2010/06/22,698.14
PECSO,2010/06/22,2284.55
AOBSO,2010/06/22,2421.4
AGZCH,2010/06/22,57.81
ARCSO,2010/06/22,458.64
PMOSO,2010/06/22,0.71
ARLSO,2010/06/22,0.01
CHTSO,2010/06/22,15.1
IRASO,2010/06/22,0.46
IRASO,2010/06/23,0.45
CHTSO,2010/06/23,15.07
ARLSO,2010/06/23,0.01
PMOSO,2010/06/23,0.67
ARCSO,2010/06/23,458.24
AGZCH,2010/06/23,57.92
AOBSO,2010/06/23,2424.26
PECSO,2010/06/23,2276.77
LCDSO,2010/06/23,697.76
LCDSO,2010/06/24,697.39
PECSO,2010/06/24,2267.25
AOBSO,2010/06/24,2428.55
AGZCH,2010/06/24,57.75
ARCSO,2010/06/24,458.24
PMOSO,2010/06/24,0.62
ARLSO,2010/06/24,0.01
CHTSO,2010/06/24,14.95
IRASO,2010/06/24,0.45
IRASO,2010/06/25,0.44
CHTSO,2010/06/25,14.86
ARLSO,2010/06/25,0.01
PMOSO,2010/06/25,0.6
ARCSO,2010/06/25,457.84
AGZCH,2010/06/25,57.64
AOBSO,2010/06/25,2432.84
PECSO,2010/06/25,2258.6
LCDSO,2010/06/25,697.01
LCDSO,2010/06/26,696.64
PECSO,2010/06/26,2248.23
AOBSO,2010/06/26,2439.99
AGZCH,2010/06/26,57.59
ARCSO,2010/06/26,457.44
PMOSO,2010/06/26,0.57
ARLSO,2010/06/26,0.01
CHTSO,2010/06/26,14.8
IRASO,2010/06/26,0.44
IRASO,2010/06/27,0.43
CHTSO,2010/06/27,14.86
ARLSO,2010/06/27,0.01
PMOSO,2010/06/27,0.55
ARCSO,2010/06/27,457.44
AGZCH,2010/06/27,57.59
AOBSO,2010/06/27,2447.14
PECSO,2010/06/27,2238.71
LCDSO,2010/06/27,696.64
LCDSO,2010/06/28,695.89
PECSO,2010/06/28,2228.33
AOBSO,2010/06/28,2453.0
AGZCH,2010/06/28,57.55
ARCSO,2010/06/28,457.44
PMOSO,2010/06/28,0.54
ARLSO,2010/06/28,0.01
CHTSO,2010/06/28,14.83
IRASO,2010/06/28,0.43
IRASO,2010/06/29,0.43
CHTSO,2010/06/29,14.8
ARLSO,2010/06/29,0.01
PMOSO,2010/06/29,0.53
ARCSO,2010/06/29,457.44
AGZCH,2010/06/29,57.42
AOBSO,2010/06/29,2456.0
PECSO,2010/06/29,2219.68
LCDSO,2010/06/29,695.14
LCDSO,2010/06/30,694.76
PECSO,2010/06/30,2211.03
AOBSO,2010/06/30,2465.0
AGZCH,2010/06/30,57.37
ARCSO,2010/06/30,457.44
PMOSO,2010/06/30,0.53
ARLSO,2010/06/30,0.01
CHTSO,2010/06/30,14.74
IRASO,2010/06/30,0.43
IRASO,2010/07/01,0.43
CHTSO,2010/07/01,14.5
ARLSO,2010/07/01,0.01
PMOSO,2010/07/01,0.53
ARCSO,2010/07/01,457.05
AGZCH,2010/07/01,57.37
AOBSO,2010/07/01,2469.5
PECSO,2010/07/01,2204.3
LCDSO,2010/07/01,694.39
LCDSO,2010/07/02,693.26
PECSO,2010/07/02,2196.15
AOBSO,2010/07/02,2472.5
