Clave,Fecha, Almacenamiento(hmÂ³)
ARCSO,2008/04/10,507.42
PMOSO,2008/04/10,29.28
ARLSO,2008/04/10,0.01
CHTSO,2008/04/10,15.67
IRASO,2008/04/10, 4.27
CHTSO,2008/04/11,15.64
ARLSO,2008/04/11,0.01
PMOSO,2008/04/11,29.23
ARCSO,2008/04/11,502.31
AGZCH,2008/04/11,73.24
AOBSO,2008/04/11,1184.8
PECSO,2008/04/11,2010.72
LCDSO,2008/04/11,703.29
IRASO,2008/04/11, 4.22
LCDSO,2008/04/12,702.64
PECSO,2008/04/12,2010.72
AOBSO,2008/04/12,1173.76
AGZCH,2008/04/12,73.06
ARCSO,2008/04/12,499.21
PMOSO,2008/04/12,29.17
ARLSO,2008/04/12,0.01
CHTSO,2008/04/12,15.61
IRASO,2008/04/12, 4.17
CHTSO,2008/04/13,15.61
ARLSO,2008/04/13,0.01
PMOSO,2008/04/13,29.12
ARCSO,2008/04/13,492.52
AGZCH,2008/04/13,72.86
AOBSO,2008/04/13,1164.56
PECSO,2008/04/13,2010.72
LCDSO,2008/04/13,701.88
IRASO,2008/04/13, 4.12
LCDSO,2008/04/14,701.14
PECSO,2008/04/14,2010.72
AOBSO,2008/04/14,1155.36
AGZCH,2008/04/14,72.65
ARCSO,2008/04/14,488.69
PMOSO,2008/04/14,29.07
ARLSO,2008/04/14,0.01
CHTSO,2008/04/14,15.19
IRASO,2008/04/14, 4.06
CHTSO,2008/04/15,15.10
ARLSO,2008/04/15,0.01
PMOSO,2008/04/15,28.91
ARCSO,2008/04/15,485.29
AGZCH,2008/04/15,72.46
AOBSO,2008/04/15,1148.0
PECSO,2008/04/15,2009.07
LCDSO,2008/04/15,700.76
IRASO,2008/04/15, 4.00
LCDSO,2008/04/16,700.01
PECSO,2008/04/16,2008.25
AOBSO,2008/04/16,1139.8
AGZCH,2008/04/16,72.23
ARCSO,2008/04/16,482.31
PMOSO,2008/04/16,28.80
ARLSO,2008/04/16,0.01
CHTSO,2008/04/16,14.98
IRASO,2008/04/16, 3.94
CHTSO,2008/04/17,14.89
ARLSO,2008/04/17,0.01
PMOSO,2008/04/17,28.70
ARCSO,2008/04/17,479.75
AGZCH,2008/04/17,72.05
AOBSO,2008/04/17,1131.6
PECSO,2008/04/17,2005.78
LCDSO,2008/04/17,699.26
IRASO,2008/04/17, 3.88
LCDSO,2008/04/18,698.51
PECSO,2008/04/18,2004.14
AOBSO,2008/04/18,1127.5
AGZCH,2008/04/18,71.87
ARCSO,2008/04/18,477.62
PMOSO,2008/04/18,28.64
ARLSO,2008/04/18,0.01
CHTSO,2008/04/18,14.80
IRASO,2008/04/18, 3.82
CHTSO,2008/04/19,14.74
ARLSO,2008/04/19,0.01
PMOSO,2008/04/19,28.59
ARCSO,2008/04/19,475.49
AGZCH,2008/04/19,71.87
AOBSO,2008/04/19,1123.4
PECSO,2008/04/19,2000.86
LCDSO,2008/04/19,697.76
IRASO,2008/04/19, 3.70
LCDSO,2008/04/20,697.01
PECSO,2008/04/20,1997.58
AOBSO,2008/04/20,1119.3
AGZCH,2008/04/20,71.45
ARCSO,2008/04/20,473.36
PMOSO,2008/04/20,28.49
ARLSO,2008/04/20,0.01
CHTSO,2008/04/20,14.62
IRASO,2008/04/20, 3.58
CHTSO,2008/04/21,14.53
ARLSO,2008/04/21,0.01
PMOSO,2008/04/21,28.49
ARCSO,2008/04/21,471.24
AGZCH,2008/04/21,71.33
AOBSO,2008/04/21,1119.3
PECSO,2008/04/21,1996.76
LCDSO,2008/04/21,696.26
IRASO,2008/04/21, 3.45
LCDSO,2008/04/22,695.51
PECSO,2008/04/22,1995.12
AOBSO,2008/04/22,1119.3
AGZCH,2008/04/22,71.16
ARCSO,2008/04/22,469.96
PMOSO,2008/04/22,28.28
ARLSO,2008/04/22,0.01
CHTSO,2008/04/22,14.41
IRASO,2008/04/22, 3.33
CHTSO,2008/04/23,14.32
ARLSO,2008/04/23,0.01
PMOSO,2008/04/23,28.22
ARCSO,2008/04/23,468.68
AGZCH,2008/04/23,70.98
AOBSO,2008/04/23,1118.48
PECSO,2008/04/23,1992.67
LCDSO,2008/04/23,694.76
IRASO,2008/04/23, 3.21
LCDSO,2008/04/24,694.39
PECSO,2008/04/24,1989.4
AOBSO,2008/04/24,1117.66
AGZCH,2008/04/24,70.80
ARCSO,2008/04/24,467.4
PMOSO,2008/04/24,28.12
ARLSO,2008/04/24,0.01
CHTSO,2008/04/24,14.26
IRASO,2008/04/24, 3.09
CHTSO,2008/04/25,14.08
ARLSO,2008/04/25,0.01
PMOSO,2008/04/25,28.06
ARCSO,2008/04/25,466.21
AGZCH,2008/04/25,70.38
AOBSO,2008/04/25,1117.66
PECSO,2008/04/25,1988.58
LCDSO,2008/04/25,694.01
IRASO,2008/04/25, 2.97
LCDSO,2008/04/26,693.64
PECSO,2008/04/26,1985.32
AOBSO,2008/04/26,1117.66
AGZCH,2008/04/26,70.38
ARCSO,2008/04/26,465.01
PMOSO,2008/04/26,27.96
ARLSO,2008/04/26,0.01
CHTSO,2008/04/26,13.93
IRASO,2008/04/26, 2.92
CHTSO,2008/04/27,13.76
ARLSO,2008/04/27,0.01
PMOSO,2008/04/27,27.91
ARCSO,2008/04/27,463.82
AGZCH,2008/04/27,70.14
AOBSO,2008/04/27,1115.2
PECSO,2008/04/27,1984.5
LCDSO,2008/04/27,693.26
IRASO,2008/04/27, 2.91
LCDSO,2008/04/28,692.89
PECSO,2008/04/28,1975.55
AOBSO,2008/04/28,1115.2
AGZCH,2008/04/28,69.91
ARCSO,2008/04/28,462.62
PMOSO,2008/04/28,27.85
ARLSO,2008/04/28,0.01
CHTSO,2008/04/28,13.69
IRASO,2008/04/28, 2.89
CHTSO,2008/04/29,13.60
ARLSO,2008/04/29,0.01
PMOSO,2008/04/29,27.85
ARCSO,2008/04/29,461.83
AGZCH,2008/04/29,69.61
AOBSO,2008/04/29,1117.66
PECSO,2008/04/29,1974.74
LCDSO,2008/04/29,692.51
IRASO,2008/04/29, 2.87
LCDSO,2008/04/30,692.14
PECSO,2008/04/30,1974.74
AOBSO,2008/04/30,1120.94
AGZCH,2008/04/30,69.31
ARCSO,2008/04/30,461.03
PMOSO,2008/04/30,27.85
ARLSO,2008/04/30,0.01
CHTSO,2008/04/30,13.51
IRASO,2008/04/30, 2.86
CHTSO,2008/05/01,13.39
ARLSO,2008/05/01,0.01
PMOSO,2008/05/01,27.80
ARCSO,2008/05/01,460.23
AGZCH,2008/05/01,69.07
AOBSO,2008/05/01,1119.3
PECSO,2008/05/01,1974.74
LCDSO,2008/05/01,691.76
IRASO,2008/05/01, 2.85
LCDSO,2008/05/02,691.39
PECSO,2008/05/02,1974.74
AOBSO,2008/05/02,1120.12
AGZCH,2008/05/02,68.72
ARCSO,2008/05/02,459.44
PMOSO,2008/05/02,27.80
ARLSO,2008/05/02,0.01
CHTSO,2008/05/02,13.30
IRASO,2008/05/02, 2.83
CHTSO,2008/05/03,13.18
ARLSO,2008/05/03,0.01
PMOSO,2008/05/03,27.80
ARCSO,2008/05/03,458.64
AGZCH,2008/05/03,68.72
AOBSO,2008/05/03,1120.12
PECSO,2008/05/03,1973.11
LCDSO,2008/05/03,690.64
IRASO,2008/05/03, 2.77
LCDSO,2008/05/04,689.89
PECSO,2008/05/04,1973.11
AOBSO,2008/05/04,1117.66
AGZCH,2008/05/04,68.19
ARCSO,2008/05/04,457.84
PMOSO,2008/05/04,27.75
ARLSO,2008/05/04,0.01
CHTSO,2008/05/04,12.92
IRASO,2008/05/04, 2.71
CHTSO,2008/05/05,12.80
ARLSO,2008/05/05,0.01
PMOSO,2008/05/05,27.75
ARCSO,2008/05/05,457.05
AGZCH,2008/05/05,67.91
AOBSO,2008/05/05,1116.02
PECSO,2008/05/05,1972.3
LCDSO,2008/05/05,689.14
IRASO,2008/05/05, 2.65
LCDSO,2008/05/06,688.39
PECSO,2008/05/06,1972.3
AOBSO,2008/05/06,1114.38
AGZCH,2008/05/06,67.63
ARCSO,2008/05/06,456.65
PMOSO,2008/05/06,27.75
ARLSO,2008/05/06,0.01
CHTSO,2008/05/06,12.70
IRASO,2008/05/06, 2.61
CHTSO,2008/05/07,12.58
ARLSO,2008/05/07,0.01
PMOSO,2008/05/07,27.75
ARCSO,2008/05/07,456.65
AGZCH,2008/05/07,67.36
AOBSO,2008/05/07,1112.74
PECSO,2008/05/07,1972.3
LCDSO,2008/05/07,687.64
IRASO,2008/05/07, 2.56
LCDSO,2008/05/08,686.89
PECSO,2008/05/08,1971.49
AOBSO,2008/05/08,1111.1
AGZCH,2008/05/08,67.08
ARCSO,2008/05/08,456.65
PMOSO,2008/05/08,27.75
ARLSO,2008/05/08,0.01
CHTSO,2008/05/08,12.46
IRASO,2008/05/08, 2.55
CHTSO,2008/05/09,12.30
ARLSO,2008/05/09,0.01
PMOSO,2008/05/09,27.64
ARCSO,2008/05/09,456.65
AGZCH,2008/05/09,66.73
AOBSO,2008/05/09,1108.64
PECSO,2008/05/09,1970.68
LCDSO,2008/05/09,686.14
IRASO,2008/05/09, 2.54
LCDSO,2008/05/10,685.39
PECSO,2008/05/10,1969.87
AOBSO,2008/05/10,1108.64
AGZCH,2008/05/10,66.52
ARCSO,2008/05/10,456.65
PMOSO,2008/05/10,27.64
ARLSO,2008/05/10,0.01
CHTSO,2008/05/10,12.30
IRASO,2008/05/10, 2.52
CHTSO,2008/05/11,12.10
ARLSO,2008/05/11,0.01
PMOSO,2008/05/11,27.48
ARCSO,2008/05/11,456.25
AGZCH,2008/05/11,66.30
AOBSO,2008/05/11,1105.36
PECSO,2008/05/11,1969.87
LCDSO,2008/05/11,684.28
IRASO,2008/05/11, 2.51
LCDSO,2008/05/12,683.89
PECSO,2008/05/12,1969.87
AOBSO,2008/05/12,1105.36
AGZCH,2008/05/12,66.02
ARCSO,2008/05/12,456.25
PMOSO,2008/05/12,27.43
ARLSO,2008/05/12,0.01
CHTSO,2008/05/12,12.00
IRASO,2008/05/12, 2.50
CHTSO,2008/05/13,11.90
ARLSO,2008/05/13,0.01
PMOSO,2008/05/13,27.32
ARCSO,2008/05/13,456.25
AGZCH,2008/05/13,65.75
AOBSO,2008/05/13,1105.36
PECSO,2008/05/13,1967.44
LCDSO,2008/05/13,682.76
IRASO,2008/05/13, 2.49
LCDSO,2008/05/14,681.64
PECSO,2008/05/14,1961.78
AOBSO,2008/05/14,1104.54
AGZCH,2008/05/14,65.47
ARCSO,2008/05/14,455.85
PMOSO,2008/05/14,27.22
ARLSO,2008/05/14,0.01
CHTSO,2008/05/14,11.80
IRASO,2008/05/14, 2.48
CHTSO,2008/05/15,11.72
ARLSO,2008/05/15,0.01
PMOSO,2008/05/15,27.11
ARCSO,2008/05/15,455.85
AGZCH,2008/05/15,65.19
AOBSO,2008/05/15,1104.54
PECSO,2008/05/15,1961.78
LCDSO,2008/05/15,680.89
IRASO,2008/05/15, 2.47
LCDSO,2008/05/16,680.14
PECSO,2008/05/16,1959.35
AOBSO,2008/05/16,1105.36
AGZCH,2008/05/16,64.91
ARCSO,2008/05/16,455.45
PMOSO,2008/05/16,27.01
ARLSO,2008/05/16,0.01
CHTSO,2008/05/16,11.64
IRASO,2008/05/16, 2.45
CHTSO,2008/05/17,11.56
ARLSO,2008/05/17,0.01
PMOSO,2008/05/17,27.01
ARCSO,2008/05/17,455.45
AGZCH,2008/05/17,64.64
AOBSO,2008/05/17,1104.54
PECSO,2008/05/17,1956.12
LCDSO,2008/05/17,679.76
IRASO,2008/05/17, 2.44
LCDSO,2008/05/18,679.01
PECSO,2008/05/18,1954.51
AOBSO,2008/05/18,1104.54
AGZCH,2008/05/18,64.34
ARCSO,2008/05/18,455.05
PMOSO,2008/05/18,26.95
ARLSO,2008/05/18,0.01
CHTSO,2008/05/18,11.44
IRASO,2008/05/18, 2.43
CHTSO,2008/05/19,11.34
ARLSO,2008/05/19,0.01
PMOSO,2008/05/19,26.90
ARCSO,2008/05/19,455.05
AGZCH,2008/05/19,64.14
AOBSO,2008/05/19,1105.3
PECSO,2008/05/19,1949.68
LCDSO,2008/05/19,678.26
IRASO,2008/05/19, 2.42
LCDSO,2008/05/20,677.51
PECSO,2008/05/20,1945.66
AOBSO,2008/05/20,1107.0
AGZCH,2008/05/20,63.92
ARCSO,2008/05/20,454.66
PMOSO,2008/05/20,26.58
ARLSO,2008/05/20,0.01
CHTSO,2008/05/20,11.22
IRASO,2008/05/20, 2.41
CHTSO,2008/05/21,11.10
ARLSO,2008/05/21,0.01
PMOSO,2008/05/21,26.43
ARCSO,2008/05/21,454.66
AGZCH,2008/05/21,63.69
AOBSO,2008/05/21,1108.64
PECSO,2008/05/21,1941.65
LCDSO,2008/05/21,676.77
IRASO,2008/05/21, 2.40
LCDSO,2008/05/22,676.04
PECSO,2008/05/22,1939.04
AOBSO,2008/05/22,1108.64
AGZCH,2008/05/22,63.47
ARCSO,2008/05/22,454.26
PMOSO,2008/05/22,26.37
ARLSO,2008/05/22,0.01
CHTSO,2008/05/22,11.08
IRASO,2008/05/22, 2.38
CHTSO,2008/05/23,11.06
ARLSO,2008/05/23,0.01
PMOSO,2008/05/23,26.00
ARCSO,2008/05/23,453.86
AGZCH,2008/05/23,63.19
AOBSO,2008/05/23,1108.64
PECSO,2008/05/23,1937.64
LCDSO,2008/05/23,675.31
IRASO,2008/05/23, 2.37
LCDSO,2008/05/24,674.58
PECSO,2008/05/24,1916.98
AOBSO,2008/05/24,1109.46
AGZCH,2008/05/24,62.97
ARCSO,2008/05/24,453.46
PMOSO,2008/05/24,26.16
ARLSO,2008/05/24,0.01
CHTSO,2008/05/24,11.04
IRASO,2008/05/24, 2.36
CHTSO,2008/05/25,11.02
ARLSO,2008/05/25,0.01
PMOSO,2008/05/25,25.95
ARCSO,2008/05/25,453.46
AGZCH,2008/05/25,62.75
AOBSO,2008/05/25,1108.64
PECSO,2008/05/25,1916.98
LCDSO,2008/05/25,673.84
IRASO,2008/05/25, 2.34
LCDSO,2008/05/26,673.11
PECSO,2008/05/26,1916.98
AOBSO,2008/05/26,1107.82
AGZCH,2008/05/26,62.53
ARCSO,2008/05/26,453.06
PMOSO,2008/05/26,25.90
ARLSO,2008/05/26,0.01
CHTSO,2008/05/26,11.00
IRASO,2008/05/26, 2.34
CHTSO,2008/05/27,10.98
ARLSO,2008/05/27,0.01
PMOSO,2008/05/27,25.74
ARCSO,2008/05/27,453.06
AGZCH,2008/05/27,62.31
AOBSO,2008/05/27,1105.36
PECSO,2008/05/27,1916.98
LCDSO,2008/05/27,672.38
IRASO,2008/05/27, 2.32
LCDSO,2008/05/28,671.65
PECSO,2008/05/28,1916.98
AOBSO,2008/05/28,1105.36
AGZCH,2008/05/28,62.08
ARCSO,2008/05/28,452.66
PMOSO,2008/05/28,25.63
ARLSO,2008/05/28,0.01
CHTSO,2008/05/28,10.95
IRASO,2008/05/28, 2.31
CHTSO,2008/05/29,10.94
ARLSO,2008/05/29,0.01
PMOSO,2008/05/29,25.53
ARCSO,2008/05/29,452.66
AGZCH,2008/05/29,61.86
AOBSO,2008/05/29,1103.72
PECSO,2008/05/29,1916.98
LCDSO,2008/05/29,670.92
IRASO,2008/05/29, 2.30
LCDSO,2008/05/30,670.19
PECSO,2008/05/30,1916.98
AOBSO,2008/05/30,1102.9
AGZCH,2008/05/30,61.64
ARCSO,2008/05/30,452.27
PMOSO,2008/05/30,25.42
ARLSO,2008/05/30,0.01
CHTSO,2008/05/30,10.91
IRASO,2008/05/30, 2.29
CHTSO,2008/05/31,10.91
ARLSO,2008/05/31,0.01
PMOSO,2008/05/31,25.42
ARCSO,2008/05/31,451.87
AGZCH,2008/05/31,61.36
AOBSO,2008/05/31,1100.44
PECSO,2008/05/31,1916.19
LCDSO,2008/05/31,670.19
IRASO,2008/05/31, 2.28
LCDSO,2008/06/01,670.19
PECSO,2008/06/01,1916.19
AOBSO,2008/06/01,1099.62
AGZCH,2008/06/01,61.14
ARCSO,2008/06/01,451.87
PMOSO,2008/06/01,25.32
ARLSO,2008/06/01,0.01
CHTSO,2008/06/01,10.88
IRASO,2008/06/01, 2.27
CHTSO,2008/06/02,10.88
ARLSO,2008/06/02,0.01
PMOSO,2008/06/02,25.16
ARCSO,2008/06/02,451.47
AGZCH,2008/06/02,60.86
AOBSO,2008/06/02,1097.98
PECSO,2008/06/02,1916.19
LCDSO,2008/06/02,669.82
IRASO,2008/06/02, 2.25
LCDSO,2008/06/03,669.46
PECSO,2008/06/03,1909.87
AOBSO,2008/06/03,1097.16
AGZCH,2008/06/03,60.53
ARCSO,2008/06/03,451.47
PMOSO,2008/06/03,25.11
ARLSO,2008/06/03,0.01
CHTSO,2008/06/03,10.88
IRASO,2008/06/03, 2.24
CHTSO,2008/06/04,10.86
ARLSO,2008/06/04,0.01
PMOSO,2008/06/04,25.00
ARCSO,2008/06/04,451.07
AGZCH,2008/06/04,60.31
AOBSO,2008/06/04,1094.7
PECSO,2008/06/04,1902.78
LCDSO,2008/06/04,668.72
IRASO,2008/06/04, 2.23
LCDSO,2008/06/05,667.63
PECSO,2008/06/05,1899.64
AOBSO,2008/06/05,1098.8
AGZCH,2008/06/05,60.03
ARCSO,2008/06/05,451.07
PMOSO,2008/06/05,24.89
ARLSO,2008/06/05,0.01
CHTSO,2008/06/05,10.85
IRASO,2008/06/05, 2.22
CHTSO,2008/06/06,10.82
ARLSO,2008/06/06,0.01
PMOSO,2008/06/06,24.74
ARCSO,2008/06/06,450.67
AGZCH,2008/06/06,59.70
AOBSO,2008/06/06,1100.44
PECSO,2008/06/06,1898.07
LCDSO,2008/06/06,666.53
IRASO,2008/06/06, 2.21
LCDSO,2008/06/07,665.43
PECSO,2008/06/07,1894.15
AOBSO,2008/06/07,1099.12
AGZCH,2008/06/07,59.36
ARCSO,2008/06/07,450.27
PMOSO,2008/06/07,24.58
ARLSO,2008/06/07,0.01
CHTSO,2008/06/07,10.79
IRASO,2008/06/07, 2.20
CHTSO,2008/06/08,10.76
ARLSO,2008/06/08,0.01
PMOSO,2008/06/08,24.47
ARCSO,2008/06/08,450.27
AGZCH,2008/06/08,59.09
AOBSO,2008/06/08,1100.44
PECSO,2008/06/08,1890.23
LCDSO,2008/06/08,664.70
IRASO,2008/06/08, 2.18
LCDSO,2008/06/09,663.97
PECSO,2008/06/09,1893.36
AOBSO,2008/06/09,1101.26
AGZCH,2008/06/09,58.81
ARCSO,2008/06/09,449.88
PMOSO,2008/06/09,24.37
ARLSO,2008/06/09,0.01
CHTSO,2008/06/09,10.71
IRASO,2008/06/09, 2.17
CHTSO,2008/06/10,10.67
ARLSO,2008/06/10,0.01
PMOSO,2008/06/10,24.26
ARCSO,2008/06/10,449.88
AGZCH,2008/06/10,58.48
AOBSO,2008/06/10,1100.44
PECSO,2008/06/10,1887.1
LCDSO,2008/06/10,663.24
IRASO,2008/06/10, 2.16
LCDSO,2008/06/11,663.24
PECSO,2008/06/11,1882.42
AOBSO,2008/06/11,1100.44
AGZCH,2008/06/11,58.20
ARCSO,2008/06/11,449.48
PMOSO,2008/06/11,24.15
ARLSO,2008/06/11,0.01
CHTSO,2008/06/11,10.67
IRASO,2008/06/11, 2.15
CHTSO,2008/06/12,10.59
ARLSO,2008/06/12,0.01
PMOSO,2008/06/12,24.05
ARCSO,2008/06/12,449.08
AGZCH,2008/06/12,57.92
AOBSO,2008/06/12,1103.72
PECSO,2008/06/12,1876.18
LCDSO,2008/06/12,662.87
IRASO,2008/06/12, 2.14
LCDSO,2008/06/13,662.51
PECSO,2008/06/13,1869.96
AOBSO,2008/06/13,1107.0
AGZCH,2008/06/13,57.70
ARCSO,2008/06/13,449.08
PMOSO,2008/06/13,23.63
ARLSO,2008/06/13,0.01
CHTSO,2008/06/13,10.53
IRASO,2008/06/13, 2.12
CHTSO,2008/06/14,10.49
ARLSO,2008/06/14,0.01
PMOSO,2008/06/14,23.47
ARCSO,2008/06/14,448.68
AGZCH,2008/06/14,57.53
AOBSO,2008/06/14,1110.28
PECSO,2008/06/14,1867.63
LCDSO,2008/06/14,661.78
IRASO,2008/06/14, 2.11
LCDSO,2008/06/15,660.68
PECSO,2008/06/15,1866.86
AOBSO,2008/06/15,1111.1
AGZCH,2008/06/15,57.37
ARCSO,2008/06/15,448.68
PMOSO,2008/06/15,23.31
ARLSO,2008/06/15,0.01
CHTSO,2008/06/15,10.44
IRASO,2008/06/15, 2.10
CHTSO,2008/06/16,10.41
ARLSO,2008/06/16,0.01
PMOSO,2008/06/16,23.10
ARCSO,2008/06/16,448.28
AGZCH,2008/06/16,57.20
AOBSO,2008/06/16,1112.74
PECSO,2008/06/16,1866.86
LCDSO,2008/06/16,659.58
IRASO,2008/06/16, 2.09
LCDSO,2008/06/17,658.48
PECSO,2008/06/17,1862.21
AOBSO,2008/06/17,1111.92
AGZCH,2008/06/17,57.10
ARCSO,2008/06/17,448.28
PMOSO,2008/06/17,22.89
ARLSO,2008/06/17,0.01
CHTSO,2008/06/17,10.38
IRASO,2008/06/17, 2.08
CHTSO,2008/06/18,10.31
ARLSO,2008/06/18,0.01
PMOSO,2008/06/18,22.73
ARCSO,2008/06/18,447.88
AGZCH,2008/06/18,56.87
AOBSO,2008/06/18,1110.28
PECSO,2008/06/18,1857.57
LCDSO,2008/06/18,657.39
IRASO,2008/06/18, 2.07
LCDSO,2008/06/19,656.29
PECSO,2008/06/19,1851.39
AOBSO,2008/06/19,1112.74
AGZCH,2008/06/19,56.73
ARCSO,2008/06/19,447.49
PMOSO,2008/06/19,22.57
ARLSO,2008/06/19,0.01
CHTSO,2008/06/19,10.26
IRASO,2008/06/19, 2.05
CHTSO,2008/06/20,10.23
ARLSO,2008/06/20,0.01
PMOSO,2008/06/20,22.46
ARCSO,2008/06/20,447.49
AGZCH,2008/06/20,56.22
AOBSO,2008/06/20,1116.84
PECSO,2008/06/20,1845.23
LCDSO,2008/06/20,655.19
IRASO,2008/06/20, 2.04
LCDSO,2008/06/21,654.10
PECSO,2008/06/21,1840.63
AOBSO,2008/06/21,1120.94
AGZCH,2008/06/21,56.37
ARCSO,2008/06/21,447.09
PMOSO,2008/06/21,22.31
ARLSO,2008/06/21,0.01
CHTSO,2008/06/21,10.19
IRASO,2008/06/21, 2.03
CHTSO,2008/06/22,10.19
ARLSO,2008/06/22,0.01
PMOSO,2008/06/22,22.15
ARCSO,2008/06/22,446.69
AGZCH,2008/06/22,56.21
AOBSO,2008/06/22,1123.4
PECSO,2008/06/22,1835.26
LCDSO,2008/06/22,653.00
IRASO,2008/06/22, 2.02
LCDSO,2008/06/23,651.90
PECSO,2008/06/23,1835.26
AOBSO,2008/06/23,1125.04
AGZCH,2008/06/23,55.80
ARCSO,2008/06/23,446.29
PMOSO,2008/06/23,21.88
ARLSO,2008/06/23,0.01
CHTSO,2008/06/23,10.19
IRASO,2008/06/23, 2.01
CHTSO,2008/06/24,10.07
ARLSO,2008/06/24,0.01
PMOSO,2008/06/24,21.67
ARCSO,2008/06/24,446.29
AGZCH,2008/06/24,55.56
AOBSO,2008/06/24,1127.5
PECSO,2008/06/24,1831.43
LCDSO,2008/06/24,650.81
IRASO,2008/06/24, 2.00
LCDSO,2008/06/25,650.44
PECSO,2008/06/25,1828.38
AOBSO,2008/06/25,1129.14
AGZCH,2008/06/25,55.38
ARCSO,2008/06/25,446.29
PMOSO,2008/06/25,21.51
ARLSO,2008/06/25,0.01
CHTSO,2008/06/25,10.02
IRASO,2008/06/25, 1.98
CHTSO,2008/06/26,10.02
ARLSO,2008/06/26,0.01
PMOSO,2008/06/26,21.30
ARCSO,2008/06/26,446.29
AGZCH,2008/06/26,55.07
AOBSO,2008/06/26,1132.42
PECSO,2008/06/26,1828.38
LCDSO,2008/06/26,650.07
IRASO,2008/06/26, 1.97
LCDSO,2008/06/27,649.71
PECSO,2008/06/27,1827.61
AOBSO,2008/06/27,1133.24
AGZCH,2008/06/27,54.81
ARCSO,2008/06/27,446.29
PMOSO,2008/06/27,21.18
ARLSO,2008/06/27,0.01
CHTSO,2008/06/27, 9.93
IRASO,2008/06/27, 1.96
CHTSO,2008/06/28, 9.87
ARLSO,2008/06/28,0.01
PMOSO,2008/06/28,21.07
ARCSO,2008/06/28,446.69
AGZCH,2008/06/28,54.60
AOBSO,2008/06/28,1133.24
PECSO,2008/06/28,1825.32
LCDSO,2008/06/28,649.34
IRASO,2008/06/28, 1.95
LCDSO,2008/06/29,648.98
PECSO,2008/06/29,1823.03
AOBSO,2008/06/29,1133.24
AGZCH,2008/06/29,54.39
ARCSO,2008/06/29,446.69
PMOSO,2008/06/29,20.91
ARLSO,2008/06/29,0.01
CHTSO,2008/06/29, 9.83
IRASO,2008/06/29, 1.94
CHTSO,2008/06/30, 9.80
ARLSO,2008/06/30,0.01
PMOSO,2008/06/30,20.75
ARCSO,2008/06/30,446.29
AGZCH,2008/06/30,54.13
AOBSO,2008/06/30,1134.88
PECSO,2008/06/30,1825.32
LCDSO,2008/06/30,648.61
IRASO,2008/06/30, 1.92
LCDSO,2008/07/01,648.61
PECSO,2008/07/01,1825.32
AOBSO,2008/07/01,1134.88
AGZCH,2008/07/01,53.98
ARCSO,2008/07/01,446.69
PMOSO,2008/07/01,20.59
ARLSO,2008/07/01,0.01
CHTSO,2008/07/01, 9.71
IRASO,2008/07/01, 1.92
CHTSO,2008/07/02, 9.66
ARLSO,2008/07/02,0.01
PMOSO,2008/07/02,20.43
ARCSO,2008/07/02,446.69
AGZCH,2008/07/02,53.87
AOBSO,2008/07/02,1134.88
PECSO,2008/07/02,1827.61
LCDSO,2008/07/02,647.88
IRASO,2008/07/02, 2.43
LCDSO,2008/07/03,647.15
PECSO,2008/07/03,1824.56
AOBSO,2008/07/03,1135.7
AGZCH,2008/07/03,53.77
ARCSO,2008/07/03,447.88
PMOSO,2008/07/03,20.35
ARLSO,2008/07/03,0.01
CHTSO,2008/07/03, 9.62
IRASO,2008/07/03, 3.20
CHTSO,2008/07/04, 9.62
ARLSO,2008/07/04,0.01
PMOSO,2008/07/04,20.31
ARCSO,2008/07/04,448.68
AGZCH,2008/07/04,53.77
AOBSO,2008/07/04,1134.88
PECSO,2008/07/04,1826.85
LCDSO,2008/07/04,646.42
IRASO,2008/07/04, 3.21
LCDSO,2008/07/05,645.69
PECSO,2008/07/05,1829.9
AOBSO,2008/07/05,1136.52
AGZCH,2008/07/05,53.66
ARCSO,2008/07/05,448.68
PMOSO,2008/07/05,20.27
ARLSO,2008/07/05,0.01
CHTSO,2008/07/05, 9.53
IRASO,2008/07/05, 3.21
CHTSO,2008/07/06, 9.49
ARLSO,2008/07/06,0.01
PMOSO,2008/07/06,20.15
ARCSO,2008/07/06,450.67
AGZCH,2008/07/06,53.61
AOBSO,2008/07/06,1136.52
PECSO,2008/07/06,1832.96
LCDSO,2008/07/06,644.95
IRASO,2008/07/06, 3.27
LCDSO,2008/07/07,644.22
PECSO,2008/07/07,1834.49
AOBSO,2008/07/07,1137.34
AGZCH,2008/07/07,53.56
ARCSO,2008/07/07,453.56
PMOSO,2008/07/07,20.00
ARLSO,2008/07/07,0.01
CHTSO,2008/07/07, 9.46
IRASO,2008/07/07, 3.27
CHTSO,2008/07/08, 9.44
ARLSO,2008/07/08,0.01
PMOSO,2008/07/08,19.88
ARCSO,2008/07/08,455.45
AGZCH,2008/07/08,53.51
AOBSO,2008/07/08,1137.34
PECSO,2008/07/08,1846.0
LCDSO,2008/07/08,643.49
IRASO,2008/07/08, 3.27
LCDSO,2008/07/09,642.76
PECSO,2008/07/09,1850.62
AOBSO,2008/07/09,1137.34
AGZCH,2008/07/09,53.51
ARCSO,2008/07/09,458.64
PMOSO,2008/07/09,19.88
ARLSO,2008/07/09,0.01
CHTSO,2008/07/09, 9.42
IRASO,2008/07/09, 3.29
