Clave,Fecha, Almacenamiento(hmÂ³)
PECSO,1980/04/02,1568.4
AOBSO,1980/04/02,947.41
AGZCH,1980/04/02,41.14
ARCSO,1980/04/02,91.48
PMOSO,1980/04/02,-
ARLSO,1980/04/02,49.97
CHTSO,1980/04/02,31.02
IRASO,1980/04/02, 9.21
ARLSO,1980/04/03,49.85
PMOSO,1980/04/03,-
ARCSO,1980/04/03,91.48
AGZCH,1980/04/03,40.96
AOBSO,1980/04/03,948.22
PECSO,1980/04/03,1566.6
LCDSO,1980/04/03,181.35
IRASO,1980/04/03, 9.19
CHTSO,1980/04/03,30.93
LCDSO,1980/04/04,174.00
PECSO,1980/04/04,1564.8
AOBSO,1980/04/04,953.08
AGZCH,1980/04/04,40.77
ARCSO,1980/04/04,91.48
PMOSO,1980/04/04,-
ARLSO,1980/04/04,49.85
CHTSO,1980/04/04,30.84
IRASO,1980/04/04, 9.19
ARLSO,1980/04/05,49.74
PMOSO,1980/04/05,-
ARCSO,1980/04/05,91.38
AGZCH,1980/04/05,40.64
AOBSO,1980/04/05,954.7
PECSO,1980/04/05,1564.8
LCDSO,1980/04/05,165.60
IRASO,1980/04/05, 9.18
CHTSO,1980/04/05,30.75
LCDSO,1980/04/06,158.60
PECSO,1980/04/06,1564.2
AOBSO,1980/04/06,957.13
AGZCH,1980/04/06,40.50
ARCSO,1980/04/06,91.38
PMOSO,1980/04/06,-
ARLSO,1980/04/06,49.74
CHTSO,1980/04/06,30.66
IRASO,1980/04/06, 9.16
ARLSO,1980/04/07,49.63
PMOSO,1980/04/07,-
ARCSO,1980/04/07,91.38
AGZCH,1980/04/07,40.36
AOBSO,1980/04/07,957.94
PECSO,1980/04/07,1565.4
LCDSO,1980/04/07,152.02
IRASO,1980/04/07, 9.16
CHTSO,1980/04/07,30.61
LCDSO,1980/04/08,151.88
PECSO,1980/04/08,1569.6
AOBSO,1980/04/08,953.89
AGZCH,1980/04/08,40.22
ARCSO,1980/04/08,90.62
PMOSO,1980/04/08,-
ARLSO,1980/04/08,49.51
CHTSO,1980/04/08,30.52
IRASO,1980/04/08, 9.10
ARLSO,1980/04/09,49.51
PMOSO,1980/04/09,-
ARCSO,1980/04/09,89.85
AGZCH,1980/04/09,39.95
AOBSO,1980/04/09,949.84
PECSO,1980/04/09,1569.6
LCDSO,1980/04/09,142.64
IRASO,1980/04/09, 9.03
CHTSO,1980/04/09,30.39
LCDSO,1980/04/10,138.72
PECSO,1980/04/10,1564.8
AOBSO,1980/04/10,948.22
AGZCH,1980/04/10,39.67
ARCSO,1980/04/10,89.09
PMOSO,1980/04/10,-
ARLSO,1980/04/10,49.4
CHTSO,1980/04/10,30.25
IRASO,1980/04/10, 8.84
ARLSO,1980/04/11,49.4
PMOSO,1980/04/11,-
ARCSO,1980/04/11,88.32
AGZCH,1980/04/11,39.39
AOBSO,1980/04/11,948.22
PECSO,1980/04/11,1566.6
LCDSO,1980/04/11,131.19
IRASO,1980/04/11, 8.67
CHTSO,1980/04/11,30.07
LCDSO,1980/04/12,131.19
PECSO,1980/04/12,1563.0
AOBSO,1980/04/12,944.98
AGZCH,1980/04/12,39.12
ARCSO,1980/04/12,87.56
PMOSO,1980/04/12,-
ARLSO,1980/04/12,49.29
CHTSO,1980/04/12,29.94
IRASO,1980/04/12, 8.47
ARLSO,1980/04/13,49.18
PMOSO,1980/04/13,-
ARCSO,1980/04/13,86.79
AGZCH,1980/04/13,38.80
AOBSO,1980/04/13,943.36
PECSO,1980/04/13,1557.6
LCDSO,1980/04/13,131.19
IRASO,1980/04/13, 8.23
CHTSO,1980/04/13,29.76
LCDSO,1980/04/14,131.05
PECSO,1980/04/14,1554.6
AOBSO,1980/04/14,947.41
AGZCH,1980/04/14,38.47
ARCSO,1980/04/14,86.03
PMOSO,1980/04/14,-
ARLSO,1980/04/14,49.07
CHTSO,1980/04/14,29.58
IRASO,1980/04/14, 8.04
ARLSO,1980/04/15,48.85
PMOSO,1980/04/15,-
ARCSO,1980/04/15,85.17
AGZCH,1980/04/15,38.15
AOBSO,1980/04/15,949.03
PECSO,1980/04/15,1547.4
LCDSO,1980/04/15,131.05
IRASO,1980/04/15, 8.01
CHTSO,1980/04/15,29.40
LCDSO,1980/04/16,130.92
PECSO,1980/04/16,1540.2
AOBSO,1980/04/16,953.08
AGZCH,1980/04/16,37.83
ARCSO,1980/04/16,84.4
PMOSO,1980/04/16,-
ARLSO,1980/04/16,48.74
CHTSO,1980/04/16,29.22
IRASO,1980/04/16, 7.92
ARLSO,1980/04/17,48.63
PMOSO,1980/04/17,-
ARCSO,1980/04/17,83.54
AGZCH,1980/04/17,37.51
AOBSO,1980/04/17,956.32
PECSO,1980/04/17,1530.0
LCDSO,1980/04/17,130.92
IRASO,1980/04/17, 7.76
CHTSO,1980/04/17,28.99
LCDSO,1980/04/18,130.38
PECSO,1980/04/18,1520.4
AOBSO,1980/04/18,961.99
AGZCH,1980/04/18,37.16
ARCSO,1980/04/18,82.68
PMOSO,1980/04/18,-
ARLSO,1980/04/18,48.63
CHTSO,1980/04/18,28.77
IRASO,1980/04/18, 7.58
ARLSO,1980/04/19,48.51
PMOSO,1980/04/19,-
ARCSO,1980/04/19,81.82
AGZCH,1980/04/19,36.76
AOBSO,1980/04/19,967.66
PECSO,1980/04/19,1510.8
LCDSO,1980/04/19,130.38
IRASO,1980/04/19, 7.47
CHTSO,1980/04/19,28.54
LCDSO,1980/04/20,130.24
PECSO,1980/04/20,1499.34
AOBSO,1980/04/20,972.52
AGZCH,1980/04/20,36.37
ARCSO,1980/04/20,80.96
PMOSO,1980/04/20,-
ARLSO,1980/04/20,48.4
CHTSO,1980/04/20,28.32
IRASO,1980/04/20, 7.35
ARLSO,1980/04/21,48.29
PMOSO,1980/04/21,-
ARCSO,1980/04/21,80.1
AGZCH,1980/04/21,35.97
AOBSO,1980/04/21,975.76
PECSO,1980/04/21,1499.34
LCDSO,1980/04/21,130.24
IRASO,1980/04/21, 7.29
CHTSO,1980/04/21,28.11
LCDSO,1980/04/22,130.11
PECSO,1980/04/22,1497.34
AOBSO,1980/04/22,975.76
AGZCH,1980/04/22,35.58
ARCSO,1980/04/22,79.14
PMOSO,1980/04/22,-
ARLSO,1980/04/22,48.29
CHTSO,1980/04/22,27.94
IRASO,1980/04/22, 7.23
ARLSO,1980/04/23,48.18
PMOSO,1980/04/23,-
ARCSO,1980/04/23,78.09
AGZCH,1980/04/23,35.22
AOBSO,1980/04/23,974.95
PECSO,1980/04/23,1490.03
LCDSO,1980/04/23,130.11
IRASO,1980/04/23, 7.16
CHTSO,1980/04/23,27.76
LCDSO,1980/04/24,129.84
PECSO,1980/04/24,1485.37
AOBSO,1980/04/24,974.95
AGZCH,1980/04/24,34.87
ARCSO,1980/04/24,77.14
PMOSO,1980/04/24,-
ARLSO,1980/04/24,48.07
CHTSO,1980/04/24,27.59
IRASO,1980/04/24, 7.08
ARLSO,1980/04/25,48.07
PMOSO,1980/04/25,-
ARCSO,1980/04/25,76.09
AGZCH,1980/04/25,34.52
AOBSO,1980/04/25,977.38
PECSO,1980/04/25,1481.38
LCDSO,1980/04/25,129.30
IRASO,1980/04/25, 6.99
CHTSO,1980/04/25,27.38
LCDSO,1980/04/26,127.95
PECSO,1980/04/26,1480.72
AOBSO,1980/04/26,979.0
AGZCH,1980/04/26,34.21
ARCSO,1980/04/26,75.13
PMOSO,1980/04/26,-
ARLSO,1980/04/26,47.85
CHTSO,1980/04/26,27.17
IRASO,1980/04/26, 6.91
ARLSO,1980/04/27,47.85
PMOSO,1980/04/27,-
ARCSO,1980/04/27,74.08
AGZCH,1980/04/27,33.99
AOBSO,1980/04/27,979.0
PECSO,1980/04/27,1480.72
LCDSO,1980/04/27,126.60
IRASO,1980/04/27, 6.89
CHTSO,1980/04/27,26.99
LCDSO,1980/04/28,126.33
PECSO,1980/04/28,1481.38
AOBSO,1980/04/28,975.76
AGZCH,1980/04/28,33.77
ARCSO,1980/04/28,73.1
PMOSO,1980/04/28,-
ARLSO,1980/04/28,47.62
CHTSO,1980/04/28,26.85
IRASO,1980/04/28, 6.87
ARLSO,1980/04/29,47.51
PMOSO,1980/04/29,-
ARCSO,1980/04/29,72.75
AGZCH,1980/04/29,33.51
AOBSO,1980/04/29,971.71
PECSO,1980/04/29,1478.72
LCDSO,1980/04/29,126.60
IRASO,1980/04/29, 6.87
CHTSO,1980/04/29,26.68
LCDSO,1980/04/30,125.52
PECSO,1980/04/30,1475.4
AOBSO,1980/04/30,969.28
AGZCH,1980/04/30,33.29
ARCSO,1980/04/30,72.75
PMOSO,1980/04/30,-
ARLSO,1980/04/30,47.4
CHTSO,1980/04/30,26.54
IRASO,1980/04/30, 6.84
ARLSO,1980/05/01,47.18
PMOSO,1980/05/01,-
ARCSO,1980/05/01,72.75
AGZCH,1980/05/01,33.08
AOBSO,1980/05/01,966.04
PECSO,1980/05/01,1474.73
LCDSO,1980/05/01,125.25
IRASO,1980/05/01, 6.81
CHTSO,1980/05/01,26.47
LCDSO,1980/05/02,124.17
PECSO,1980/05/02,1475.4
AOBSO,1980/05/02,963.61
AGZCH,1980/05/02,32.84
ARCSO,1980/05/02,72.75
PMOSO,1980/05/02,-
ARLSO,1980/05/02,47.18
CHTSO,1980/05/02,26.40
IRASO,1980/05/02, 6.79
ARLSO,1980/05/03,46.96
PMOSO,1980/05/03,-
ARCSO,1980/05/03,72.68
AGZCH,1980/05/03,32.60
AOBSO,1980/05/03,961.18
PECSO,1980/05/03,1475.4
LCDSO,1980/05/03,123.09
IRASO,1980/05/03, 6.76
CHTSO,1980/05/03,26.33
LCDSO,1980/05/04,122.82
PECSO,1980/05/04,1474.07
AOBSO,1980/05/04,958.75
AGZCH,1980/05/04,32.40
ARCSO,1980/05/04,72.68
PMOSO,1980/05/04,-
ARLSO,1980/05/04,46.73
CHTSO,1980/05/04,26.26
IRASO,1980/05/04, 6.75
ARLSO,1980/05/05,46.62
PMOSO,1980/05/05,-
ARCSO,1980/05/05,72.68
AGZCH,1980/05/05,32.16
AOBSO,1980/05/05,955.51
PECSO,1980/05/05,1474.07
LCDSO,1980/05/05,122.55
IRASO,1980/05/05, 6.71
CHTSO,1980/05/05,26.19
LCDSO,1980/05/06,122.28
PECSO,1980/05/06,1474.07
AOBSO,1980/05/06,952.27
AGZCH,1980/05/06,31.96
ARCSO,1980/05/06,72.61
PMOSO,1980/05/06,-
ARLSO,1980/05/06,46.51
CHTSO,1980/05/06,26.12
IRASO,1980/05/06, 6.70
ARLSO,1980/05/07,46.4
PMOSO,1980/05/07,-
ARCSO,1980/05/07,72.61
AGZCH,1980/05/07,31.68
AOBSO,1980/05/07,949.84
PECSO,1980/05/07,1470.74
LCDSO,1980/05/07,122.01
IRASO,1980/05/07, 6.68
CHTSO,1980/05/07,26.05
LCDSO,1980/05/08,121.47
PECSO,1980/05/08,1470.74
AOBSO,1980/05/08,947.41
AGZCH,1980/05/08,31.44
ARCSO,1980/05/08,72.61
PMOSO,1980/05/08,-
ARLSO,1980/05/08,46.29
CHTSO,1980/05/08,25.98
IRASO,1980/05/08, 6.65
ARLSO,1980/05/09,46.07
PMOSO,1980/05/09,-
ARCSO,1980/05/09,72.61
AGZCH,1980/05/09,31.20
AOBSO,1980/05/09,944.98
PECSO,1980/05/09,1470.74
LCDSO,1980/05/09,121.20
IRASO,1980/05/09, 6.62
CHTSO,1980/05/09,25.87
LCDSO,1980/05/10,120.93
PECSO,1980/05/10,1470.74
AOBSO,1980/05/10,943.36
AGZCH,1980/05/10,30.96
ARCSO,1980/05/10,72.54
PMOSO,1980/05/10,-
ARLSO,1980/05/10,45.96
CHTSO,1980/05/10,25.77
IRASO,1980/05/10, 6.60
ARLSO,1980/05/11,45.85
PMOSO,1980/05/11,-
ARCSO,1980/05/11,72.54
AGZCH,1980/05/11,30.72
AOBSO,1980/05/11,939.31
PECSO,1980/05/11,1467.42
LCDSO,1980/05/11,120.66
IRASO,1980/05/11, 6.60
CHTSO,1980/05/11,25.70
LCDSO,1980/05/12,120.39
PECSO,1980/05/12,1466.75
AOBSO,1980/05/12,936.07
AGZCH,1980/05/12,30.48
ARCSO,1980/05/12,72.54
PMOSO,1980/05/12,-
ARLSO,1980/05/12,45.73
CHTSO,1980/05/12,25.59
IRASO,1980/05/12, 6.58
ARLSO,1980/05/13,45.62
PMOSO,1980/05/13,-
ARCSO,1980/05/13,71.62
AGZCH,1980/05/13,30.24
AOBSO,1980/05/13,932.02
PECSO,1980/05/13,1462.76
LCDSO,1980/05/13,120.25
IRASO,1980/05/13, 6.57
CHTSO,1980/05/13,25.49
LCDSO,1980/05/14,120.12
PECSO,1980/05/14,1462.76
AOBSO,1980/05/14,928.78
AGZCH,1980/05/14,29.92
ARCSO,1980/05/14,70.06
PMOSO,1980/05/14,-
ARLSO,1980/05/14,45.51
CHTSO,1980/05/14,25.38
IRASO,1980/05/14, 6.55
ARLSO,1980/05/15,45.29
PMOSO,1980/05/15,-
ARCSO,1980/05/15,69.49
AGZCH,1980/05/15,29.60
AOBSO,1980/05/15,924.73
PECSO,1980/05/15,1462.76
LCDSO,1980/05/15,119.98
IRASO,1980/05/15, 6.52
CHTSO,1980/05/15,25.28
LCDSO,1980/05/16,119.71
PECSO,1980/05/16,1462.1
AOBSO,1980/05/16,919.06
AGZCH,1980/05/16,29.24
ARCSO,1980/05/16,69.0
PMOSO,1980/05/16,-
ARLSO,1980/05/16,45.18
CHTSO,1980/05/16,25.17
IRASO,1980/05/16, 6.49
ARLSO,1980/05/17,45.07
PMOSO,1980/05/17,-
ARCSO,1980/05/17,68.57
AGZCH,1980/05/17,28.98
AOBSO,1980/05/17,915.82
PECSO,1980/05/17,1460.77
LCDSO,1980/05/17,119.44
IRASO,1980/05/17, 6.44
CHTSO,1980/05/17,25.07
LCDSO,1980/05/18,119.04
PECSO,1980/05/18,1460.77
AOBSO,1980/05/18,912.58
AGZCH,1980/05/18,28.64
ARCSO,1980/05/18,68.08
PMOSO,1980/05/18,-
ARLSO,1980/05/18,44.84
CHTSO,1980/05/18,25.03
IRASO,1980/05/18, 6.40
ARLSO,1980/05/19,44.73
PMOSO,1980/05/19,-
ARCSO,1980/05/19,67.65
AGZCH,1980/05/19,28.50
AOBSO,1980/05/19,908.53
PECSO,1980/05/19,1460.77
LCDSO,1980/05/19,118.77
IRASO,1980/05/19, 6.39
CHTSO,1980/05/19,25.00
LCDSO,1980/05/20,118.63
PECSO,1980/05/20,1456.11
AOBSO,1980/05/20,904.48
AGZCH,1980/05/20,28.24
ARCSO,1980/05/20,67.02
PMOSO,1980/05/20,-
ARLSO,1980/05/20,44.62
CHTSO,1980/05/20,24.92
IRASO,1980/05/20, 6.37
ARLSO,1980/05/21,44.4
PMOSO,1980/05/21,-
ARCSO,1980/05/21,66.24
AGZCH,1980/05/21,27.90
AOBSO,1980/05/21,900.43
PECSO,1980/05/21,1452.79
LCDSO,1980/05/21,118.50
IRASO,1980/05/21, 6.36
CHTSO,1980/05/21,24.88
LCDSO,1980/05/22,118.36
PECSO,1980/05/22,1450.13
AOBSO,1980/05/22,895.12
AGZCH,1980/05/22,27.53
ARCSO,1980/05/22,65.03
PMOSO,1980/05/22,-
ARLSO,1980/05/22,44.29
CHTSO,1980/05/22,24.88
IRASO,1980/05/22, 6.35
ARLSO,1980/05/23,44.19
PMOSO,1980/05/23,-
ARCSO,1980/05/23,63.62
AGZCH,1980/05/23,27.16
AOBSO,1980/05/23,890.8
PECSO,1980/05/23,1448.8
LCDSO,1980/05/23,118.23
IRASO,1980/05/23, 6.33
CHTSO,1980/05/23,24.80
LCDSO,1980/05/24,118.09
PECSO,1980/05/24,1448.8
AOBSO,1980/05/24,885.76
AGZCH,1980/05/24,27.09
ARCSO,1980/05/24,62.91
PMOSO,1980/05/24,-
ARLSO,1980/05/24,44.09
CHTSO,1980/05/24,24.68
IRASO,1980/05/24, 6.31
ARLSO,1980/05/25,43.89
PMOSO,1980/05/25,-
ARCSO,1980/05/25,62.13
AGZCH,1980/05/25,27.02
AOBSO,1980/05/25,879.28
PECSO,1980/05/25,1448.13
LCDSO,1980/05/25,117.82
IRASO,1980/05/25, 6.28
CHTSO,1980/05/25,24.60
LCDSO,1980/05/26,117.69
PECSO,1980/05/26,1447.47
AOBSO,1980/05/26,872.08
AGZCH,1980/05/26,26.94
ARCSO,1980/05/26,61.35
PMOSO,1980/05/26,-
ARLSO,1980/05/26,43.79
CHTSO,1980/05/26,24.52
IRASO,1980/05/26, 6.25
ARLSO,1980/05/27,43.59
PMOSO,1980/05/27,-
ARCSO,1980/05/27,60.5
AGZCH,1980/05/27,26.65
AOBSO,1980/05/27,862.72
PECSO,1980/05/27,1446.8
LCDSO,1980/05/27,117.55
IRASO,1980/05/27, 6.24
CHTSO,1980/05/27,24.40
LCDSO,1980/05/28,117.28
PECSO,1980/05/28,1444.14
AOBSO,1980/05/28,853.36
AGZCH,1980/05/28,26.42
ARCSO,1980/05/28,58.94
PMOSO,1980/05/28,-
ARLSO,1980/05/28,43.39
CHTSO,1980/05/28,24.28
IRASO,1980/05/28, 6.22
ARLSO,1980/05/29,43.29
PMOSO,1980/05/29,-
ARCSO,1980/05/29,58.09
AGZCH,1980/05/29,26.17
AOBSO,1980/05/29,844.72
PECSO,1980/05/29,1438.16
LCDSO,1980/05/29,116.88
IRASO,1980/05/29, 6.21
CHTSO,1980/05/29,24.16
LCDSO,1980/05/30,116.34
PECSO,1980/05/30,1433.5
AOBSO,1980/05/30,836.8
AGZCH,1980/05/30,25.87
ARCSO,1980/05/30,57.24
PMOSO,1980/05/30,-
ARLSO,1980/05/30,43.19
CHTSO,1980/05/30,24.04
IRASO,1980/05/30, 6.18
ARLSO,1980/05/31,43.09
PMOSO,1980/05/31,-
ARCSO,1980/05/31,56.4
AGZCH,1980/05/31,25.54
AOBSO,1980/05/31,831.04
PECSO,1980/05/31,1429.51
LCDSO,1980/05/31,115.80
IRASO,1980/05/31, 6.16
CHTSO,1980/05/31,23.92
LCDSO,1980/06/01,115.39
PECSO,1980/06/01,1422.86
AOBSO,1980/06/01,823.28
AGZCH,1980/06/01,25.21
ARCSO,1980/06/01,55.55
PMOSO,1980/06/01,-
ARLSO,1980/06/01,42.99
CHTSO,1980/06/01,23.80
IRASO,1980/06/01, 6.14
ARLSO,1980/06/02,42.89
PMOSO,1980/06/02,-
ARCSO,1980/06/02,54.41
AGZCH,1980/06/02,24.93
AOBSO,1980/06/02,817.16
PECSO,1980/06/02,1421.53
LCDSO,1980/06/02,115.12
IRASO,1980/06/02, 6.13
CHTSO,1980/06/02,23.68
LCDSO,1980/06/03,114.72
PECSO,1980/06/03,1409.56
AOBSO,1980/06/03,812.4
AGZCH,1980/06/03,24.64
ARCSO,1980/06/03,53.0
PMOSO,1980/06/03,-
ARLSO,1980/06/03,42.79
CHTSO,1980/06/03,23.56
IRASO,1980/06/03, 6.12
ARLSO,1980/06/04,42.59
PMOSO,1980/06/04,-
ARCSO,1980/06/04,52.01
AGZCH,1980/06/04,24.32
AOBSO,1980/06/04,807.64
PECSO,1980/06/04,1401.58
LCDSO,1980/06/04,114.31
IRASO,1980/06/04, 6.10
CHTSO,1980/06/04,23.40
LCDSO,1980/06/05,114.04
PECSO,1980/06/05,1393.6
AOBSO,1980/06/05,805.6
AGZCH,1980/06/05,24.00
ARCSO,1980/06/05,51.16
PMOSO,1980/06/05,-
ARLSO,1980/06/05,42.39
CHTSO,1980/06/05,23.24
IRASO,1980/06/05, 6.09
ARLSO,1980/06/06,42.29
PMOSO,1980/06/06,-
ARCSO,1980/06/06,50.31
AGZCH,1980/06/06,23.64
AOBSO,1980/06/06,807.64
PECSO,1980/06/06,1380.3
LCDSO,1980/06/06,113.77
IRASO,1980/06/06, 6.06
CHTSO,1980/06/06,23.08
LCDSO,1980/06/07,113.50
PECSO,1980/06/07,1365.78
AOBSO,1980/06/07,809.68
AGZCH,1980/06/07,23.32
ARCSO,1980/06/07,49.39
PMOSO,1980/06/07,-
ARLSO,1980/06/07,42.19
CHTSO,1980/06/07,22.92
IRASO,1980/06/07, 6.02
ARLSO,1980/06/08,42.09
PMOSO,1980/06/08,-
ARCSO,1980/06/08,48.47
AGZCH,1980/06/08,23.00
AOBSO,1980/06/08,811.72
PECSO,1980/06/08,1352.97
LCDSO,1980/06/08,113.23
IRASO,1980/06/08, 5.99
CHTSO,1980/06/08,22.76
LCDSO,1980/06/09,112.83
PECSO,1980/06/09,1341.99
AOBSO,1980/06/09,814.44
AGZCH,1980/06/09,22.71
ARCSO,1980/06/09,47.62
PMOSO,1980/06/09,-
ARLSO,1980/06/09,41.89
CHTSO,1980/06/09,22.60
IRASO,1980/06/09, 5.97
ARLSO,1980/06/10,41.79
PMOSO,1980/06/10,-
ARCSO,1980/06/10,46.62
AGZCH,1980/06/10,22.39
AOBSO,1980/06/10,817.16
PECSO,1980/06/10,1330.4
LCDSO,1980/06/10,112.42
IRASO,1980/06/10, 5.94
CHTSO,1980/06/10,22.44
LCDSO,1980/06/11,112.15
PECSO,1980/06/11,1313.93
AOBSO,1980/06/11,821.24
AGZCH,1980/06/11,22.07
ARCSO,1980/06/11,45.63
PMOSO,1980/06/11,-
ARLSO,1980/06/11,41.69
CHTSO,1980/06/11,22.28
IRASO,1980/06/11, 5.92
ARLSO,1980/06/12,41.49
PMOSO,1980/06/12,-
ARCSO,1980/06/12,44.64
AGZCH,1980/06/12,21.84
AOBSO,1980/06/12,824.64
PECSO,1980/06/12,1294.41
LCDSO,1980/06/12,111.75
IRASO,1980/06/12, 5.91
CHTSO,1980/06/12,22.08
LCDSO,1980/06/13,111.48
PECSO,1980/06/13,1282.21
AOBSO,1980/06/13,831.76
AGZCH,1980/06/13,21.61
ARCSO,1980/06/13,43.58
PMOSO,1980/06/13,-
ARLSO,1980/06/13,41.39
CHTSO,1980/06/13,21.88
IRASO,1980/06/13, 5.90
ARLSO,1980/06/14,41.29
PMOSO,1980/06/14,-
ARCSO,1980/06/14,42.52
AGZCH,1980/06/14,21.39
AOBSO,1980/06/14,835.36
PECSO,1980/06/14,1272.45
LCDSO,1980/06/14,111.21
IRASO,1980/06/14, 5.88
CHTSO,1980/06/14,21.72
LCDSO,1980/06/15,110.94
PECSO,1980/06/15,1259.64
AOBSO,1980/06/15,839.68
AGZCH,1980/06/15,21.14
ARCSO,1980/06/15,41.46
PMOSO,1980/06/15,-
ARLSO,1980/06/15,41.19
CHTSO,1980/06/15,21.60
IRASO,1980/06/15, 5.87
ARLSO,1980/06/16,41.0
PMOSO,1980/06/16,-
ARCSO,1980/06/16,40.47
AGZCH,1980/06/16,20.92
AOBSO,1980/06/16,844.72
PECSO,1980/06/16,1247.44
LCDSO,1980/06/16,110.67
IRASO,1980/06/16, 5.83
CHTSO,1980/06/16,21.48
LCDSO,1980/06/17,110.67
PECSO,1980/06/17,1237.65
AOBSO,1980/06/17,846.16
AGZCH,1980/06/17,20.70
ARCSO,1980/06/17,39.47
PMOSO,1980/06/17,-
ARLSO,1980/06/17,40.9
CHTSO,1980/06/17,21.36
IRASO,1980/06/17, 5.80
ARLSO,1980/06/18,40.8
PMOSO,1980/06/18,-
ARCSO,1980/06/18,38.48
AGZCH,1980/06/18,20.51
AOBSO,1980/06/18,849.76
PECSO,1980/06/18,1224.0
LCDSO,1980/06/18,110.40
IRASO,1980/06/18, 5.77
CHTSO,1980/06/18,21.24
LCDSO,1980/06/19,110.13
PECSO,1980/06/19,1209.83
AOBSO,1980/06/19,854.8
AGZCH,1980/06/19,20.32
ARCSO,1980/06/19,37.71
PMOSO,1980/06/19,-
ARLSO,1980/06/19,40.6
CHTSO,1980/06/19,21.08
IRASO,1980/06/19, 5.76
ARLSO,1980/06/20,40.4
PMOSO,1980/06/20,-
ARCSO,1980/06/20,37.0
AGZCH,1980/06/20,20.07
AOBSO,1980/06/20,862.0
PECSO,1980/06/20,1196.18
LCDSO,1980/06/20,109.72
IRASO,1980/06/20, 5.75
CHTSO,1980/06/20,20.88
LCDSO,1980/06/21,109.45
PECSO,1980/06/21,1189.35
AOBSO,1980/06/21,867.04
AGZCH,1980/06/21,19.79
ARCSO,1980/06/21,36.24
PMOSO,1980/06/21,-
ARLSO,1980/06/21,40.3
CHTSO,1980/06/21,20.73
IRASO,1980/06/21, 5.73
ARLSO,1980/06/22,40.2
PMOSO,1980/06/22,-
ARCSO,1980/06/22,35.48
AGZCH,1980/06/22,19.54
AOBSO,1980/06/22,869.92
PECSO,1980/06/22,1183.58
LCDSO,1980/06/22,109.18
IRASO,1980/06/22, 5.71
CHTSO,1980/06/22,20.61
LCDSO,1980/06/23,108.91
PECSO,1980/06/23,1178.33
AOBSO,1980/06/23,872.08
AGZCH,1980/06/23,19.22
ARCSO,1980/06/23,34.77
PMOSO,1980/06/23,-
ARLSO,1980/06/23,40.1
CHTSO,1980/06/23,20.49
IRASO,1980/06/23, 5.69
ARLSO,1980/06/24,40.0
PMOSO,1980/06/24,-
ARCSO,1980/06/24,34.01
AGZCH,1980/06/24,18.91
AOBSO,1980/06/24,869.2
PECSO,1980/06/24,1165.73
LCDSO,1980/06/24,108.64
IRASO,1980/06/24, 5.66
CHTSO,1980/06/24,20.34
LCDSO,1980/06/25,108.51
PECSO,1980/06/25,1151.55
AOBSO,1980/06/25,869.2
AGZCH,1980/06/25,18.64
ARCSO,1980/06/25,33.2
PMOSO,1980/06/25,-
ARLSO,1980/06/25,39.8
CHTSO,1980/06/25,20.19
IRASO,1980/06/25, 5.65
ARLSO,1980/06/26,39.7
PMOSO,1980/06/26,-
ARCSO,1980/06/26,32.4
AGZCH,1980/06/26,18.35
AOBSO,1980/06/26,874.24
PECSO,1980/06/26,1143.15
LCDSO,1980/06/26,108.37
IRASO,1980/06/26, 5.64
CHTSO,1980/06/26,20.04
LCDSO,1980/06/27,107.97
PECSO,1980/06/27,1128.45
AOBSO,1980/06/27,879.28
AGZCH,1980/06/27,18.09
ARCSO,1980/06/27,31.64
PMOSO,1980/06/27,-
ARLSO,1980/06/27,39.6
CHTSO,1980/06/27,19.86
IRASO,1980/06/27, 5.61
ARLSO,1980/06/28,39.5
PMOSO,1980/06/28,-
ARCSO,1980/06/28,30.89
AGZCH,1980/06/28,17.77
AOBSO,1980/06/28,884.32
PECSO,1980/06/28,1114.7
LCDSO,1980/06/28,107.43
IRASO,1980/06/28, 5.57
CHTSO,1980/06/28,19.68
LCDSO,1980/06/29,107.16
PECSO,1980/06/29,1100.95
AOBSO,1980/06/29,884.32
AGZCH,1980/06/29,17.48
ARCSO,1980/06/29,30.13
PMOSO,1980/06/29,-
ARLSO,1980/06/29,39.4
CHTSO,1980/06/29,19.50
IRASO,1980/06/29, 5.54
ARLSO,1980/06/30,39.2
PMOSO,1980/06/30,-
ARCSO,1980/06/30,29.99
AGZCH,1980/06/30,17.20
AOBSO,1980/06/30,893.68
PECSO,1980/06/30,1096.0
LCDSO,1980/06/30,106.89
IRASO,1980/06/30, 5.50
CHTSO,1980/06/30,19.32
LCDSO,1980/07/01,106.75
PECSO,1980/07/01,1090.5
AOBSO,1980/07/01,893.68
AGZCH,1980/07/01,16.91
ARCSO,1980/07/01,29.15
PMOSO,1980/07/01,-
ARLSO,1980/07/01,39.1
CHTSO,1980/07/01,19.17
IRASO,1980/07/01, 5.47
ARLSO,1980/07/02,39.0
PMOSO,1980/07/02,-
ARCSO,1980/07/02,28.52
AGZCH,1980/07/02,16.59
AOBSO,1980/07/02,893.68
PECSO,1980/07/02,1081.15
LCDSO,1980/07/02,108.24
IRASO,1980/07/02, 5.45
CHTSO,1980/07/02,19.02
LCDSO,1980/07/03,107.97
PECSO,1980/07/03,1070.15
AOBSO,1980/07/03,895.12
AGZCH,1980/07/03,16.27
ARCSO,1980/07/03,28.03
PMOSO,1980/07/03,-
