Clave,Fecha, Almacenamiento(hmÂ³)
LCDSO,1946/04/09,28.90
LCDSO,1946/04/10,28.90
CHTSO,1946/04/10,-
CHTSO,1946/04/11,-
LCDSO,1946/04/11,29.05
LCDSO,1946/04/12,29.20
CHTSO,1946/04/12,-
CHTSO,1946/04/13,-
LCDSO,1946/04/13,29.35
LCDSO,1946/04/14,29.50
CHTSO,1946/04/14,-
CHTSO,1946/04/15,-
LCDSO,1946/04/15,29.60
LCDSO,1946/04/16,29.70
CHTSO,1946/04/16,-
CHTSO,1946/04/17,-
LCDSO,1946/04/17,29.80
LCDSO,1946/04/18,29.90
CHTSO,1946/04/18,-
CHTSO,1946/04/19,-
LCDSO,1946/04/19,30.00
LCDSO,1946/04/20,30.10
CHTSO,1946/04/20,-
CHTSO,1946/04/21,-
LCDSO,1946/04/21,30.20
LCDSO,1946/04/22,30.30
CHTSO,1946/04/22,-
CHTSO,1946/04/23,-
LCDSO,1946/04/23,30.35
LCDSO,1946/04/24,30.40
CHTSO,1946/04/24,-
CHTSO,1946/04/25,-
LCDSO,1946/04/25,30.40
LCDSO,1946/04/26,30.40
CHTSO,1946/04/26,-
CHTSO,1946/04/27,-
LCDSO,1946/04/27,30.35
LCDSO,1946/04/28,30.30
CHTSO,1946/04/28,-
CHTSO,1946/04/29,-
LCDSO,1946/04/29,30.30
LCDSO,1946/04/30,30.30
CHTSO,1946/04/30,-
CHTSO,1946/05/01,-
LCDSO,1946/05/01,30.30
LCDSO,1946/05/02,27.76
CHTSO,1946/05/02,-
CHTSO,1946/05/03,-
LCDSO,1946/05/03,25.44
LCDSO,1946/05/04,24.48
CHTSO,1946/05/04,-
CHTSO,1946/05/05,-
LCDSO,1946/05/05,23.44
LCDSO,1946/05/06,22.32
CHTSO,1946/05/06,-
CHTSO,1946/05/07,-
LCDSO,1946/05/07,21.88
LCDSO,1946/05/08,22.08
CHTSO,1946/05/08,-
CHTSO,1946/05/09,-
LCDSO,1946/05/09,22.16
LCDSO,1946/05/10,22.16
CHTSO,1946/05/10,-
CHTSO,1946/05/11,-
LCDSO,1946/05/11,22.24
LCDSO,1946/05/12,22.32
CHTSO,1946/05/12,-
CHTSO,1946/05/13,-
LCDSO,1946/05/13,22.40
LCDSO,1946/05/14,22.44
CHTSO,1946/05/14,-
CHTSO,1946/05/15,-
LCDSO,1946/05/15,22.48
LCDSO,1946/05/16,22.52
CHTSO,1946/05/16,-
CHTSO,1946/05/17,-
LCDSO,1946/05/17,22.56
LCDSO,1946/05/18,22.64
CHTSO,1946/05/18,-
CHTSO,1946/05/19,-
LCDSO,1946/05/19,22.72
LCDSO,1946/05/20,22.72
CHTSO,1946/05/20,-
CHTSO,1946/05/21,-
LCDSO,1946/05/21,22.76
LCDSO,1946/05/22,22.72
CHTSO,1946/05/22,-
CHTSO,1946/05/23,-
LCDSO,1946/05/23,22.72
LCDSO,1946/05/24,22.72
CHTSO,1946/05/24,-
CHTSO,1946/05/25,-
LCDSO,1946/05/25,22.72
LCDSO,1946/05/26,22.80
CHTSO,1946/05/26,-
CHTSO,1946/05/27,-
LCDSO,1946/05/27,22.80
LCDSO,1946/05/28,20.68
CHTSO,1946/05/28,-
CHTSO,1946/05/29,-
LCDSO,1946/05/29,18.17
LCDSO,1946/05/30,17.17
CHTSO,1946/05/30,-
CHTSO,1946/05/31,-
LCDSO,1946/05/31,16.46
LCDSO,1946/06/01,15.76
CHTSO,1946/06/01,-
CHTSO,1946/06/02,-
LCDSO,1946/06/02,15.06
LCDSO,1946/06/03,14.75
CHTSO,1946/06/03,-
CHTSO,1946/06/04,-
LCDSO,1946/06/04,14.85
LCDSO,1946/06/05,14.90
CHTSO,1946/06/05,-
CHTSO,1946/06/06,-
LCDSO,1946/06/06,14.95
LCDSO,1946/06/07,15.00
CHTSO,1946/06/07,-
CHTSO,1946/06/08,-
LCDSO,1946/06/08,15.06
LCDSO,1946/06/09,15.12
CHTSO,1946/06/09,-
CHTSO,1946/06/10,-
LCDSO,1946/06/10,15.16
LCDSO,1946/06/11,15.20
CHTSO,1946/06/11,-
CHTSO,1946/06/12,-
LCDSO,1946/06/12,15.23
LCDSO,1946/06/13,15.25
CHTSO,1946/06/13,-
CHTSO,1946/06/14,-
LCDSO,1946/06/14,15.29
LCDSO,1946/06/15,15.33
CHTSO,1946/06/15,-
CHTSO,1946/06/16,-
LCDSO,1946/06/16,13.50
LCDSO,1946/06/17,11.45
CHTSO,1946/06/17,-
CHTSO,1946/06/18,-
LCDSO,1946/06/18,10.25
LCDSO,1946/06/19, 9.59
CHTSO,1946/06/19,-
CHTSO,1946/06/20,-
LCDSO,1946/06/20, 9.06
LCDSO,1946/06/21, 8.48
CHTSO,1946/06/21,-
CHTSO,1946/06/22,-
LCDSO,1946/06/22, 7.82
LCDSO,1946/06/23, 7.85
CHTSO,1946/06/23,-
CHTSO,1946/06/24,-
LCDSO,1946/06/24, 7.92
LCDSO,1946/06/25, 7.99
CHTSO,1946/06/25,-
CHTSO,1946/06/26,-
LCDSO,1946/06/26, 8.05
LCDSO,1946/06/27, 8.10
CHTSO,1946/06/27,-
CHTSO,1946/06/28,-
LCDSO,1946/06/28, 8.14
LCDSO,1946/06/29, 8.19
CHTSO,1946/06/29,-
CHTSO,1946/06/30,-
LCDSO,1946/06/30, 8.25
LCDSO,1946/07/01, 8.29
CHTSO,1946/07/01,-
CHTSO,1946/07/02,-
LCDSO,1946/07/02, 8.33
LCDSO,1946/07/03, 8.37
CHTSO,1946/07/03,-
CHTSO,1946/07/04,-
LCDSO,1946/07/04, 8.42
LCDSO,1946/07/05, 8.47
CHTSO,1946/07/05,-
CHTSO,1946/07/06,-
LCDSO,1946/07/06, 8.51
LCDSO,1946/07/07, 8.56
CHTSO,1946/07/07,-
CHTSO,1946/07/08,-
LCDSO,1946/07/08, 8.62
LCDSO,1946/07/09, 8.69
CHTSO,1946/07/09,-
CHTSO,1946/07/10,-
LCDSO,1946/07/10, 8.88
LCDSO,1946/07/11, 8.99
CHTSO,1946/07/11,-
CHTSO,1946/07/12,-
LCDSO,1946/07/12, 9.05
LCDSO,1946/07/13, 9.11
CHTSO,1946/07/13,-
CHTSO,1946/07/14,-
LCDSO,1946/07/14, 9.57
LCDSO,1946/07/15,10.15
CHTSO,1946/07/15,-
CHTSO,1946/07/16,-
LCDSO,1946/07/16,11.30
LCDSO,1946/07/17,12.30
CHTSO,1946/07/17,-
CHTSO,1946/07/18,-
LCDSO,1946/07/18,13.10
LCDSO,1946/07/19,14.97
CHTSO,1946/07/19,-
CHTSO,1946/07/20,-
LCDSO,1946/07/20,16.11
LCDSO,1946/07/21,17.29
CHTSO,1946/07/21,-
CHTSO,1946/07/22,-
LCDSO,1946/07/22,18.52
LCDSO,1946/07/23,19.70
CHTSO,1946/07/23,-
CHTSO,1946/07/24,-
LCDSO,1946/07/24,21.12
LCDSO,1946/07/25,22.24
CHTSO,1946/07/25,-
CHTSO,1946/07/26,-
LCDSO,1946/07/26,23.12
LCDSO,1946/07/27,23.84
CHTSO,1946/07/27,-
CHTSO,1946/07/28,-
LCDSO,1946/07/28,24.40
LCDSO,1946/07/29,24.80
CHTSO,1946/07/29,-
CHTSO,1946/07/30,-
LCDSO,1946/07/30,25.20
LCDSO,1946/07/31,25.44
CHTSO,1946/07/31,-
CHTSO,1946/08/01,-
LCDSO,1946/08/01,23.44
LCDSO,1946/08/02,23.92
CHTSO,1946/08/02,-
CHTSO,1946/08/03,-
LCDSO,1946/08/03,24.40
LCDSO,1946/08/04,24.88
CHTSO,1946/08/04,-
CHTSO,1946/08/05,-
LCDSO,1946/08/05,26.68
LCDSO,1946/08/06,27.28
CHTSO,1946/08/06,-
CHTSO,1946/08/07,-
LCDSO,1946/08/07,28.40
LCDSO,1946/08/08,29.20
CHTSO,1946/08/08,-
CHTSO,1946/08/09,-
LCDSO,1946/08/09,30.60
LCDSO,1946/08/10,33.70
CHTSO,1946/08/10,-
CHTSO,1946/08/11,-
LCDSO,1946/08/11,36.10
LCDSO,1946/08/12,38.36
CHTSO,1946/08/12,-
CHTSO,1946/08/13,-
LCDSO,1946/08/13,41.30
LCDSO,1946/08/14,44.48
CHTSO,1946/08/14,-
CHTSO,1946/08/15,-
LCDSO,1946/08/15,47.72
LCDSO,1946/08/16,50.60
CHTSO,1946/08/16,-
CHTSO,1946/08/17,-
LCDSO,1946/08/17,53.30
LCDSO,1946/08/18,57.35
CHTSO,1946/08/18,-
CHTSO,1946/08/19,-
LCDSO,1946/08/19,61.55
LCDSO,1946/08/20,64.55
CHTSO,1946/08/20,-
CHTSO,1946/08/21,-
LCDSO,1946/08/21,66.98
LCDSO,1946/08/22,70.04
CHTSO,1946/08/22,-
CHTSO,1946/08/23,-
LCDSO,1946/08/23,72.83
LCDSO,1946/08/24,75.80
CHTSO,1946/08/24,-
CHTSO,1946/08/25,-
LCDSO,1946/08/25,78.50
LCDSO,1946/08/26,80.84
CHTSO,1946/08/26,-
CHTSO,1946/08/27,-
LCDSO,1946/08/27,83.66
LCDSO,1946/08/28,86.08
CHTSO,1946/08/28,-
CHTSO,1946/08/29,-
LCDSO,1946/08/29,88.72
LCDSO,1946/08/30,92.24
CHTSO,1946/08/30,-
CHTSO,1946/08/31,-
LCDSO,1946/08/31,95.65
LCDSO,1946/09/01,100.05
CHTSO,1946/09/01,-
CHTSO,1946/09/02,-
LCDSO,1946/09/02,104.56
LCDSO,1946/09/03,107.97
CHTSO,1946/09/03,-
CHTSO,1946/09/04,-
LCDSO,1946/09/04,98.84
LCDSO,1946/09/05,100.71
CHTSO,1946/09/05,-
CHTSO,1946/09/06,-
LCDSO,1946/09/06,103.24
LCDSO,1946/09/07,119.31
CHTSO,1946/09/07,-
CHTSO,1946/09/08,-
LCDSO,1946/09/08,122.55
LCDSO,1946/09/09,125.92
CHTSO,1946/09/09,-
CHTSO,1946/09/10,-
LCDSO,1946/09/10,129.84
LCDSO,1946/09/11,132.84
CHTSO,1946/09/11,-
CHTSO,1946/09/12,-
LCDSO,1946/09/12,135.92
LCDSO,1946/09/13,138.02
CHTSO,1946/09/13,-
CHTSO,1946/09/14,-
LCDSO,1946/09/14,139.42
LCDSO,1946/09/15,141.24
CHTSO,1946/09/15,-
CHTSO,1946/09/16,-
LCDSO,1946/09/16,143.76
LCDSO,1946/09/17,146.00
CHTSO,1946/09/17,-
CHTSO,1946/09/18,-
LCDSO,1946/09/18,147.54
LCDSO,1946/09/19,148.80
CHTSO,1946/09/19,-
CHTSO,1946/09/20,-
LCDSO,1946/09/20,149.78
LCDSO,1946/09/21,147.68
CHTSO,1946/09/21,-
CHTSO,1946/09/22,-
LCDSO,1946/09/22,144.46
LCDSO,1946/09/23,140.68
CHTSO,1946/09/23,-
CHTSO,1946/09/24,-
LCDSO,1946/09/24,136.34
LCDSO,1946/09/25,131.73
CHTSO,1946/09/25,-
CHTSO,1946/09/26,-
LCDSO,1946/09/26,127.54
LCDSO,1946/09/27,127.95
CHTSO,1946/09/27,-
CHTSO,1946/09/28,-
LCDSO,1946/09/28,131.32
LCDSO,1946/09/29,134.24
CHTSO,1946/09/29,-
CHTSO,1946/09/30,-
LCDSO,1946/09/30,136.48
LCDSO,1946/10/01,140.40
CHTSO,1946/10/01,-
CHTSO,1946/10/02,-
LCDSO,1946/10/02,142.92
LCDSO,1946/10/03,144.88
CHTSO,1946/10/03,-
CHTSO,1946/10/04,-
LCDSO,1946/10/04,146.00
LCDSO,1946/10/05,147.68
CHTSO,1946/10/05,-
CHTSO,1946/10/06,-
LCDSO,1946/10/06,148.66
LCDSO,1946/10/07,149.78
CHTSO,1946/10/07,-
CHTSO,1946/10/08,-
LCDSO,1946/10/08,151.32
LCDSO,1946/10/09,152.16
CHTSO,1946/10/09,-
CHTSO,1946/10/10,-
LCDSO,1946/10/10,153.56
LCDSO,1946/10/11,154.40
CHTSO,1946/10/11,-
CHTSO,1946/10/12,-
LCDSO,1946/10/12,154.96
LCDSO,1946/10/13,155.80
CHTSO,1946/10/13,-
CHTSO,1946/10/14,-
LCDSO,1946/10/14,156.36
LCDSO,1946/10/15,156.92
CHTSO,1946/10/15,-
CHTSO,1946/10/16,-
LCDSO,1946/10/16,157.34
LCDSO,1946/10/17,157.90
CHTSO,1946/10/17,-
CHTSO,1946/10/18,-
LCDSO,1946/10/18,158.32
LCDSO,1946/10/19,158.60
CHTSO,1946/10/19,-
CHTSO,1946/10/20,-
LCDSO,1946/10/20,158.88
LCDSO,1946/10/21,159.30
CHTSO,1946/10/21,-
CHTSO,1946/10/22,-
LCDSO,1946/10/22,159.72
LCDSO,1946/10/23,159.72
CHTSO,1946/10/23,-
CHTSO,1946/10/24,-
LCDSO,1946/10/24,159.72
LCDSO,1946/10/25,159.72
CHTSO,1946/10/25,-
CHTSO,1946/10/26,-
LCDSO,1946/10/26,159.72
LCDSO,1946/10/27,159.72
CHTSO,1946/10/27,-
CHTSO,1946/10/28,-
LCDSO,1946/10/28,160.00
LCDSO,1946/10/29,158.88
CHTSO,1946/10/29,-
CHTSO,1946/10/30,-
LCDSO,1946/10/30,157.20
LCDSO,1946/10/31,155.52
CHTSO,1946/10/31,-
CHTSO,1946/11/01,-
LCDSO,1946/11/01,153.70
LCDSO,1946/11/02,152.16
CHTSO,1946/11/02,-
CHTSO,1946/11/03,-
LCDSO,1946/11/03,150.62
LCDSO,1946/11/04,148.94
CHTSO,1946/11/04,-
CHTSO,1946/11/05,-
LCDSO,1946/11/05,147.54
LCDSO,1946/11/06,146.00
CHTSO,1946/11/06,-
CHTSO,1946/11/07,-
LCDSO,1946/11/07,144.60
LCDSO,1946/11/08,142.92
CHTSO,1946/11/08,-
CHTSO,1946/11/09,-
LCDSO,1946/11/09,141.24
LCDSO,1946/11/10,141.10
CHTSO,1946/11/10,-
CHTSO,1946/11/11,-
LCDSO,1946/11/11,141.10
LCDSO,1946/11/12,141.24
CHTSO,1946/11/12,-
CHTSO,1946/11/13,-
LCDSO,1946/11/13,141.80
LCDSO,1946/11/14,141.94
CHTSO,1946/11/14,-
CHTSO,1946/11/15,-
LCDSO,1946/11/15,142.08
LCDSO,1946/11/16,142.08
CHTSO,1946/11/16,-
CHTSO,1946/11/17,-
LCDSO,1946/11/17,142.22
LCDSO,1946/11/18,142.22
CHTSO,1946/11/18,-
CHTSO,1946/11/19,-
LCDSO,1946/11/19,142.22
LCDSO,1946/11/20,142.50
CHTSO,1946/11/20,-
CHTSO,1946/11/21,-
LCDSO,1946/11/21,142.64
LCDSO,1946/11/22,141.24
CHTSO,1946/11/22,-
CHTSO,1946/11/23,-
LCDSO,1946/11/23,139.70
LCDSO,1946/11/24,138.30
CHTSO,1946/11/24,-
CHTSO,1946/11/25,-
LCDSO,1946/11/25,136.76
LCDSO,1946/11/26,135.08
CHTSO,1946/11/26,-
CHTSO,1946/11/27,-
LCDSO,1946/11/27,133.40
LCDSO,1946/11/28,132.00
CHTSO,1946/11/28,-
CHTSO,1946/11/29,-
LCDSO,1946/11/29,130.51
LCDSO,1946/11/30,129.03
CHTSO,1946/11/30,-
CHTSO,1946/12/01,-
LCDSO,1946/12/01,127.27
LCDSO,1946/12/02,125.52
CHTSO,1946/12/02,-
CHTSO,1946/12/03,-
LCDSO,1946/12/03,123.76
LCDSO,1946/12/04,121.87
CHTSO,1946/12/04,-
CHTSO,1946/12/05,-
LCDSO,1946/12/05,120.12
LCDSO,1946/12/06,118.36
CHTSO,1946/12/06,-
CHTSO,1946/12/07,-
LCDSO,1946/12/07,117.01
LCDSO,1946/12/08,115.66
CHTSO,1946/12/08,-
CHTSO,1946/12/09,-
LCDSO,1946/12/09,114.31
LCDSO,1946/12/10,113.10
CHTSO,1946/12/10,-
CHTSO,1946/12/11,-
LCDSO,1946/12/11,112.56
LCDSO,1946/12/12,112.56
CHTSO,1946/12/12,-
CHTSO,1946/12/13,-
LCDSO,1946/12/13,112.69
LCDSO,1946/12/14,112.83
CHTSO,1946/12/14,-
CHTSO,1946/12/15,-
LCDSO,1946/12/15,112.96
LCDSO,1946/12/16,113.10
CHTSO,1946/12/16,-
CHTSO,1946/12/17,-
LCDSO,1946/12/17,113.23
LCDSO,1946/12/18,111.75
CHTSO,1946/12/18,-
CHTSO,1946/12/19,-
LCDSO,1946/12/19,110.53
LCDSO,1946/12/20,109.18
CHTSO,1946/12/20,-
CHTSO,1946/12/21,-
LCDSO,1946/12/21,108.37
LCDSO,1946/12/22,107.70
CHTSO,1946/12/22,-
CHTSO,1946/12/23,-
LCDSO,1946/12/23,107.02
LCDSO,1946/12/24,106.21
CHTSO,1946/12/24,-
CHTSO,1946/12/25,-
LCDSO,1946/12/25,105.27
LCDSO,1946/12/26,104.67
CHTSO,1946/12/26,-
CHTSO,1946/12/27,-
LCDSO,1946/12/27,104.12
LCDSO,1946/12/28,104.34
CHTSO,1946/12/28,-
CHTSO,1946/12/29,-
LCDSO,1946/12/29,104.56
LCDSO,1946/12/30,104.56
CHTSO,1946/12/30,-
CHTSO,1946/12/31,-
LCDSO,1946/12/31,104.67
LCDSO,1947/01/01,104.67
CHTSO,1947/01/01,-
CHTSO,1947/01/02,-
LCDSO,1947/01/02,104.78
LCDSO,1947/01/03,104.89
CHTSO,1947/01/03,-
CHTSO,1947/01/04,-
LCDSO,1947/01/04,105.00
LCDSO,1947/01/05,105.27
CHTSO,1947/01/05,-
CHTSO,1947/01/06,-
LCDSO,1947/01/06,105.54
LCDSO,1947/01/07,105.67
CHTSO,1947/01/07,-
CHTSO,1947/01/08,-
LCDSO,1947/01/08,105.67
LCDSO,1947/01/09,105.81
CHTSO,1947/01/09,-
CHTSO,1947/01/10,-
LCDSO,1947/01/10,105.81
LCDSO,1947/01/11,105.94
CHTSO,1947/01/11,-
CHTSO,1947/01/12,-
LCDSO,1947/01/12,106.08
LCDSO,1947/01/13,106.08
CHTSO,1947/01/13,-
CHTSO,1947/01/14,-
LCDSO,1947/01/14,107.29
LCDSO,1947/01/15,107.70
CHTSO,1947/01/15,-
CHTSO,1947/01/16,-
LCDSO,1947/01/16,108.10
LCDSO,1947/01/17,108.37
CHTSO,1947/01/17,-
CHTSO,1947/01/18,-
LCDSO,1947/01/18,108.91
LCDSO,1947/01/19,109.32
CHTSO,1947/01/19,-
CHTSO,1947/01/20,-
LCDSO,1947/01/20,109.86
LCDSO,1947/01/21,110.26
CHTSO,1947/01/21,-
CHTSO,1947/01/22,-
LCDSO,1947/01/22,110.67
LCDSO,1947/01/23,110.94
CHTSO,1947/01/23,-
CHTSO,1947/01/24,-
LCDSO,1947/01/24,111.21
LCDSO,1947/01/25,111.48
CHTSO,1947/01/25,-
CHTSO,1947/01/26,-
LCDSO,1947/01/26,111.75
LCDSO,1947/01/27,112.02
CHTSO,1947/01/27,-
CHTSO,1947/01/28,-
LCDSO,1947/01/28,110.67
LCDSO,1947/01/29,108.10
CHTSO,1947/01/29,-
CHTSO,1947/01/30,-
LCDSO,1947/01/30,106.35
LCDSO,1947/01/31,104.34
CHTSO,1947/01/31,-
CHTSO,1947/02/01,-
LCDSO,1947/02/01,102.58
LCDSO,1947/02/02,100.82
CHTSO,1947/02/02,-
CHTSO,1947/02/03,-
LCDSO,1947/02/03,98.95
LCDSO,1947/02/04,97.19
CHTSO,1947/02/04,-
CHTSO,1947/02/05,-
LCDSO,1947/02/05,95.32
LCDSO,1947/02/06,93.56
CHTSO,1947/02/06,-
CHTSO,1947/02/07,-
LCDSO,1947/02/07,91.80
LCDSO,1947/02/08,90.37
CHTSO,1947/02/08,-
CHTSO,1947/02/09,-
LCDSO,1947/02/09,88.94
LCDSO,1947/02/10,87.29
CHTSO,1947/02/10,-
CHTSO,1947/02/11,-
LCDSO,1947/02/11,86.19
LCDSO,1947/02/12,85.09
CHTSO,1947/02/12,-
CHTSO,1947/02/13,-
LCDSO,1947/02/13,83.77
LCDSO,1947/02/14,82.46
CHTSO,1947/02/14,-
CHTSO,1947/02/15,-
LCDSO,1947/02/15,82.64
LCDSO,1947/02/16,82.82
CHTSO,1947/02/16,-
CHTSO,1947/02/17,-
LCDSO,1947/02/17,82.73
LCDSO,1947/02/18,82.91
CHTSO,1947/02/18,-
CHTSO,1947/02/19,-
LCDSO,1947/02/19,83.00
LCDSO,1947/02/20,83.22
CHTSO,1947/02/20,-
CHTSO,1947/02/21,-
LCDSO,1947/02/21,83.44
LCDSO,1947/02/22,83.66
CHTSO,1947/02/22,-
CHTSO,1947/02/23,-
LCDSO,1947/02/23,83.88
LCDSO,1947/02/24,84.10
CHTSO,1947/02/24,-
CHTSO,1947/02/25,-
LCDSO,1947/02/25,84.32
LCDSO,1947/02/26,84.65
CHTSO,1947/02/26,-
CHTSO,1947/02/27,-
LCDSO,1947/02/27,83.00
LCDSO,1947/02/28,81.38
CHTSO,1947/02/28,-
CHTSO,1947/03/01,-
LCDSO,1947/03/01,79.76
LCDSO,1947/03/02,78.14
CHTSO,1947/03/02,-
CHTSO,1947/03/03,-
LCDSO,1947/03/03,76.52
LCDSO,1947/03/04,74.81
CHTSO,1947/03/04,-
CHTSO,1947/03/05,-
LCDSO,1947/03/05,73.46
LCDSO,1947/03/06,72.02
CHTSO,1947/03/06,-
CHTSO,1947/03/07,-
LCDSO,1947/03/07,70.40
LCDSO,1947/03/08,68.69
CHTSO,1947/03/08,-
CHTSO,1947/03/09,-
LCDSO,1947/03/09,66.98
LCDSO,1947/03/10,65.27
CHTSO,1947/03/10,-
CHTSO,1947/03/11,-
LCDSO,1947/03/11,63.87
LCDSO,1947/03/12,62.45
CHTSO,1947/03/12,-
CHTSO,1947/03/13,-
LCDSO,1947/03/13,61.10
LCDSO,1947/03/14,60.20
CHTSO,1947/03/14,-
CHTSO,1947/03/15,-
LCDSO,1947/03/15,59.30
LCDSO,1947/03/16,59.30
CHTSO,1947/03/16,-
CHTSO,1947/03/17,-
LCDSO,1947/03/17,59.37
LCDSO,1947/03/18,59.45
CHTSO,1947/03/18,-
CHTSO,1947/03/19,-
LCDSO,1947/03/19,59.52
LCDSO,1947/03/20,59.52
CHTSO,1947/03/20,-
CHTSO,1947/03/21,-
LCDSO,1947/03/21,59.60
LCDSO,1947/03/22,59.60
CHTSO,1947/03/22,-
CHTSO,1947/03/23,-
LCDSO,1947/03/23,59.67
LCDSO,1947/03/24,59.67
CHTSO,1947/03/24,-
CHTSO,1947/03/25,-
LCDSO,1947/03/25,59.82
LCDSO,1947/03/26,59.90
CHTSO,1947/03/26,-
CHTSO,1947/03/27,-
LCDSO,1947/03/27,59.97
LCDSO,1947/03/28,60.05
CHTSO,1947/03/28,-
CHTSO,1947/03/29,-
LCDSO,1947/03/29,60.12
LCDSO,1947/03/30,60.20
CHTSO,1947/03/30,-
CHTSO,1947/03/31,-
LCDSO,1947/03/31,60.27
LCDSO,1947/04/01,60.35
CHTSO,1947/04/01,-
CHTSO,1947/04/02,-
LCDSO,1947/04/02,60.42
LCDSO,1947/04/03,60.50
CHTSO,1947/04/03,-
CHTSO,1947/04/04,-
LCDSO,1947/04/04,60.57
LCDSO,1947/04/05,60.65
CHTSO,1947/04/05,-
CHTSO,1947/04/06,-
LCDSO,1947/04/06,60.72
LCDSO,1947/04/07,60.80
CHTSO,1947/04/07,-
CHTSO,1947/04/08,-
LCDSO,1947/04/08,60.87
LCDSO,1947/04/09,60.95
CHTSO,1947/04/09,-
CHTSO,1947/04/10,-
LCDSO,1947/04/10,60.95
LCDSO,1947/04/11,61.02
CHTSO,1947/04/11,-
CHTSO,1947/04/12,-
LCDSO,1947/04/12,61.02
LCDSO,1947/04/13,61.02
CHTSO,1947/04/13,-
CHTSO,1947/04/14,-
LCDSO,1947/04/14,61.02
ARLSO,1947/04/14,0.09
ARLSO,1947/04/15,0.11
LCDSO,1947/04/15,60.95
CHTSO,1947/04/15,-
CHTSO,1947/04/16,-
LCDSO,1947/04/16,60.87
ARLSO,1947/04/16,0.11
ARLSO,1947/04/17,0.12
LCDSO,1947/04/17,60.87
CHTSO,1947/04/17,-
CHTSO,1947/04/18,-
LCDSO,1947/04/18,60.87
ARLSO,1947/04/18,0.12
ARLSO,1947/04/19,0.13
LCDSO,1947/04/19,60.80
CHTSO,1947/04/19,-
CHTSO,1947/04/20,-
LCDSO,1947/04/20,60.65
ARLSO,1947/04/20,0.14
ARLSO,1947/04/21,0.14
LCDSO,1947/04/21,60.50
CHTSO,1947/04/21,-
CHTSO,1947/04/22,-
LCDSO,1947/04/22,59.90
ARLSO,1947/04/22,0.15
ARLSO,1947/04/23,0.15
LCDSO,1947/04/23,60.20
CHTSO,1947/04/23,-
CHTSO,1947/04/24,-
LCDSO,1947/04/24,60.12
ARLSO,1947/04/24,0.16
ARLSO,1947/04/25,0.16
LCDSO,1947/04/25,58.10
CHTSO,1947/04/25,-
CHTSO,1947/04/26,-
LCDSO,1947/04/26,56.07
ARLSO,1947/04/26,0.17
ARLSO,1947/04/27,0.17
LCDSO,1947/04/27,53.90
CHTSO,1947/04/27,-
CHTSO,1947/04/28,-
LCDSO,1947/04/28,51.72
ARLSO,1947/04/28,0.16
ARLSO,1947/04/29,0.16
LCDSO,1947/04/29,50.82
CHTSO,1947/04/29,-
CHTSO,1947/04/30,-
LCDSO,1947/04/30,50.82
ARLSO,1947/04/30,0.16
ARLSO,1947/05/01,0.16
LCDSO,1947/05/01,50.90
CHTSO,1947/05/01,-
CHTSO,1947/05/02,-
LCDSO,1947/05/02,50.90
ARLSO,1947/05/02,0.16
ARLSO,1947/05/03,0.15
LCDSO,1947/05/03,50.90
CHTSO,1947/05/03,-
CHTSO,1947/05/04,-
LCDSO,1947/05/04,50.90
ARLSO,1947/05/04,0.16
ARLSO,1947/05/05,0.16
LCDSO,1947/05/05,50.97
CHTSO,1947/05/05,-
CHTSO,1947/05/06,-
LCDSO,1947/05/06,50.97
ARLSO,1947/05/06,0.16
ARLSO,1947/05/07,0.17
LCDSO,1947/05/07,50.90
CHTSO,1947/05/07,-
CHTSO,1947/05/08,-
LCDSO,1947/05/08,50.82
ARLSO,1947/05/08,0.16
ARLSO,1947/05/09,0.16
LCDSO,1947/05/09,50.75
CHTSO,1947/05/09,-
CHTSO,1947/05/10,-
LCDSO,1947/05/10,50.75
ARLSO,1947/05/10,0.17
ARLSO,1947/05/11,0.17
LCDSO,1947/05/11,50.67
CHTSO,1947/05/11,-
CHTSO,1947/05/12,-
LCDSO,1947/05/12,50.67
ARLSO,1947/05/12,0.17
ARLSO,1947/05/13,0.19
LCDSO,1947/05/13,50.60
CHTSO,1947/05/13,-
CHTSO,1947/05/14,-
LCDSO,1947/05/14,50.52
ARLSO,1947/05/14,0.19
ARLSO,1947/05/15,0.2
LCDSO,1947/05/15,50.45
CHTSO,1947/05/15,-
CHTSO,1947/05/16,-
LCDSO,1947/05/16,50.37
ARLSO,1947/05/16,0.2
ARLSO,1947/05/17,0.21
LCDSO,1947/05/17,50.30
CHTSO,1947/05/17,-
CHTSO,1947/05/18,-
LCDSO,1947/05/18,50.15
ARLSO,1947/05/18,0.19
ARLSO,1947/05/19,0.2
LCDSO,1947/05/19,50.00
CHTSO,1947/05/19,-
CHTSO,1947/05/20,-
LCDSO,1947/05/20,49.94
ARLSO,1947/05/20,0.22
ARLSO,1947/05/21,0.27
LCDSO,1947/05/21,49.88
CHTSO,1947/05/21,-
CHTSO,1947/05/22,-
LCDSO,1947/05/22,49.88
ARLSO,1947/05/22,0.29
ARLSO,1947/05/23,0.27
LCDSO,1947/05/23,49.88
CHTSO,1947/05/23,-
CHTSO,1947/05/24,-
LCDSO,1947/05/24,49.88
ARLSO,1947/05/24,0.25
ARLSO,1947/05/25,0.24
LCDSO,1947/05/25,49.88
CHTSO,1947/05/25,-
CHTSO,1947/05/26,-
LCDSO,1947/05/26,49.88
ARLSO,1947/05/26,0.23
ARLSO,1947/05/27,0.23
