Clave,Fecha, Almacenamiento(hmÂ³)
LCDSO,1970/04/04,145.86
IRASO,1970/04/04,-
CHTSO,1970/04/04,34.93
ARLSO,1970/04/04,49.29
LCDSO,1970/04/05,138.16
PECSO,1970/04/05,1679.5
AOBSO,1970/04/05,2211.19
AGZCH,1970/04/05,58.42
ARCSO,1970/04/05,325.94
PMOSO,1970/04/05,-
ARLSO,1970/04/05,49.07
CHTSO,1970/04/05,34.81
IRASO,1970/04/05,-
PMOSO,1970/04/06,-
ARCSO,1970/04/06,323.89
AGZCH,1970/04/06,58.14
AOBSO,1970/04/06,2212.62
PECSO,1970/04/06,1677.4
LCDSO,1970/04/06,130.51
IRASO,1970/04/06,-
CHTSO,1970/04/06,34.64
ARLSO,1970/04/06,48.85
LCDSO,1970/04/07,124.84
PECSO,1970/04/07,1674.6
AOBSO,1970/04/07,2214.05
AGZCH,1970/04/07,57.87
ARCSO,1970/04/07,321.58
PMOSO,1970/04/07,-
ARLSO,1970/04/07,48.63
CHTSO,1970/04/07,34.51
IRASO,1970/04/07,-
PMOSO,1970/04/08,-
ARCSO,1970/04/08,319.01
AGZCH,1970/04/08,57.59
AOBSO,1970/04/08,2215.48
PECSO,1970/04/08,1671.8
LCDSO,1970/04/08,124.84
IRASO,1970/04/08,-
CHTSO,1970/04/08,34.43
ARLSO,1970/04/08,48.4
LCDSO,1970/04/09,124.98
PECSO,1970/04/09,1668.3
AOBSO,1970/04/09,2215.48
AGZCH,1970/04/09,57.26
ARCSO,1970/04/09,316.7
PMOSO,1970/04/09,-
ARLSO,1970/04/09,48.18
CHTSO,1970/04/09,34.30
IRASO,1970/04/09,-
PMOSO,1970/04/10,-
ARCSO,1970/04/10,314.39
AGZCH,1970/04/10,56.94
AOBSO,1970/04/10,2216.91
PECSO,1970/04/10,1664.1
LCDSO,1970/04/10,125.11
IRASO,1970/04/10,-
CHTSO,1970/04/10,34.22
ARLSO,1970/04/10,47.96
LCDSO,1970/04/11,125.25
PECSO,1970/04/11,1659.9
AOBSO,1970/04/11,2219.77
AGZCH,1970/04/11,56.63
ARCSO,1970/04/11,312.33
PMOSO,1970/04/11,-
ARLSO,1970/04/11,47.74
CHTSO,1970/04/11,34.09
IRASO,1970/04/11,-
PMOSO,1970/04/12,-
ARCSO,1970/04/12,309.76
AGZCH,1970/04/12,56.32
AOBSO,1970/04/12,2221.2
PECSO,1970/04/12,1654.3
LCDSO,1970/04/12,125.65
IRASO,1970/04/12,-
CHTSO,1970/04/12,33.97
ARLSO,1970/04/12,47.51
LCDSO,1970/04/13,126.06
PECSO,1970/04/13,1648.0
AOBSO,1970/04/13,2222.63
AGZCH,1970/04/13,56.06
ARCSO,1970/04/13,307.71
PMOSO,1970/04/13,-
ARLSO,1970/04/13,47.29
CHTSO,1970/04/13,33.80
IRASO,1970/04/13,-
PMOSO,1970/04/14,-
ARCSO,1970/04/14,305.66
AGZCH,1970/04/14,55.85
AOBSO,1970/04/14,2225.49
PECSO,1970/04/14,1640.3
LCDSO,1970/04/14,126.46
IRASO,1970/04/14,-
CHTSO,1970/04/14,33.63
ARLSO,1970/04/14,47.07
LCDSO,1970/04/15,126.73
PECSO,1970/04/15,1631.9
AOBSO,1970/04/15,2228.35
AGZCH,1970/04/15,55.59
ARCSO,1970/04/15,303.6
PMOSO,1970/04/15,-
ARLSO,1970/04/15,46.85
CHTSO,1970/04/15,33.46
IRASO,1970/04/15,-
PMOSO,1970/04/16,-
ARCSO,1970/04/16,301.55
AGZCH,1970/04/16,55.33
AOBSO,1970/04/16,2229.78
PECSO,1970/04/16,1624.2
LCDSO,1970/04/16,126.73
IRASO,1970/04/16,-
CHTSO,1970/04/16,33.29
ARLSO,1970/04/16,46.62
LCDSO,1970/04/17,126.73
PECSO,1970/04/17,1617.0
AOBSO,1970/04/17,2231.21
AGZCH,1970/04/17,55.07
ARCSO,1970/04/17,299.49
PMOSO,1970/04/17,-
ARLSO,1970/04/17,46.29
CHTSO,1970/04/17,33.13
IRASO,1970/04/17,-
PMOSO,1970/04/18,-
ARCSO,1970/04/18,297.18
AGZCH,1970/04/18,54.81
AOBSO,1970/04/18,2234.07
PECSO,1970/04/18,1611.0
LCDSO,1970/04/18,127.00
IRASO,1970/04/18,-
CHTSO,1970/04/18,33.00
ARLSO,1970/04/18,45.96
LCDSO,1970/04/19,127.00
PECSO,1970/04/19,1606.2
AOBSO,1970/04/19,2236.93
AGZCH,1970/04/19,54.60
ARCSO,1970/04/19,295.38
PMOSO,1970/04/19,-
ARLSO,1970/04/19,45.62
CHTSO,1970/04/19,32.86
IRASO,1970/04/19,-
PMOSO,1970/04/20,-
ARCSO,1970/04/20,293.59
AGZCH,1970/04/20,54.39
AOBSO,1970/04/20,2239.79
PECSO,1970/04/20,1602.0
LCDSO,1970/04/20,126.87
IRASO,1970/04/20,-
CHTSO,1970/04/20,32.77
ARLSO,1970/04/20,45.29
LCDSO,1970/04/21,126.73
PECSO,1970/04/21,1597.2
AOBSO,1970/04/21,2241.22
AGZCH,1970/04/21,54.13
ARCSO,1970/04/21,292.05
PMOSO,1970/04/21,-
ARLSO,1970/04/21,44.96
CHTSO,1970/04/21,32.68
IRASO,1970/04/21,-
PMOSO,1970/04/22,-
ARCSO,1970/04/22,290.5
AGZCH,1970/04/22,53.92
AOBSO,1970/04/22,2246.94
PECSO,1970/04/22,1592.4
LCDSO,1970/04/22,126.60
IRASO,1970/04/22,-
CHTSO,1970/04/22,32.59
ARLSO,1970/04/22,44.62
LCDSO,1970/04/23,126.33
PECSO,1970/04/23,1586.4
AOBSO,1970/04/23,2249.8
AGZCH,1970/04/23,53.66
ARCSO,1970/04/23,288.96
PMOSO,1970/04/23,-
ARLSO,1970/04/23,44.29
CHTSO,1970/04/23,32.50
IRASO,1970/04/23,-
PMOSO,1970/04/24,-
ARCSO,1970/04/24,287.42
AGZCH,1970/04/24,53.46
AOBSO,1970/04/24,2251.23
PECSO,1970/04/24,1581.0
LCDSO,1970/04/24,126.06
IRASO,1970/04/24,-
CHTSO,1970/04/24,32.37
ARLSO,1970/04/24,43.99
LCDSO,1970/04/25,125.79
PECSO,1970/04/25,1574.4
AOBSO,1970/04/25,2254.09
AGZCH,1970/04/25,53.25
ARCSO,1970/04/25,285.88
PMOSO,1970/04/25,-
ARLSO,1970/04/25,43.69
CHTSO,1970/04/25,32.23
IRASO,1970/04/25,-
PMOSO,1970/04/26,-
ARCSO,1970/04/26,284.08
AGZCH,1970/04/26,52.99
AOBSO,1970/04/26,2258.38
PECSO,1970/04/26,1567.2
LCDSO,1970/04/26,125.25
IRASO,1970/04/26,-
CHTSO,1970/04/26,32.14
ARLSO,1970/04/26,43.39
LCDSO,1970/04/27,124.17
PECSO,1970/04/27,1560.6
AOBSO,1970/04/27,2261.24
AGZCH,1970/04/27,52.78
ARCSO,1970/04/27,282.29
PMOSO,1970/04/27,-
ARLSO,1970/04/27,43.19
CHTSO,1970/04/27,32.05
IRASO,1970/04/27,-
PMOSO,1970/04/28,-
ARCSO,1970/04/28,280.23
AGZCH,1970/04/28,52.57
AOBSO,1970/04/28,2264.1
PECSO,1970/04/28,1554.0
LCDSO,1970/04/28,124.03
IRASO,1970/04/28,-
CHTSO,1970/04/28,31.96
ARLSO,1970/04/28,42.89
LCDSO,1970/04/29,123.90
PECSO,1970/04/29,1547.4
AOBSO,1970/04/29,2265.53
AGZCH,1970/04/29,52.42
ARCSO,1970/04/29,277.66
PMOSO,1970/04/29,-
ARLSO,1970/04/29,42.69
CHTSO,1970/04/29,31.87
IRASO,1970/04/29,-
PMOSO,1970/04/30,-
ARCSO,1970/04/30,275.1
AGZCH,1970/04/30,52.26
AOBSO,1970/04/30,2266.96
PECSO,1970/04/30,1541.4
LCDSO,1970/04/30,123.49
IRASO,1970/04/30,-
CHTSO,1970/04/30,31.78
ARLSO,1970/04/30,42.49
LCDSO,1970/05/01,122.95
PECSO,1970/05/01,1537.2
AOBSO,1970/05/01,2268.39
AGZCH,1970/05/01,52.05
ARCSO,1970/05/01,272.53
PMOSO,1970/05/01,-
ARLSO,1970/05/01,42.29
CHTSO,1970/05/01,31.69
IRASO,1970/05/01,-
PMOSO,1970/05/02,-
ARCSO,1970/05/02,269.96
AGZCH,1970/05/02,51.90
AOBSO,1970/05/02,2269.82
PECSO,1970/05/02,1531.8
LCDSO,1970/05/02,122.41
IRASO,1970/05/02,-
CHTSO,1970/05/02,31.60
ARLSO,1970/05/02,41.99
LCDSO,1970/05/03,121.74
PECSO,1970/05/03,1528.2
AOBSO,1970/05/03,2271.25
AGZCH,1970/05/03,51.74
ARCSO,1970/05/03,267.39
PMOSO,1970/05/03,-
ARLSO,1970/05/03,41.79
CHTSO,1970/05/03,31.56
IRASO,1970/05/03,-
PMOSO,1970/05/04,-
ARCSO,1970/05/04,265.59
AGZCH,1970/05/04,51.59
AOBSO,1970/05/04,2272.68
PECSO,1970/05/04,1525.2
LCDSO,1970/05/04,120.93
IRASO,1970/05/04,-
CHTSO,1970/05/04,31.51
ARLSO,1970/05/04,41.49
LCDSO,1970/05/05,120.39
PECSO,1970/05/05,1522.8
AOBSO,1970/05/05,2271.25
AGZCH,1970/05/05,51.38
ARCSO,1970/05/05,263.8
PMOSO,1970/05/05,-
ARLSO,1970/05/05,41.29
CHTSO,1970/05/05,31.51
IRASO,1970/05/05,-
PMOSO,1970/05/06,-
ARCSO,1970/05/06,262.0
AGZCH,1970/05/06,51.18
AOBSO,1970/05/06,2269.82
PECSO,1970/05/06,1521.6
LCDSO,1970/05/06,119.98
IRASO,1970/05/06,-
CHTSO,1970/05/06,31.47
ARLSO,1970/05/06,40.9
LCDSO,1970/05/07,119.58
PECSO,1970/05/07,1518.0
AOBSO,1970/05/07,2266.96
AGZCH,1970/05/07,50.97
ARCSO,1970/05/07,260.67
PMOSO,1970/05/07,-
ARLSO,1970/05/07,40.5
CHTSO,1970/05/07,31.47
IRASO,1970/05/07,-
PMOSO,1970/05/08,-
ARCSO,1970/05/08,259.35
AGZCH,1970/05/08,50.76
AOBSO,1970/05/08,2264.1
PECSO,1970/05/08,1513.2
LCDSO,1970/05/08,119.31
IRASO,1970/05/08,-
CHTSO,1970/05/08,31.38
ARLSO,1970/05/08,40.2
LCDSO,1970/05/09,119.04
PECSO,1970/05/09,1506.0
AOBSO,1970/05/09,2262.67
AGZCH,1970/05/09,50.56
ARCSO,1970/05/09,258.02
PMOSO,1970/05/09,-
ARLSO,1970/05/09,39.9
CHTSO,1970/05/09,31.29
IRASO,1970/05/09,-
PMOSO,1970/05/10,-
ARCSO,1970/05/10,256.69
AGZCH,1970/05/10,50.35
AOBSO,1970/05/10,2261.24
PECSO,1970/05/10,1501.2
LCDSO,1970/05/10,118.36
IRASO,1970/05/10,-
CHTSO,1970/05/10,31.20
ARLSO,1970/05/10,39.6
LCDSO,1970/05/11,117.82
PECSO,1970/05/11,1496.68
AOBSO,1970/05/11,2258.38
AGZCH,1970/05/11,50.15
ARCSO,1970/05/11,254.7
PMOSO,1970/05/11,-
ARLSO,1970/05/11,39.3
CHTSO,1970/05/11,31.11
IRASO,1970/05/11,-
PMOSO,1970/05/12,-
ARCSO,1970/05/12,252.27
AGZCH,1970/05/12,49.89
AOBSO,1970/05/12,2255.52
PECSO,1970/05/12,1491.36
LCDSO,1970/05/12,117.15
IRASO,1970/05/12,-
CHTSO,1970/05/12,31.02
ARLSO,1970/05/12,39.0
LCDSO,1970/05/13,116.74
PECSO,1970/05/13,1485.37
AOBSO,1970/05/13,2251.23
AGZCH,1970/05/13,49.63
ARCSO,1970/05/13,249.83
PMOSO,1970/05/13,-
ARLSO,1970/05/13,38.7
CHTSO,1970/05/13,30.93
IRASO,1970/05/13,-
PMOSO,1970/05/14,-
ARCSO,1970/05/14,247.62
AGZCH,1970/05/14,49.32
AOBSO,1970/05/14,2248.37
PECSO,1970/05/14,1479.39
LCDSO,1970/05/14,116.07
IRASO,1970/05/14,-
CHTSO,1970/05/14,30.79
ARLSO,1970/05/14,38.4
LCDSO,1970/05/15,115.39
PECSO,1970/05/15,1474.73
AOBSO,1970/05/15,2245.51
AGZCH,1970/05/15,49.06
ARCSO,1970/05/15,245.19
PMOSO,1970/05/15,-
ARLSO,1970/05/15,38.1
CHTSO,1970/05/15,30.70
IRASO,1970/05/15,-
PMOSO,1970/05/16,-
ARCSO,1970/05/16,242.76
AGZCH,1970/05/16,48.81
AOBSO,1970/05/16,2242.65
PECSO,1970/05/16,1470.74
LCDSO,1970/05/16,114.72
IRASO,1970/05/16,-
CHTSO,1970/05/16,30.61
ARLSO,1970/05/16,37.8
LCDSO,1970/05/17,114.45
PECSO,1970/05/17,1465.42
AOBSO,1970/05/17,2239.79
AGZCH,1970/05/17,48.55
ARCSO,1970/05/17,240.32
PMOSO,1970/05/17,-
ARLSO,1970/05/17,37.5
CHTSO,1970/05/17,30.52
IRASO,1970/05/17,-
PMOSO,1970/05/18,-
ARCSO,1970/05/18,237.67
AGZCH,1970/05/18,48.29
AOBSO,1970/05/18,2235.5
PECSO,1970/05/18,1462.1
LCDSO,1970/05/18,114.18
IRASO,1970/05/18,-
CHTSO,1970/05/18,30.43
ARLSO,1970/05/18,37.21
LCDSO,1970/05/19,113.91
PECSO,1970/05/19,1457.44
AOBSO,1970/05/19,2231.21
AGZCH,1970/05/19,48.03
ARCSO,1970/05/19,235.46
PMOSO,1970/05/19,-
ARLSO,1970/05/19,36.91
CHTSO,1970/05/19,30.34
IRASO,1970/05/19,-
PMOSO,1970/05/20,-
ARCSO,1970/05/20,232.8
AGZCH,1970/05/20,47.78
AOBSO,1970/05/20,2224.06
PECSO,1970/05/20,1453.45
LCDSO,1970/05/20,113.37
IRASO,1970/05/20,-
CHTSO,1970/05/20,30.25
ARLSO,1970/05/20,36.51
LCDSO,1970/05/21,112.56
PECSO,1970/05/21,1448.13
AOBSO,1970/05/21,2215.48
AGZCH,1970/05/21,47.52
ARCSO,1970/05/21,229.93
PMOSO,1970/05/21,-
ARLSO,1970/05/21,36.11
CHTSO,1970/05/21,30.21
IRASO,1970/05/21,-
PMOSO,1970/05/22,-
ARCSO,1970/05/22,226.83
AGZCH,1970/05/22,47.31
AOBSO,1970/05/22,2208.33
PECSO,1970/05/22,1443.48
LCDSO,1970/05/22,111.75
IRASO,1970/05/22,-
CHTSO,1970/05/22,30.07
ARLSO,1970/05/22,35.71
LCDSO,1970/05/23,111.21
PECSO,1970/05/23,1438.82
AOBSO,1970/05/23,2201.18
AGZCH,1970/05/23,47.06
ARCSO,1970/05/23,223.73
PMOSO,1970/05/23,-
ARLSO,1970/05/23,35.31
CHTSO,1970/05/23,29.94
IRASO,1970/05/23,-
PMOSO,1970/05/24,-
ARCSO,1970/05/24,220.64
AGZCH,1970/05/24,46.85
AOBSO,1970/05/24,2192.6
PECSO,1970/05/24,1433.5
LCDSO,1970/05/24,110.53
IRASO,1970/05/24,-
CHTSO,1970/05/24,29.80
ARLSO,1970/05/24,34.71
LCDSO,1970/05/25,109.86
PECSO,1970/05/25,1428.85
AOBSO,1970/05/25,2186.88
AGZCH,1970/05/25,46.66
ARCSO,1970/05/25,217.76
PMOSO,1970/05/25,-
ARLSO,1970/05/25,34.14
CHTSO,1970/05/25,29.76
IRASO,1970/05/25,-
PMOSO,1970/05/26,-
ARCSO,1970/05/26,214.88
AGZCH,1970/05/26,46.48
AOBSO,1970/05/26,2179.73
PECSO,1970/05/26,1423.53
LCDSO,1970/05/26,109.18
IRASO,1970/05/26,-
CHTSO,1970/05/26,29.71
ARLSO,1970/05/26,33.62
LCDSO,1970/05/27,108.64
PECSO,1970/05/27,1418.87
AOBSO,1970/05/27,2174.01
AGZCH,1970/05/27,46.29
ARCSO,1970/05/27,212.01
PMOSO,1970/05/27,-
ARLSO,1970/05/27,33.11
CHTSO,1970/05/27,29.62
IRASO,1970/05/27,-
PMOSO,1970/05/28,-
ARCSO,1970/05/28,209.13
AGZCH,1970/05/28,46.11
AOBSO,1970/05/28,2168.29
PECSO,1970/05/28,1414.88
LCDSO,1970/05/28,108.10
IRASO,1970/05/28,-
CHTSO,1970/05/28,29.53
ARLSO,1970/05/28,32.59
LCDSO,1970/05/29,108.10
PECSO,1970/05/29,1411.56
AOBSO,1970/05/29,2162.68
AGZCH,1970/05/29,45.92
ARCSO,1970/05/29,206.33
PMOSO,1970/05/29,-
ARLSO,1970/05/29,32.07
CHTSO,1970/05/29,29.40
IRASO,1970/05/29,-
PMOSO,1970/05/30,-
ARCSO,1970/05/30,203.96
AGZCH,1970/05/30,45.74
AOBSO,1970/05/30,2158.72
PECSO,1970/05/30,1408.23
LCDSO,1970/05/30,107.70
IRASO,1970/05/30,-
CHTSO,1970/05/30,29.26
ARLSO,1970/05/30,31.55
LCDSO,1970/05/31,107.29
PECSO,1970/05/31,1403.58
AOBSO,1970/05/31,2153.44
AGZCH,1970/05/31,45.55
ARCSO,1970/05/31,201.58
PMOSO,1970/05/31,-
ARLSO,1970/05/31,31.03
CHTSO,1970/05/31,29.13
IRASO,1970/05/31,-
PMOSO,1970/06/01,-
ARCSO,1970/06/01,199.2
AGZCH,1970/06/01,45.37
AOBSO,1970/06/01,2146.84
PECSO,1970/06/01,1400.25
LCDSO,1970/06/01,106.75
IRASO,1970/06/01,-
CHTSO,1970/06/01,28.99
ARLSO,1970/06/01,30.52
LCDSO,1970/06/02,106.35
PECSO,1970/06/02,1394.93
AOBSO,1970/06/02,2142.88
AGZCH,1970/06/02,45.23
ARCSO,1970/06/02,196.65
PMOSO,1970/06/02,-
ARLSO,1970/06/02,30.0
CHTSO,1970/06/02,28.86
IRASO,1970/06/02,-
PMOSO,1970/06/03,-
ARCSO,1970/06/03,194.27
AGZCH,1970/06/03,45.04
AOBSO,1970/06/03,2138.92
PECSO,1970/06/03,1390.28
LCDSO,1970/06/03,105.94
IRASO,1970/06/03,-
CHTSO,1970/06/03,28.72
ARLSO,1970/06/03,29.61
LCDSO,1970/06/04,105.67
PECSO,1970/06/04,1385.62
AOBSO,1970/06/04,2136.28
AGZCH,1970/06/04,44.86
ARCSO,1970/06/04,191.89
PMOSO,1970/06/04,-
ARLSO,1970/06/04,29.22
CHTSO,1970/06/04,28.59
IRASO,1970/06/04,-
PMOSO,1970/06/05,-
ARCSO,1970/06/05,189.52
AGZCH,1970/06/05,44.67
AOBSO,1970/06/05,2132.32
PECSO,1970/06/05,1380.3
LCDSO,1970/06/05,105.40
IRASO,1970/06/05,-
CHTSO,1970/06/05,28.36
ARLSO,1970/06/05,28.91
LCDSO,1970/06/06,104.89
PECSO,1970/06/06,1367.0
AOBSO,1970/06/06,2129.68
AGZCH,1970/06/06,44.49
ARCSO,1970/06/06,186.96
PMOSO,1970/06/06,-
ARLSO,1970/06/06,28.59
CHTSO,1970/06/06,28.18
IRASO,1970/06/06,-
PMOSO,1970/06/07,-
ARCSO,1970/06/07,184.58
AGZCH,1970/06/07,44.30
AOBSO,1970/06/07,2127.04
PECSO,1970/06/07,1362.12
LCDSO,1970/06/07,104.34
IRASO,1970/06/07,-
CHTSO,1970/06/07,28.04
ARLSO,1970/06/07,28.44
LCDSO,1970/06/08,104.01
PECSO,1970/06/08,1356.63
AOBSO,1970/06/08,2124.4
AGZCH,1970/06/08,44.07
ARCSO,1970/06/08,181.84
PMOSO,1970/06/08,-
ARLSO,1970/06/08,28.28
CHTSO,1970/06/08,27.94
IRASO,1970/06/08,-
PMOSO,1970/06/09,-
ARCSO,1970/06/09,179.28
AGZCH,1970/06/09,43.89
AOBSO,1970/06/09,2120.44
PECSO,1970/06/09,1350.53
LCDSO,1970/06/09,103.57
IRASO,1970/06/09,-
CHTSO,1970/06/09,27.80
ARLSO,1970/06/09,28.13
LCDSO,1970/06/10,103.24
PECSO,1970/06/10,1343.82
AOBSO,1970/06/10,2117.8
AGZCH,1970/06/10,43.70
ARCSO,1970/06/10,176.72
PMOSO,1970/06/10,-
ARLSO,1970/06/10,27.97
CHTSO,1970/06/10,27.66
IRASO,1970/06/10,-
PMOSO,1970/06/11,-
ARCSO,1970/06/11,173.98
AGZCH,1970/06/11,43.47
AOBSO,1970/06/11,2116.48
PECSO,1970/06/11,1336.5
LCDSO,1970/06/11,102.91
IRASO,1970/06/11,-
CHTSO,1970/06/11,27.52
ARLSO,1970/06/11,27.81
LCDSO,1970/06/12,102.47
PECSO,1970/06/12,1326.74
AOBSO,1970/06/12,2116.48
AGZCH,1970/06/12,43.24
ARCSO,1970/06/12,170.87
PMOSO,1970/06/12,-
ARLSO,1970/06/12,27.66
CHTSO,1970/06/12,27.41
IRASO,1970/06/12,-
PMOSO,1970/06/13,-
ARCSO,1970/06/13,168.13
AGZCH,1970/06/13,43.05
AOBSO,1970/06/13,2115.16
PECSO,1970/06/13,1316.98
LCDSO,1970/06/13,102.03
IRASO,1970/06/13,-
CHTSO,1970/06/13,27.31
ARLSO,1970/06/13,27.5
LCDSO,1970/06/14,101.70
PECSO,1970/06/14,1312.1
AOBSO,1970/06/14,2112.52
AGZCH,1970/06/14,42.82
ARCSO,1970/06/14,165.02
PMOSO,1970/06/14,-
ARLSO,1970/06/14,27.35
CHTSO,1970/06/14,27.24
IRASO,1970/06/14,-
PMOSO,1970/06/15,-
ARCSO,1970/06/15,161.91
AGZCH,1970/06/15,42.59
AOBSO,1970/06/15,2109.88
PECSO,1970/06/15,1307.22
LCDSO,1970/06/15,101.26
IRASO,1970/06/15,-
CHTSO,1970/06/15,27.20
ARLSO,1970/06/15,27.19
LCDSO,1970/06/16,100.93
PECSO,1970/06/16,1301.73
AOBSO,1970/06/16,2103.28
AGZCH,1970/06/16,42.31
ARCSO,1970/06/16,159.17
PMOSO,1970/06/16,-
ARLSO,1970/06/16,27.03
CHTSO,1970/06/16,27.20
IRASO,1970/06/16,-
PMOSO,1970/06/17,-
ARCSO,1970/06/17,156.63
AGZCH,1970/06/17,42.03
AOBSO,1970/06/17,2096.68
PECSO,1970/06/17,1297.46
LCDSO,1970/06/17,100.38
IRASO,1970/06/17,-
CHTSO,1970/06/17,27.13
ARLSO,1970/06/17,26.88
LCDSO,1970/06/18,99.83
PECSO,1970/06/18,1291.36
AOBSO,1970/06/18,2091.4
AGZCH,1970/06/18,41.76
ARCSO,1970/06/18,154.1
PMOSO,1970/06/18,-
ARLSO,1970/06/18,26.72
CHTSO,1970/06/18,26.99
IRASO,1970/06/18,-
PMOSO,1970/06/19,-
ARCSO,1970/06/19,151.57
AGZCH,1970/06/19,41.53
AOBSO,1970/06/19,2087.44
PECSO,1970/06/19,1281.6
LCDSO,1970/06/19,99.39
IRASO,1970/06/19,-
CHTSO,1970/06/19,26.85
ARLSO,1970/06/19,26.57
LCDSO,1970/06/20,98.95
PECSO,1970/06/20,1272.45
AOBSO,1970/06/20,2084.8
AGZCH,1970/06/20,41.20
ARCSO,1970/06/20,149.03
PMOSO,1970/06/20,-
ARLSO,1970/06/20,26.41
CHTSO,1970/06/20,26.68
IRASO,1970/06/20,-
PMOSO,1970/06/21,-
ARCSO,1970/06/21,146.36
AGZCH,1970/06/21,40.93
AOBSO,1970/06/21,2082.16
PECSO,1970/06/21,1264.52
LCDSO,1970/06/21,97.96
IRASO,1970/06/21,-
CHTSO,1970/06/21,26.50
ARLSO,1970/06/21,26.25
LCDSO,1970/06/22,97.52
PECSO,1970/06/22,1259.64
AOBSO,1970/06/22,2078.2
AGZCH,1970/06/22,40.65
ARCSO,1970/06/22,143.68
PMOSO,1970/06/22,-
ARLSO,1970/06/22,26.01
CHTSO,1970/06/22,26.40
IRASO,1970/06/22,-
PMOSO,1970/06/23,-
ARCSO,1970/06/23,141.01
AGZCH,1970/06/23,40.37
AOBSO,1970/06/23,2071.6
PECSO,1970/06/23,1254.76
LCDSO,1970/06/23,97.08
IRASO,1970/06/23,-
CHTSO,1970/06/23,26.29
ARLSO,1970/06/23,25.74
LCDSO,1970/06/24,96.64
PECSO,1970/06/24,1246.83
AOBSO,1970/06/24,2065.0
AGZCH,1970/06/24,40.14
ARCSO,1970/06/24,138.19
PMOSO,1970/06/24,-
ARLSO,1970/06/24,25.38
CHTSO,1970/06/24,26.19
IRASO,1970/06/24,-
PMOSO,1970/06/25,-
ARCSO,1970/06/25,135.37
AGZCH,1970/06/25,39.91
AOBSO,1970/06/25,2061.04
PECSO,1970/06/25,1241.33
LCDSO,1970/06/25,96.20
IRASO,1970/06/25,-
CHTSO,1970/06/25,26.05
ARLSO,1970/06/25,25.11
LCDSO,1970/06/26,95.76
PECSO,1970/06/26,1236.6
AOBSO,1970/06/26,2058.4
AGZCH,1970/06/26,39.72
ARCSO,1970/06/26,132.42
PMOSO,1970/06/26,-
ARLSO,1970/06/26,24.84
CHTSO,1970/06/26,25.91
IRASO,1970/06/26,-
PMOSO,1970/06/27,-
ARCSO,1970/06/27,129.46
AGZCH,1970/06/27,39.54
AOBSO,1970/06/27,2053.12
PECSO,1970/06/27,1231.35
LCDSO,1970/06/27,95.32
IRASO,1970/06/27,-
CHTSO,1970/06/27,25.73
ARLSO,1970/06/27,24.49
LCDSO,1970/06/28,94.88
PECSO,1970/06/28,1224.53
AOBSO,1970/06/28,2050.48
AGZCH,1970/06/28,39.36
ARCSO,1970/06/28,126.5
PMOSO,1970/06/28,-
ARLSO,1970/06/28,24.22
CHTSO,1970/06/28,25.59
IRASO,1970/06/28,-
PMOSO,1970/06/29,-
ARCSO,1970/06/29,124.44
AGZCH,1970/06/29,39.17
AOBSO,1970/06/29,2049.16
PECSO,1970/06/29,1217.18
LCDSO,1970/06/29,94.55
IRASO,1970/06/29,-
CHTSO,1970/06/29,25.45
ARLSO,1970/06/29,23.95
LCDSO,1970/06/30,94.00
PECSO,1970/06/30,1209.3
AOBSO,1970/06/30,2049.16
AGZCH,1970/06/30,38.99
ARCSO,1970/06/30,122.52
PMOSO,1970/06/30,-
ARLSO,1970/06/30,23.68
CHTSO,1970/06/30,25.35
IRASO,1970/06/30,-
PMOSO,1970/07/01,-
ARCSO,1970/07/01,121.05
AGZCH,1970/07/01,38.80
AOBSO,1970/07/01,2049.16
PECSO,1970/07/01,1202.48
LCDSO,1970/07/01,93.45
IRASO,1970/07/01,-
CHTSO,1970/07/01,25.21
ARLSO,1970/07/01,24.31
LCDSO,1970/07/02,93.34
PECSO,1970/07/02,1197.75
AOBSO,1970/07/02,2050.48
AGZCH,1970/07/02,38.75
ARCSO,1970/07/02,120.71
PMOSO,1970/07/02,-
ARLSO,1970/07/02,25.2
CHTSO,1970/07/02,25.10
IRASO,1970/07/02,-
PMOSO,1970/07/03,-
ARCSO,1970/07/03,121.72
AGZCH,1970/07/03,38.62
AOBSO,1970/07/03,2068.96
PECSO,1970/07/03,1190.93
LCDSO,1970/07/03,93.01
IRASO,1970/07/03,-
CHTSO,1970/07/03,25.00
ARLSO,1970/07/03,25.92
LCDSO,1970/07/04,92.79
PECSO,1970/07/04,1185.68
AOBSO,1970/07/04,2071.6
AGZCH,1970/07/04,38.43
ARCSO,1970/07/04,122.97
PMOSO,1970/07/04,-
ARLSO,1970/07/04,25.92
CHTSO,1970/07/04,25.00
IRASO,1970/07/04,-
PMOSO,1970/07/05,-
ARCSO,1970/07/05,123.08
AGZCH,1970/07/05,38.25
AOBSO,1970/07/05,2071.6
PECSO,1970/07/05,1179.38
LCDSO,1970/07/05,92.46
IRASO,1970/07/05,-
CHTSO,1970/07/05,24.88
ARLSO,1970/07/05,25.92
LCDSO,1970/07/06,92.02
PECSO,1970/07/06,1174.65
AOBSO,1970/07/06,2070.28
AGZCH,1970/07/06,38.06
ARCSO,1970/07/06,123.42
PMOSO,1970/07/06,-
ARLSO,1970/07/06,25.83
CHTSO,1970/07/06,24.80
IRASO,1970/07/06,-
PMOSO,1970/07/07,-
ARCSO,1970/07/07,123.08
AGZCH,1970/07/07,37.88
