Clave,Fecha, Almacenamiento(hmÂ³)
ARLSO,1950/09/29,70.06
LCDSO,1950/09/29,676.20
LCDSO,1950/09/30,672.70
ARLSO,1950/09/30,69.75
CHTSO,1950/09/30,11.26
CHTSO,1950/10/01,11.26
ARLSO,1950/10/01,69.31
LCDSO,1950/10/01,669.20
LCDSO,1950/10/02,665.70
ARLSO,1950/10/02,69.02
CHTSO,1950/10/02,11.24
CHTSO,1950/10/03,11.24
ARLSO,1950/10/03,68.73
LCDSO,1950/10/03,662.20
LCDSO,1950/10/04,658.35
ARLSO,1950/10/04,68.44
CHTSO,1950/10/04,11.24
CHTSO,1950/10/05,11.22
ARLSO,1950/10/05,68.3
LCDSO,1950/10/05,654.85
LCDSO,1950/10/06,650.65
ARLSO,1950/10/06,68.01
CHTSO,1950/10/06,11.22
CHTSO,1950/10/07,11.20
ARLSO,1950/10/07,67.72
LCDSO,1950/10/07,646.45
LCDSO,1950/10/08,642.25
ARLSO,1950/10/08,67.43
CHTSO,1950/10/08,11.20
CHTSO,1950/10/09,11.20
ARLSO,1950/10/09,67.14
LCDSO,1950/10/09,638.05
LCDSO,1950/10/10,635.25
ARLSO,1950/10/10,66.99
CHTSO,1950/10/10,11.18
CHTSO,1950/10/11,11.18
ARLSO,1950/10/11,66.85
LCDSO,1950/10/11,633.15
LCDSO,1950/10/12,631.75
ARLSO,1950/10/12,66.85
CHTSO,1950/10/12,11.16
CHTSO,1950/10/13,11.16
ARLSO,1950/10/13,66.57
LCDSO,1950/10/13,630.35
LCDSO,1950/10/14,630.00
ARLSO,1950/10/14,66.29
CHTSO,1950/10/14,11.16
CHTSO,1950/10/15,11.16
ARLSO,1950/10/15,66.01
LCDSO,1950/10/15,630.00
LCDSO,1950/10/16,630.35
ARLSO,1950/10/16,65.87
CHTSO,1950/10/16,11.16
CHTSO,1950/10/17,11.14
ARLSO,1950/10/17,65.59
LCDSO,1950/10/17,629.40
LCDSO,1950/10/18,629.40
ARLSO,1950/10/18,65.31
CHTSO,1950/10/18,11.14
CHTSO,1950/10/19,11.12
ARLSO,1950/10/19,65.17
LCDSO,1950/10/19,627.60
LCDSO,1950/10/20,625.50
ARLSO,1950/10/20,64.89
CHTSO,1950/10/20,11.12
CHTSO,1950/10/21,11.12
ARLSO,1950/10/21,64.61
LCDSO,1950/10/21,623.40
LCDSO,1950/10/22,621.30
ARLSO,1950/10/22,64.33
CHTSO,1950/10/22,11.10
CHTSO,1950/10/23,11.10
ARLSO,1950/10/23,63.91
LCDSO,1950/10/23,618.00
LCDSO,1950/10/24,615.60
ARLSO,1950/10/24,63.51
CHTSO,1950/10/24,11.10
CHTSO,1950/10/25,11.08
ARLSO,1950/10/25,63.1
LCDSO,1950/10/25,613.20
LCDSO,1950/10/26,610.50
ARLSO,1950/10/26,62.7
CHTSO,1950/10/26,11.08
CHTSO,1950/10/27,11.08
ARLSO,1950/10/27,62.16
LCDSO,1950/10/27,607.80
LCDSO,1950/10/28,604.80
ARLSO,1950/10/28,61.75
CHTSO,1950/10/28,11.06
CHTSO,1950/10/29,11.06
ARLSO,1950/10/29,61.22
LCDSO,1950/10/29,602.10
LCDSO,1950/10/30,598.80
ARLSO,1950/10/30,60.69
CHTSO,1950/10/30,11.06
CHTSO,1950/10/31,11.06
ARLSO,1950/10/31,60.16
LCDSO,1950/10/31,595.80
LCDSO,1950/11/01,592.80
ARLSO,1950/11/01,59.49
CHTSO,1950/11/01,11.06
CHTSO,1950/11/02,11.04
ARLSO,1950/11/02,58.96
LCDSO,1950/11/02,589.80
LCDSO,1950/11/03,587.10
ARLSO,1950/11/03,58.31
CHTSO,1950/11/03,11.04
CHTSO,1950/11/04,10.98
ARLSO,1950/11/04,57.67
LCDSO,1950/11/04,584.10
LCDSO,1950/11/05,581.40
ARLSO,1950/11/05,57.15
CHTSO,1950/11/05,10.95
CHTSO,1950/11/06,10.94
ARLSO,1950/11/06,56.51
LCDSO,1950/11/06,578.40
LCDSO,1950/11/07,575.70
ARLSO,1950/11/07,55.99
CHTSO,1950/11/07,10.92
CHTSO,1950/11/08,10.91
ARLSO,1950/11/08,55.47
LCDSO,1950/11/08,572.40
LCDSO,1950/11/09,568.84
ARLSO,1950/11/09,54.81
CHTSO,1950/11/09,10.89
CHTSO,1950/11/10,10.88
ARLSO,1950/11/10,54.29
LCDSO,1950/11/10,565.36
LCDSO,1950/11/11,561.88
ARLSO,1950/11/11,53.63
CHTSO,1950/11/11,10.86
CHTSO,1950/11/12,10.85
ARLSO,1950/11/12,53.0
LCDSO,1950/11/12,558.69
LCDSO,1950/11/13,555.50
ARLSO,1950/11/13,52.37
CHTSO,1950/11/13,10.82
CHTSO,1950/11/14,10.79
ARLSO,1950/11/14,51.75
LCDSO,1950/11/14,552.31
LCDSO,1950/11/15,549.41
ARLSO,1950/11/15,51.12
CHTSO,1950/11/15,10.77
CHTSO,1950/11/16,10.76
ARLSO,1950/11/16,50.54
LCDSO,1950/11/16,546.51
LCDSO,1950/11/17,543.90
ARLSO,1950/11/17,50.08
CHTSO,1950/11/17,10.73
CHTSO,1950/11/18,10.71
ARLSO,1950/11/18,49.5
LCDSO,1950/11/18,541.58
LCDSO,1950/11/19,539.26
ARLSO,1950/11/19,49.04
CHTSO,1950/11/19,10.70
CHTSO,1950/11/20,10.67
ARLSO,1950/11/20,48.58
LCDSO,1950/11/20,536.94
LCDSO,1950/11/21,534.62
ARLSO,1950/11/21,48.13
CHTSO,1950/11/21,10.65
CHTSO,1950/11/22,10.64
ARLSO,1950/11/22,47.55
LCDSO,1950/11/22,532.30
LCDSO,1950/11/23,530.56
ARLSO,1950/11/23,46.98
CHTSO,1950/11/23,10.62
CHTSO,1950/11/24,10.61
ARLSO,1950/11/24,46.52
LCDSO,1950/11/24,528.53
LCDSO,1950/11/25,525.92
ARLSO,1950/11/25,46.09
CHTSO,1950/11/25,10.59
CHTSO,1950/11/26,10.58
ARLSO,1950/11/26,45.67
LCDSO,1950/11/26,523.02
LCDSO,1950/11/27,520.12
ARLSO,1950/11/27,45.24
CHTSO,1950/11/27,10.56
CHTSO,1950/11/28,10.55
ARLSO,1950/11/28,44.92
LCDSO,1950/11/28,517.80
LCDSO,1950/11/29,515.19
ARLSO,1950/11/29,44.61
CHTSO,1950/11/29,10.53
CHTSO,1950/11/30,10.53
ARLSO,1950/11/30,44.29
LCDSO,1950/11/30,512.58
LCDSO,1950/12/01,510.11
ARLSO,1950/12/01,43.98
CHTSO,1950/12/01,10.53
CHTSO,1950/12/02,10.53
ARLSO,1950/12/02,43.78
LCDSO,1950/12/02,507.68
LCDSO,1950/12/03,505.79
ARLSO,1950/12/03,43.47
CHTSO,1950/12/03,10.53
CHTSO,1950/12/04,10.53
ARLSO,1950/12/04,43.17
LCDSO,1950/12/04,503.63
LCDSO,1950/12/05,501.47
ARLSO,1950/12/05,42.96
CHTSO,1950/12/05,10.53
CHTSO,1950/12/06,10.52
ARLSO,1950/12/06,42.66
LCDSO,1950/12/06,499.31
LCDSO,1950/12/07,497.15
ARLSO,1950/12/07,42.35
CHTSO,1950/12/07,10.50
CHTSO,1950/12/08,10.49
ARLSO,1950/12/08,41.95
LCDSO,1950/12/08,494.99
LCDSO,1950/12/09,492.56
ARLSO,1950/12/09,41.65
CHTSO,1950/12/09,10.49
CHTSO,1950/12/10,10.47
ARLSO,1950/12/10,41.36
LCDSO,1950/12/10,490.13
LCDSO,1950/12/11,487.97
ARLSO,1950/12/11,41.06
CHTSO,1950/12/11,10.46
CHTSO,1950/12/12,10.46
ARLSO,1950/12/12,40.76
LCDSO,1950/12/12,485.81
LCDSO,1950/12/13,483.92
ARLSO,1950/12/13,40.47
CHTSO,1950/12/13,10.44
CHTSO,1950/12/14,10.44
ARLSO,1950/12/14,40.07
LCDSO,1950/12/14,482.03
LCDSO,1950/12/15,480.14
ARLSO,1950/12/15,39.68
CHTSO,1950/12/15,10.43
CHTSO,1950/12/16,10.43
ARLSO,1950/12/16,39.28
LCDSO,1950/12/16,478.25
LCDSO,1950/12/17,476.09
ARLSO,1950/12/17,39.09
CHTSO,1950/12/17,10.41
CHTSO,1950/12/18,10.41
ARLSO,1950/12/18,38.89
LCDSO,1950/12/18,473.93
LCDSO,1950/12/19,472.31
ARLSO,1950/12/19,38.69
CHTSO,1950/12/19,10.41
CHTSO,1950/12/20,10.40
ARLSO,1950/12/20,38.4
LCDSO,1950/12/20,470.42
LCDSO,1950/12/21,468.53
ARLSO,1950/12/21,38.0
CHTSO,1950/12/21,10.40
CHTSO,1950/12/22,10.40
ARLSO,1950/12/22,37.6
LCDSO,1950/12/22,466.10
LCDSO,1950/12/23,463.40
ARLSO,1950/12/23,37.3
CHTSO,1950/12/23,10.40
CHTSO,1950/12/24,10.40
ARLSO,1950/12/24,37.2
LCDSO,1950/12/24,460.70
LCDSO,1950/12/25,458.27
ARLSO,1950/12/25,37.2
CHTSO,1950/12/25,10.40
CHTSO,1950/12/26,10.40
ARLSO,1950/12/26,37.1
LCDSO,1950/12/26,455.75
LCDSO,1950/12/27,453.00
ARLSO,1950/12/27,37.0
CHTSO,1950/12/27,10.43
CHTSO,1950/12/28,10.43
ARLSO,1950/12/28,36.91
LCDSO,1950/12/28,450.25
LCDSO,1950/12/29,447.75
ARLSO,1950/12/29,36.81
CHTSO,1950/12/29,10.43
CHTSO,1950/12/30,10.44
ARLSO,1950/12/30,36.71
LCDSO,1950/12/30,445.50
LCDSO,1950/12/31,443.25
ARLSO,1950/12/31,36.61
CHTSO,1950/12/31,10.44
CHTSO,1951/01/01,10.44
ARLSO,1951/01/01,36.61
LCDSO,1951/01/01,441.00
LCDSO,1951/01/02,438.75
ARLSO,1951/01/02,36.61
CHTSO,1951/01/02,10.44
CHTSO,1951/01/03,10.46
ARLSO,1951/01/03,36.61
LCDSO,1951/01/03,436.50
LCDSO,1951/01/04,434.25
ARLSO,1951/01/04,36.51
CHTSO,1951/01/04,10.47
CHTSO,1951/01/05,10.47
ARLSO,1951/01/05,36.31
LCDSO,1951/01/05,432.00
LCDSO,1951/01/06,430.00
ARLSO,1951/01/06,36.11
CHTSO,1951/01/06,10.49
CHTSO,1951/01/07,10.49
ARLSO,1951/01/07,35.81
LCDSO,1951/01/07,428.00
LCDSO,1951/01/08,426.00
ARLSO,1951/01/08,35.41
CHTSO,1951/01/08,10.49
CHTSO,1951/01/09,10.47
ARLSO,1951/01/09,35.11
LCDSO,1951/01/09,424.00
LCDSO,1951/01/10,421.75
ARLSO,1951/01/10,34.71
CHTSO,1951/01/10,10.46
CHTSO,1951/01/11,10.46
ARLSO,1951/01/11,34.32
LCDSO,1951/01/11,419.75
LCDSO,1951/01/12,417.75
ARLSO,1951/01/12,33.95
CHTSO,1951/01/12,10.43
CHTSO,1951/01/13,10.44
ARLSO,1951/01/13,33.86
LCDSO,1951/01/13,416.00
LCDSO,1951/01/14,415.25
ARLSO,1951/01/14,33.86
CHTSO,1951/01/14,10.46
CHTSO,1951/01/15,10.46
ARLSO,1951/01/15,33.77
LCDSO,1951/01/15,413.75
LCDSO,1951/01/16,412.25
ARLSO,1951/01/16,33.59
CHTSO,1951/01/16,10.47
CHTSO,1951/01/17,10.49
ARLSO,1951/01/17,33.41
LCDSO,1951/01/17,410.50
LCDSO,1951/01/18,409.00
ARLSO,1951/01/18,33.23
CHTSO,1951/01/18,10.49
CHTSO,1951/01/19,10.47
ARLSO,1951/01/19,33.05
LCDSO,1951/01/19,408.00
LCDSO,1951/01/20,406.75
ARLSO,1951/01/20,32.87
CHTSO,1951/01/20,10.47
CHTSO,1951/01/21,10.47
ARLSO,1951/01/21,32.78
LCDSO,1951/01/21,405.75
LCDSO,1951/01/22,404.50
ARLSO,1951/01/22,32.69
CHTSO,1951/01/22,10.46
CHTSO,1951/01/23,10.46
ARLSO,1951/01/23,32.51
LCDSO,1951/01/23,403.00
LCDSO,1951/01/24,401.50
ARLSO,1951/01/24,32.27
CHTSO,1951/01/24,10.46
CHTSO,1951/01/25,10.46
ARLSO,1951/01/25,31.95
LCDSO,1951/01/25,400.50
LCDSO,1951/01/26,399.25
ARLSO,1951/01/26,31.63
CHTSO,1951/01/26,10.44
CHTSO,1951/01/27,10.43
ARLSO,1951/01/27,31.23
LCDSO,1951/01/27,398.00
LCDSO,1951/01/28,396.75
ARLSO,1951/01/28,30.91
CHTSO,1951/01/28,10.43
CHTSO,1951/01/29,10.41
ARLSO,1951/01/29,30.57
LCDSO,1951/01/29,395.50
LCDSO,1951/01/30,394.00
ARLSO,1951/01/30,30.22
CHTSO,1951/01/30,10.40
CHTSO,1951/01/31,10.43
ARLSO,1951/01/31,29.88
LCDSO,1951/01/31,392.50
LCDSO,1951/02/01,391.00
ARLSO,1951/02/01,29.45
CHTSO,1951/02/01,10.44
CHTSO,1951/02/02,10.44
ARLSO,1951/02/02,29.12
LCDSO,1951/02/02,389.00
LCDSO,1951/02/03,386.75
ARLSO,1951/02/03,28.72
CHTSO,1951/02/03,10.46
CHTSO,1951/02/04,10.46
ARLSO,1951/02/04,28.24
LCDSO,1951/02/04,384.00
LCDSO,1951/02/05,382.00
ARLSO,1951/02/05,27.84
CHTSO,1951/02/05,10.47
CHTSO,1951/02/06,10.47
ARLSO,1951/02/06,27.37
LCDSO,1951/02/06,379.75
LCDSO,1951/02/07,377.25
ARLSO,1951/02/07,27.0
CHTSO,1951/02/07,10.46
CHTSO,1951/02/08,10.46
ARLSO,1951/02/08,26.62
LCDSO,1951/02/08,374.75
LCDSO,1951/02/09,372.50
ARLSO,1951/02/09,26.17
CHTSO,1951/02/09,10.44
CHTSO,1951/02/10,10.43
ARLSO,1951/02/10,25.73
LCDSO,1951/02/10,370.00
LCDSO,1951/02/11,367.50
ARLSO,1951/02/11,25.27
CHTSO,1951/02/11,10.43
CHTSO,1951/02/12,10.41
ARLSO,1951/02/12,24.72
LCDSO,1951/02/12,364.75
LCDSO,1951/02/13,362.25
ARLSO,1951/02/13,24.17
CHTSO,1951/02/13,10.40
CHTSO,1951/02/14,10.40
ARLSO,1951/02/14,23.62
LCDSO,1951/02/14,359.50
LCDSO,1951/02/15,356.56
ARLSO,1951/02/15,22.88
CHTSO,1951/02/15,10.38
CHTSO,1951/02/16,10.37
ARLSO,1951/02/16,22.18
LCDSO,1951/02/16,353.44
LCDSO,1951/02/17,350.08
ARLSO,1951/02/17,21.62
CHTSO,1951/02/17,10.37
CHTSO,1951/02/18,10.35
ARLSO,1951/02/18,20.98
LCDSO,1951/02/18,346.72
LCDSO,1951/02/19,343.36
ARLSO,1951/02/19,20.4
CHTSO,1951/02/19,10.35
CHTSO,1951/02/20,10.35
ARLSO,1951/02/20,19.9
LCDSO,1951/02/20,340.00
LCDSO,1951/02/21,336.40
ARLSO,1951/02/21,19.41
CHTSO,1951/02/21,10.32
CHTSO,1951/02/22,10.32
ARLSO,1951/02/22,18.89
LCDSO,1951/02/22,331.60
LCDSO,1951/02/23,326.80
ARLSO,1951/02/23,18.49
CHTSO,1951/02/23,10.31
CHTSO,1951/02/24,10.31
ARLSO,1951/02/24,18.03
LCDSO,1951/02/24,322.48
LCDSO,1951/02/25,318.40
ARLSO,1951/02/25,17.55
CHTSO,1951/02/25,10.29
CHTSO,1951/02/26,10.29
ARLSO,1951/02/26,17.2
LCDSO,1951/02/26,314.32
LCDSO,1951/02/27,310.48
ARLSO,1951/02/27,16.79
CHTSO,1951/02/27,10.28
CHTSO,1951/02/28,10.26
ARLSO,1951/02/28,16.4
LCDSO,1951/02/28,306.60
LCDSO,1951/03/01,302.80
ARLSO,1951/03/01,16.08
CHTSO,1951/03/01,10.25
CHTSO,1951/03/02,10.23
ARLSO,1951/03/02,15.71
LCDSO,1951/03/02,299.20
LCDSO,1951/03/03,295.60
ARLSO,1951/03/03,15.48
CHTSO,1951/03/03,10.22
CHTSO,1951/03/04,10.22
ARLSO,1951/03/04,15.07
LCDSO,1951/03/04,291.80
LCDSO,1951/03/05,288.00
ARLSO,1951/03/05,14.75
CHTSO,1951/03/05,10.20
CHTSO,1951/03/06,10.19
ARLSO,1951/03/06,14.44
LCDSO,1951/03/06,284.40
LCDSO,1951/03/07,281.20
ARLSO,1951/03/07,14.18
CHTSO,1951/03/07,10.17
CHTSO,1951/03/08,10.17
ARLSO,1951/03/08,13.88
LCDSO,1951/03/08,278.00
LCDSO,1951/03/09,274.80
ARLSO,1951/03/09,13.52
CHTSO,1951/03/09,10.17
CHTSO,1951/03/10,10.17
ARLSO,1951/03/10,13.1
LCDSO,1951/03/10,271.60
LCDSO,1951/03/11,268.40
ARLSO,1951/03/11,12.58
CHTSO,1951/03/11,10.17
CHTSO,1951/03/12,10.17
ARLSO,1951/03/12,11.97
LCDSO,1951/03/12,265.20
LCDSO,1951/03/13,262.20
ARLSO,1951/03/13,11.27
CHTSO,1951/03/13,10.16
CHTSO,1951/03/14,10.14
ARLSO,1951/03/14,10.75
LCDSO,1951/03/14,260.00
LCDSO,1951/03/15,258.20
ARLSO,1951/03/15,10.27
CHTSO,1951/03/15,10.13
CHTSO,1951/03/16,10.11
ARLSO,1951/03/16,9.92
LCDSO,1951/03/16,256.40
LCDSO,1951/03/17,254.80
ARLSO,1951/03/17,9.71
CHTSO,1951/03/17,10.10
CHTSO,1951/03/18,10.08
ARLSO,1951/03/18,9.48
LCDSO,1951/03/18,253.20
LCDSO,1951/03/19,251.40
ARLSO,1951/03/19,9.31
CHTSO,1951/03/19,10.05
CHTSO,1951/03/20,10.02
ARLSO,1951/03/20,9.13
LCDSO,1951/03/20,249.60
LCDSO,1951/03/21,247.80
ARLSO,1951/03/21,9.02
CHTSO,1951/03/21,10.01
CHTSO,1951/03/22, 9.99
ARLSO,1951/03/22,8.9
LCDSO,1951/03/22,246.00
LCDSO,1951/03/23,244.20
ARLSO,1951/03/23,8.79
CHTSO,1951/03/23, 9.98
CHTSO,1951/03/24, 9.95
ARLSO,1951/03/24,8.36
LCDSO,1951/03/24,242.40
LCDSO,1951/03/25,240.60
ARLSO,1951/03/25,8.1
CHTSO,1951/03/25, 9.93
CHTSO,1951/03/26, 9.92
ARLSO,1951/03/26,7.79
LCDSO,1951/03/26,238.80
LCDSO,1951/03/27,237.40
ARLSO,1951/03/27,7.64
CHTSO,1951/03/27, 9.90
CHTSO,1951/03/28, 9.89
ARLSO,1951/03/28,7.42
LCDSO,1951/03/28,236.20
LCDSO,1951/03/29,234.80
ARLSO,1951/03/29,7.25
CHTSO,1951/03/29, 9.86
CHTSO,1951/03/30, 9.83
ARLSO,1951/03/30,7.01
LCDSO,1951/03/30,233.40
LCDSO,1951/03/31,232.00
ARLSO,1951/03/31,6.73
CHTSO,1951/03/31, 9.80
CHTSO,1951/04/01, 9.78
ARLSO,1951/04/01,6.56
LCDSO,1951/04/01,230.60
LCDSO,1951/04/02,229.30
ARLSO,1951/04/02,6.43
CHTSO,1951/04/02, 9.77
CHTSO,1951/04/03, 9.75
ARLSO,1951/04/03,6.29
LCDSO,1951/04/03,228.07
LCDSO,1951/04/04,226.85
ARLSO,1951/04/04,6.16
CHTSO,1951/04/04, 9.74
CHTSO,1951/04/05, 9.71
ARLSO,1951/04/05,6.0
LCDSO,1951/04/05,225.62
LCDSO,1951/04/06,224.57
ARLSO,1951/04/06,5.87
CHTSO,1951/04/06, 9.72
CHTSO,1951/04/07, 9.72
ARLSO,1951/04/07,5.74
LCDSO,1951/04/07,223.52
LCDSO,1951/04/08,222.47
ARLSO,1951/04/08,5.71
CHTSO,1951/04/08, 9.71
CHTSO,1951/04/09, 9.68
ARLSO,1951/04/09,5.56
LCDSO,1951/04/09,221.42
LCDSO,1951/04/10,220.20
ARLSO,1951/04/10,5.49
CHTSO,1951/04/10, 9.66
CHTSO,1951/04/11, 9.63
ARLSO,1951/04/11,5.4
LCDSO,1951/04/11,218.97
LCDSO,1951/04/12,217.40
ARLSO,1951/04/12,5.34
CHTSO,1951/04/12, 9.60
CHTSO,1951/04/13, 9.57
ARLSO,1951/04/13,5.25
LCDSO,1951/04/13,216.00
LCDSO,1951/04/14,214.25
ARLSO,1951/04/14,5.16
CHTSO,1951/04/14, 9.54
CHTSO,1951/04/15, 9.51
ARLSO,1951/04/15,5.07
LCDSO,1951/04/15,212.32
LCDSO,1951/04/16,210.22
ARLSO,1951/04/16,5.01
CHTSO,1951/04/16, 9.50
CHTSO,1951/04/17, 9.48
ARLSO,1951/04/17,4.95
LCDSO,1951/04/17,208.12
LCDSO,1951/04/18,205.85
ARLSO,1951/04/18,4.89
CHTSO,1951/04/18, 9.45
CHTSO,1951/04/19, 9.43
ARLSO,1951/04/19,4.89
LCDSO,1951/04/19,203.57
LCDSO,1951/04/20,201.30
ARLSO,1951/04/20,4.83
CHTSO,1951/04/20, 9.62
CHTSO,1951/04/21, 9.60
ARLSO,1951/04/21,4.83
LCDSO,1951/04/21,198.85
LCDSO,1951/04/22,196.40
ARLSO,1951/04/22,4.83
CHTSO,1951/04/22, 9.59
CHTSO,1951/04/23, 9.57
ARLSO,1951/04/23,4.83
LCDSO,1951/04/23,193.95
LCDSO,1951/04/24,191.50
ARLSO,1951/04/24,4.77
CHTSO,1951/04/24, 9.56
CHTSO,1951/04/25, 9.53
ARLSO,1951/04/25,4.75
LCDSO,1951/04/25,189.75
LCDSO,1951/04/26,188.35
ARLSO,1951/04/26,4.75
CHTSO,1951/04/26, 9.50
CHTSO,1951/04/27, 9.48
ARLSO,1951/04/27,4.75
LCDSO,1951/04/27,187.12
LCDSO,1951/04/28,185.90
ARLSO,1951/04/28,4.75
CHTSO,1951/04/28, 9.45
CHTSO,1951/04/29, 9.43
ARLSO,1951/04/29,4.75
LCDSO,1951/04/29,185.20
LCDSO,1951/04/30,184.32
ARLSO,1951/04/30,4.75
CHTSO,1951/04/30, 9.42
CHTSO,1951/05/01, 9.43
ARLSO,1951/05/01,4.75
LCDSO,1951/05/01,183.45
LCDSO,1951/05/02,182.75
ARLSO,1951/05/02,4.75
CHTSO,1951/05/02, 9.42
CHTSO,1951/05/03, 9.39
ARLSO,1951/05/03,4.75
LCDSO,1951/05/03,182.05
LCDSO,1951/05/04,181.35
ARLSO,1951/05/04,4.75
CHTSO,1951/05/04, 9.38
CHTSO,1951/05/05, 9.37
ARLSO,1951/05/05,4.75
LCDSO,1951/05/05,180.47
LCDSO,1951/05/06,179.25
ARLSO,1951/05/06,4.75
CHTSO,1951/05/06, 9.36
CHTSO,1951/05/07, 9.34
ARLSO,1951/05/07,4.75
LCDSO,1951/05/07,178.02
LCDSO,1951/05/08,176.80
ARLSO,1951/05/08,4.72
CHTSO,1951/05/08, 9.32
CHTSO,1951/05/09, 9.30
ARLSO,1951/05/09,4.69
LCDSO,1951/05/09,175.57
LCDSO,1951/05/10,174.35
ARLSO,1951/05/10,4.69
CHTSO,1951/05/10, 9.27
CHTSO,1951/05/11, 9.25
ARLSO,1951/05/11,4.67
LCDSO,1951/05/11,173.12
LCDSO,1951/05/12,171.72
ARLSO,1951/05/12,4.67
CHTSO,1951/05/12, 9.22
CHTSO,1951/05/13, 9.20
ARLSO,1951/05/13,4.67
LCDSO,1951/05/13,170.32
LCDSO,1951/05/14,168.92
ARLSO,1951/05/14,4.64
CHTSO,1951/05/14, 9.19
CHTSO,1951/05/15, 9.18
ARLSO,1951/05/15,4.64
LCDSO,1951/05/15,167.00
LCDSO,1951/05/16,165.07
ARLSO,1951/05/16,4.61
CHTSO,1951/05/16, 9.16
CHTSO,1951/05/17, 9.14
ARLSO,1951/05/17,4.61
LCDSO,1951/05/17,163.15
LCDSO,1951/05/18,161.22
ARLSO,1951/05/18,4.61
CHTSO,1951/05/18, 9.12
CHTSO,1951/05/19, 9.09
ARLSO,1951/05/19,4.56
LCDSO,1951/05/19,159.30
LCDSO,1951/05/20,157.34
ARLSO,1951/05/20,4.56
CHTSO,1951/05/20, 9.07
CHTSO,1951/05/21, 9.03
ARLSO,1951/05/21,4.56
LCDSO,1951/05/21,155.52
LCDSO,1951/05/22,153.28
ARLSO,1951/05/22,4.53
CHTSO,1951/05/22, 9.00
CHTSO,1951/05/23, 8.97
ARLSO,1951/05/23,4.5
LCDSO,1951/05/23,151.18
LCDSO,1951/05/24,148.94
ARLSO,1951/05/24,4.5
CHTSO,1951/05/24, 8.94
CHTSO,1951/05/25, 8.92
ARLSO,1951/05/25,4.5
LCDSO,1951/05/25,146.56
LCDSO,1951/05/26,144.32
ARLSO,1951/05/26,4.5
CHTSO,1951/05/26, 8.91
CHTSO,1951/05/27, 8.90
ARLSO,1951/05/27,4.48
LCDSO,1951/05/27,142.08
LCDSO,1951/05/28,139.84
ARLSO,1951/05/28,4.48
CHTSO,1951/05/28, 8.88
CHTSO,1951/05/29, 8.85
ARLSO,1951/05/29,4.48
LCDSO,1951/05/29,137.46
LCDSO,1951/05/30,135.22
ARLSO,1951/05/30,4.45
CHTSO,1951/05/30, 8.84
CHTSO,1951/05/31, 8.82
ARLSO,1951/05/31,4.45
LCDSO,1951/05/31,132.98
LCDSO,1951/06/01,130.78
ARLSO,1951/06/01,4.45
CHTSO,1951/06/01, 8.78
CHTSO,1951/06/02, 8.76
ARLSO,1951/06/02,4.42
LCDSO,1951/06/02,129.03
LCDSO,1951/06/03,127.68
ARLSO,1951/06/03,4.39
CHTSO,1951/06/03, 8.72
CHTSO,1951/06/04, 8.70
ARLSO,1951/06/04,4.39
LCDSO,1951/06/04,126.19
LCDSO,1951/06/05,124.71
ARLSO,1951/06/05,4.37
CHTSO,1951/06/05, 8.67
CHTSO,1951/06/06, 8.64
ARLSO,1951/06/06,4.37
LCDSO,1951/06/06,123.49
LCDSO,1951/06/07,122.55
ARLSO,1951/06/07,4.37
CHTSO,1951/06/07, 8.61
CHTSO,1951/06/08, 8.56
ARLSO,1951/06/08,4.37
LCDSO,1951/06/08,121.74
LCDSO,1951/06/09,120.93
ARLSO,1951/06/09,4.37
CHTSO,1951/06/09, 8.53
CHTSO,1951/06/10, 8.49
ARLSO,1951/06/10,4.37
LCDSO,1951/06/10,120.12
LCDSO,1951/06/11,119.44
ARLSO,1951/06/11,4.37
CHTSO,1951/06/11, 8.47
CHTSO,1951/06/12, 8.43
ARLSO,1951/06/12,4.37
LCDSO,1951/06/12,118.63
LCDSO,1951/06/13,117.42
ARLSO,1951/06/13,4.37
CHTSO,1951/06/13, 8.40
CHTSO,1951/06/14, 8.36
ARLSO,1951/06/14,4.37
LCDSO,1951/06/14,115.93
LCDSO,1951/06/15,114.45
ARLSO,1951/06/15,4.37
CHTSO,1951/06/15, 8.36
CHTSO,1951/06/16, 8.31
ARLSO,1951/06/16,4.34
LCDSO,1951/06/16,112.42
LCDSO,1951/06/17,110.40
ARLSO,1951/06/17,4.34
CHTSO,1951/06/17, 8.29
CHTSO,1951/06/18, 8.25
ARLSO,1951/06/18,4.34
LCDSO,1951/06/18,108.87
LCDSO,1951/06/19,106.12
ARLSO,1951/06/19,4.34
CHTSO,1951/06/19, 8.21
CHTSO,1951/06/20, 8.18
ARLSO,1951/06/20,4.34
LCDSO,1951/06/20,104.78
LCDSO,1951/06/21,103.24
ARLSO,1951/06/21,4.34
CHTSO,1951/06/21, 8.14
CHTSO,1951/06/22, 8.10
ARLSO,1951/06/22,4.34
LCDSO,1951/06/22,101.48
LCDSO,1951/06/23,99.50
ARLSO,1951/06/23,4.31
CHTSO,1951/06/23, 8.05
CHTSO,1951/06/24, 8.01
ARLSO,1951/06/24,4.31
LCDSO,1951/06/24,97.52
LCDSO,1951/06/25,95.54
ARLSO,1951/06/25,4.31
CHTSO,1951/06/25, 7.96
CHTSO,1951/06/26, 7.92
ARLSO,1951/06/26,4.31
LCDSO,1951/06/26,93.34
LCDSO,1951/06/27,91.03
ARLSO,1951/06/27,4.28
CHTSO,1951/06/27, 7.88
CHTSO,1951/06/28, 7.86
